Date,Series,Value
2021-03-01,Average Tone,-0.6732
2021-03-02,Average Tone,-0.4294
2021-03-03,Average Tone,-1.8756
2021-03-04,Average Tone,-0.9577
2021-03-05,Average Tone,-0.5389
2021-03-06,Average Tone,-1.1612
2021-03-07,Average Tone,-1.5473
2021-03-08,Average Tone,-0.2517
2021-03-09,Average Tone,-1.054
2021-03-10,Average Tone,-1.337
2021-03-11,Average Tone,-0.9561
2021-03-12,Average Tone,-0.8983
2021-03-13,Average Tone,-0.9447
2021-03-14,Average Tone,-1.3506
2021-03-15,Average Tone,0.0729
2021-03-16,Average Tone,-1.7125
2021-03-17,Average Tone,-1.275
2021-03-18,Average Tone,-2.6959
2021-03-19,Average Tone,-1.4385
2021-03-20,Average Tone,-4.0279
2021-03-21,Average Tone,-2.2006
2021-03-22,Average Tone,-2.0627
2021-03-23,Average Tone,-3.6205
2021-03-24,Average Tone,-2.8211
2021-03-25,Average Tone,-1.8691
2021-03-26,Average Tone,-0.9969
2021-03-27,Average Tone,-1.9351
2021-03-28,Average Tone,-1.2226
2021-03-29,Average Tone,-1.6504
2021-03-30,Average Tone,-0.8453
2021-03-31,Average Tone,-2.3467
2021-04-01,Average Tone,-1.6834
2021-04-02,Average Tone,-1.6408
2021-04-03,Average Tone,-1.4646
2021-04-04,Average Tone,-0.6258
2021-04-05,Average Tone,-1.329
2021-04-06,Average Tone,-0.5558
2021-04-07,Average Tone,-2.0063
2021-04-08,Average Tone,-1.3466
2021-04-09,Average Tone,-1.409
2021-04-10,Average Tone,-0.9363
2021-04-11,Average Tone,-3.0771
2021-04-12,Average Tone,-0.4898
2021-04-13,Average Tone,-0.3023
2021-04-14,Average Tone,-0.1851
2021-04-15,Average Tone,-2.0234
2021-04-16,Average Tone,-1.7528
2021-04-17,Average Tone,-1.4613
2021-04-18,Average Tone,-0.7166
2021-04-19,Average Tone,-0.4488
2021-04-20,Average Tone,-0.3571
2021-04-21,Average Tone,-0.5729
2021-04-22,Average Tone,-0.4359
2021-04-23,Average Tone,-0.4203
2021-04-24,Average Tone,-0.9529
2021-04-25,Average Tone,-1.9526
2021-04-26,Average Tone,-1.1634
2021-04-27,Average Tone,-0.3586
2021-04-28,Average Tone,-1.079
2021-04-29,Average Tone,0.023
2021-04-30,Average Tone,-0.2188
2021-05-01,Average Tone,-0.8802
2021-05-02,Average Tone,-0.6521
2021-05-03,Average Tone,-0.2959
2021-05-04,Average Tone,-0.2644
2021-05-05,Average Tone,-0.0589
2021-05-06,Average Tone,-0.3488
2021-05-07,Average Tone,-0.0537
2021-05-08,Average Tone,-1.3032
2021-05-09,Average Tone,-1.7055
2021-05-10,Average Tone,1.0473
2021-05-11,Average Tone,-0.1187
2021-05-12,Average Tone,-0.9283
2021-05-13,Average Tone,-1.7077
2021-05-14,Average Tone,-0.4604
2021-05-15,Average Tone,-0.0631
2021-05-16,Average Tone,-0.9014
2021-05-17,Average Tone,-0.6542
2021-05-18,Average Tone,-0.4618
2021-05-19,Average Tone,0.0041
2021-05-20,Average Tone,0.1776
2021-05-21,Average Tone,-0.2831
2021-05-22,Average Tone,0.7407
2021-05-23,Average Tone,-1.7827
2021-05-24,Average Tone,-0.1801
2021-05-25,Average Tone,-0.3697
2021-05-26,Average Tone,-0.7869
2021-05-27,Average Tone,-0.3884
2021-05-28,Average Tone,-1.3363
2021-05-29,Average Tone,-1.2234
2021-05-30,Average Tone,-1.0198
2021-05-31,Average Tone,-0.7562
2021-06-01,Average Tone,-1.295
2021-06-02,Average Tone,-1.0153
2021-06-03,Average Tone,-0.3534
2021-06-04,Average Tone,-1.0172
2021-06-05,Average Tone,-1.5729
2021-06-06,Average Tone,-2.8172
2021-06-07,Average Tone,0.0815
2021-06-08,Average Tone,-0.175
2021-06-09,Average Tone,-0.0789
2021-06-10,Average Tone,-0.2188
2021-06-11,Average Tone,-1.3507
2021-06-12,Average Tone,-1.481
2021-06-13,Average Tone,-1.2872
2021-06-14,Average Tone,-0.9566
2021-06-15,Average Tone,-0.4431
2021-06-16,Average Tone,-0.8517
2021-06-17,Average Tone,-0.3119
2021-06-18,Average Tone,-0.8963
2021-06-19,Average Tone,-0.7339
2021-06-20,Average Tone,-2.3252
2021-06-21,Average Tone,-0.9094
2021-06-22,Average Tone,-1.001
2021-06-23,Average Tone,-0.5923
2021-06-24,Average Tone,-2.8258
2021-06-25,Average Tone,-1.3603
2021-06-26,Average Tone,-0.5919
2021-06-27,Average Tone,-0.2528
2021-06-28,Average Tone,-0.8549
2021-06-29,Average Tone,-0.0328
2021-06-30,Average Tone,-0.578
2021-07-01,Average Tone,0.4861
2021-07-02,Average Tone,-0.3105
2021-07-03,Average Tone,0.2868
2021-07-04,Average Tone,-1.8915
2021-07-05,Average Tone,-0.1707
2021-07-06,Average Tone,1.6101
2021-07-07,Average Tone,0.4867
2021-07-08,Average Tone,0.8946
2021-07-09,Average Tone,0.6278
2021-07-10,Average Tone,-0.2923
2021-07-11,Average Tone,-0.7659
2021-07-12,Average Tone,-1.5519
2021-07-13,Average Tone,-0.7243
2021-07-14,Average Tone,-0.7205
2021-07-15,Average Tone,-2.4312
2021-07-16,Average Tone,-1.6818
2021-07-17,Average Tone,-1.4846
2021-07-18,Average Tone,-0.8997
2021-07-19,Average Tone,-1.1584
2021-07-20,Average Tone,0.7168
2021-07-21,Average Tone,-0.8346
2021-07-22,Average Tone,-0.6473
2021-07-23,Average Tone,-0.6949
2021-07-24,Average Tone,-0.7863
2021-07-25,Average Tone,1.1375
2021-07-26,Average Tone,0.2415
2021-07-27,Average Tone,0.1212
2021-07-28,Average Tone,-0.2737
2021-07-29,Average Tone,-0.2843
2021-07-30,Average Tone,0.8265
2021-07-31,Average Tone,0.9253
2021-08-01,Average Tone,-0.8678
2021-08-02,Average Tone,-1.0849
2021-08-03,Average Tone,0.709
2021-08-04,Average Tone,0.3596
2021-08-05,Average Tone,0.2679
2021-08-06,Average Tone,0.0439
2021-08-07,Average Tone,0.0581
2021-08-08,Average Tone,0.1952
2021-08-09,Average Tone,-2.7054
2021-08-10,Average Tone,-2.2949
2021-08-11,Average Tone,-2.7222
2021-08-12,Average Tone,-0.3263
2021-08-13,Average Tone,-2.8553
2021-08-14,Average Tone,-0.5545
2021-08-15,Average Tone,-0.4894
2021-08-16,Average Tone,-1.2683
2021-08-17,Average Tone,-1.0886
2021-08-18,Average Tone,-0.3573
2021-08-19,Average Tone,-0.5673
2021-08-20,Average Tone,0.7821
2021-08-21,Average Tone,-0.0381
2021-08-22,Average Tone,-0.3379
2021-08-23,Average Tone,-0.275
2021-08-24,Average Tone,0.4302
2021-08-25,Average Tone,0.0123
2021-08-26,Average Tone,0.0044
2021-08-27,Average Tone,-0.6184
2021-08-28,Average Tone,-0.7414
2021-08-29,Average Tone,0.294
2021-08-30,Average Tone,-0.8756
2021-08-31,Average Tone,0.4374
2021-09-01,Average Tone,-0.7064
2021-09-02,Average Tone,-0.2237
2021-09-03,Average Tone,0.0392
2021-09-04,Average Tone,0.8354
2021-09-05,Average Tone,0.9532
2021-09-06,Average Tone,0.6924
2021-09-07,Average Tone,0.3632
2021-09-08,Average Tone,-0.2921
2021-09-09,Average Tone,-0.2227
2021-09-10,Average Tone,-0.827
2021-09-11,Average Tone,-2.3231
2021-09-12,Average Tone,-1.8507
2021-09-13,Average Tone,-1.646
2021-09-14,Average Tone,0.1928
2021-09-15,Average Tone,1.325
2021-09-16,Average Tone,1.2385
2021-09-17,Average Tone,-0.1033
2021-09-18,Average Tone,-0.2244
2021-09-19,Average Tone,0.2637
2021-09-20,Average Tone,-0.0101
2021-09-21,Average Tone,-0.3326
2021-09-22,Average Tone,-0.1716
2021-09-23,Average Tone,0.4109
2021-09-24,Average Tone,0.1859
2021-09-25,Average Tone,0.0203
2021-09-26,Average Tone,0.1677
2021-09-27,Average Tone,0.0691
2021-09-28,Average Tone,-1.0914
2021-09-29,Average Tone,-0.3816
2021-09-30,Average Tone,0.4315
2021-10-01,Average Tone,0.88
2021-10-02,Average Tone,1.8975
2021-10-03,Average Tone,-0.7677
2021-10-04,Average Tone,-0.2306
2021-10-05,Average Tone,-0.2386
2021-10-06,Average Tone,0.0986
2021-10-07,Average Tone,-0.0125
2021-10-08,Average Tone,-0.2161
2021-10-09,Average Tone,0.3839
2021-10-10,Average Tone,-2.1012
2021-10-11,Average Tone,-0.6479
2021-10-12,Average Tone,0.4596
2021-10-13,Average Tone,0.0538
2021-10-14,Average Tone,-0.6599
2021-10-15,Average Tone,-0.7511
2021-10-16,Average Tone,-1.0874
2021-10-17,Average Tone,0.7298
2021-10-18,Average Tone,0.1261
2021-10-19,Average Tone,0.5624
2021-10-20,Average Tone,0.7901
2021-10-21,Average Tone,-0.9239
2021-10-22,Average Tone,0.569
2021-10-23,Average Tone,-0.2137
2021-10-24,Average Tone,-0.3621
2021-10-25,Average Tone,-0.7644
2021-10-26,Average Tone,0.306
2021-10-27,Average Tone,0.0152
2021-10-28,Average Tone,-0.3495
2021-10-29,Average Tone,0.4324
2021-10-30,Average Tone,-0.1241
2021-10-31,Average Tone,-0.8786
2021-11-01,Average Tone,-0.9775
2021-11-02,Average Tone,-0.0058
2021-11-03,Average Tone,0.1321
2021-11-04,Average Tone,-0.3433
2021-11-05,Average Tone,0.4361
2021-11-06,Average Tone,-0.4411
2021-11-07,Average Tone,0.4507
2021-11-08,Average Tone,0.2088
2021-11-09,Average Tone,0.373
2021-11-10,Average Tone,0.4114
2021-11-11,Average Tone,0.1271
2021-11-12,Average Tone,0.632
2021-11-13,Average Tone,-1.2794
2021-11-14,Average Tone,-0.9199
2021-11-15,Average Tone,0.1558
2021-11-16,Average Tone,0.3756
2021-11-17,Average Tone,-0.0334
2021-11-18,Average Tone,0.1425
2021-11-19,Average Tone,-1.0231
2021-11-20,Average Tone,-0.6855
2021-11-21,Average Tone,-1.2224
2021-11-22,Average Tone,0.129
2021-11-23,Average Tone,0.1887
2021-11-24,Average Tone,-0.1629
2021-11-25,Average Tone,-1.2465
2021-11-26,Average Tone,-0.7886
2021-11-27,Average Tone,-0.6552
2021-11-28,Average Tone,-1.4051
2021-11-29,Average Tone,-0.4319
2021-11-30,Average Tone,-0.4196
2021-12-01,Average Tone,0.1259
2021-12-02,Average Tone,-0.2727
2021-12-03,Average Tone,-0.3735
2021-12-04,Average Tone,-1.8548
2021-12-05,Average Tone,0.0753
2021-12-06,Average Tone,-0.2829
2021-12-07,Average Tone,-0.1033
2021-12-08,Average Tone,-0.4569
2021-12-09,Average Tone,-0.5419
2021-12-10,Average Tone,-0.5155
2021-12-11,Average Tone,-1.7574
2021-12-12,Average Tone,-1.5895
2021-12-13,Average Tone,-0.8545
2021-12-14,Average Tone,-0.896
2021-12-15,Average Tone,-0.7952
2021-12-16,Average Tone,1.0564
2021-12-17,Average Tone,-0.3243
2021-12-18,Average Tone,-0.2132
2021-12-19,Average Tone,-0.1693
2021-12-20,Average Tone,0.1217
2021-12-21,Average Tone,-0.2809
2021-12-22,Average Tone,0.0973
2021-12-23,Average Tone,0.223
2021-12-24,Average Tone,-0.5008
2021-12-25,Average Tone,-0.1029
2021-12-26,Average Tone,-0.512
2021-12-27,Average Tone,-0.0179
2021-12-28,Average Tone,-0.4347
2021-12-29,Average Tone,-0.6491
2021-12-30,Average Tone,-2.3043
2021-12-31,Average Tone,-0.5533
2022-01-01,Average Tone,-0.566
2022-01-02,Average Tone,-0.1496
2022-01-03,Average Tone,-0.3302
2022-01-04,Average Tone,-0.0001
2022-01-05,Average Tone,-0.7065
2022-01-06,Average Tone,-0.7134
2022-01-07,Average Tone,-0.1736
2022-01-08,Average Tone,0.1494
2022-01-09,Average Tone,0.1903
2022-01-10,Average Tone,-1.4676
2022-01-11,Average Tone,-0.1845
2022-01-12,Average Tone,-0.1415
2022-01-13,Average Tone,-0.7077
2022-01-14,Average Tone,0.0436
2022-01-15,Average Tone,-1.6404
2022-01-16,Average Tone,0.0702
2022-01-17,Average Tone,1.1248
2022-01-18,Average Tone,0.0441
2022-01-19,Average Tone,0.4069
2022-01-20,Average Tone,0.5606
2022-01-21,Average Tone,-0.0297
2022-01-22,Average Tone,-0.3873
2022-01-23,Average Tone,-1.0527
2022-01-24,Average Tone,0.0275
2022-01-25,Average Tone,-0.6641
2022-01-26,Average Tone,0.6419
2022-01-27,Average Tone,-3.1106
2022-01-28,Average Tone,-1.2351
2022-01-29,Average Tone,0.3056
2022-01-30,Average Tone,0.6956
2022-01-31,Average Tone,-0.3312
2022-02-01,Average Tone,1.4487
2022-02-02,Average Tone,-0.7289
2022-02-03,Average Tone,-1.1852
2022-02-04,Average Tone,-0.8798
2022-02-05,Average Tone,-0.8087
2022-02-06,Average Tone,2.0457
2022-02-07,Average Tone,-0.4374
2022-02-08,Average Tone,0.1294
2022-02-09,Average Tone,-0.5281
2022-02-10,Average Tone,-0.8369
2022-02-11,Average Tone,-2.0266
2022-02-12,Average Tone,-1.6971
2022-02-13,Average Tone,0.3589
2022-02-14,Average Tone,-0.2178
2022-02-15,Average Tone,-0.6898
2022-02-16,Average Tone,-1.6675
2022-02-17,Average Tone,0.6298
2022-02-18,Average Tone,0.0544
2022-02-19,Average Tone,-0.5395
2022-02-20,Average Tone,-0.1914
2022-02-21,Average Tone,-0.5692
2022-02-22,Average Tone,-0.176
2022-02-23,Average Tone,-1.598
2022-02-24,Average Tone,-1.3151
2022-02-25,Average Tone,-1.6232
2022-02-26,Average Tone,-3.2397
2022-02-27,Average Tone,-1.7102
2022-02-28,Average Tone,-1.2218
2022-03-01,Average Tone,-1.4006
2022-03-02,Average Tone,-1.54
2022-03-03,Average Tone,-2.0716
2022-03-04,Average Tone,-0.7938
2022-03-05,Average Tone,-1.9905
2022-03-06,Average Tone,-1.076
2022-03-07,Average Tone,-0.6285
2022-03-08,Average Tone,-1.2029
2022-03-09,Average Tone,-2.0664
2022-03-10,Average Tone,-1.3424
2022-03-11,Average Tone,-2.2343
2022-03-12,Average Tone,-2.2028
2022-03-13,Average Tone,-0.0595
2022-03-14,Average Tone,-0.0098
2022-03-15,Average Tone,-1.1454
2022-03-16,Average Tone,-0.2571
2022-03-17,Average Tone,-0.394
2022-03-18,Average Tone,-0.2809
2022-03-19,Average Tone,-1.1735
2022-03-20,Average Tone,-0.6409
2022-03-21,Average Tone,-0.7652
2022-03-22,Average Tone,-0.993
2022-03-23,Average Tone,-1.106
2022-03-24,Average Tone,-0.912
2022-03-25,Average Tone,-1.082
2022-03-26,Average Tone,-2.1054
2022-03-27,Average Tone,-0.9882
2022-03-28,Average Tone,-1.5903
2022-03-29,Average Tone,-1.229
2022-03-30,Average Tone,-0.6074
2022-03-31,Average Tone,-0.2871
2022-04-01,Average Tone,0.2053
2022-04-02,Average Tone,-0.3988
2022-04-03,Average Tone,-0.6947
2022-04-04,Average Tone,-1.3722
2022-04-05,Average Tone,-1.881
2022-04-06,Average Tone,0.495
2022-04-07,Average Tone,-0.2141
2022-04-08,Average Tone,-0.4625
2022-04-09,Average Tone,-1.133
2022-04-10,Average Tone,0.0098
2022-04-11,Average Tone,-0.2428
2022-04-12,Average Tone,-1.4165
2022-04-13,Average Tone,0.0691
2022-04-14,Average Tone,-0.5746
2022-04-15,Average Tone,-0.0817
2022-04-16,Average Tone,-1.0093
2022-04-17,Average Tone,-3.1808
2022-04-18,Average Tone,-1.4646
2022-04-19,Average Tone,0.8567
2022-04-20,Average Tone,-0.264
2022-04-21,Average Tone,0.6784
2022-04-22,Average Tone,0.0864
2022-04-23,Average Tone,-0.2496
2022-04-24,Average Tone,0.9725
2022-04-25,Average Tone,0.0352
2022-04-26,Average Tone,-1.6442
2022-04-27,Average Tone,0.0509
2022-04-28,Average Tone,-0.3944
2022-04-29,Average Tone,0.3943
2022-04-30,Average Tone,-0.7229
2022-05-01,Average Tone,-0.1817
2022-05-02,Average Tone,-1.0166
2022-05-03,Average Tone,-0.3258
2022-05-04,Average Tone,-0.1144
2022-05-05,Average Tone,-1.9558
2022-05-06,Average Tone,0.0332
2022-05-07,Average Tone,0.1833
2022-05-08,Average Tone,-0.2056
2022-05-09,Average Tone,0.7014
2022-05-10,Average Tone,-0.2466
2022-05-11,Average Tone,0.0049
2022-05-12,Average Tone,0.104
2022-05-13,Average Tone,0.5373
2022-05-14,Average Tone,-0.4646
2022-05-15,Average Tone,-0.999
2022-05-16,Average Tone,-0.1937
2022-05-17,Average Tone,-0.2946
2022-05-18,Average Tone,-1.2072
2022-05-19,Average Tone,-2.0892
2022-05-20,Average Tone,-0.0233
2022-05-21,Average Tone,-1.0685
2022-05-22,Average Tone,0.2353
2022-05-23,Average Tone,-0.6636
2022-05-24,Average Tone,-1.514
2022-05-25,Average Tone,-1.0775
2022-05-26,Average Tone,-0.1112
2022-05-27,Average Tone,0.1141
2022-05-28,Average Tone,-0.5202
2022-05-29,Average Tone,-1.4683
2022-05-30,Average Tone,-0.4396
2022-05-31,Average Tone,0.7675
2022-06-01,Average Tone,0.887
2022-06-02,Average Tone,0.6732
2022-06-03,Average Tone,-0.8597
2022-06-04,Average Tone,-0.599
2022-06-05,Average Tone,-0.2759
2022-06-06,Average Tone,-0.4428
2022-06-07,Average Tone,-0.7203
2022-06-08,Average Tone,-0.353
2022-06-09,Average Tone,-1.3631
2022-06-10,Average Tone,-0.4974
2022-06-11,Average Tone,-0.0815
2022-06-12,Average Tone,-0.9689
2022-06-13,Average Tone,0.0051
2022-06-14,Average Tone,-0.6478
2022-06-15,Average Tone,-1.1617
2022-06-16,Average Tone,-0.4773
2022-06-17,Average Tone,-0.0749
2022-06-18,Average Tone,-0.4918
2022-06-19,Average Tone,-0.9722
2022-06-20,Average Tone,-1.0446
2022-06-21,Average Tone,-0.773
2022-06-22,Average Tone,-0.9506
2022-06-23,Average Tone,-1.5228
2022-06-24,Average Tone,-0.8984
2022-06-25,Average Tone,-1.4283
2022-06-26,Average Tone,-0.0689
2022-06-27,Average Tone,-0.6963
2022-06-28,Average Tone,0.6622
2022-06-29,Average Tone,0.7726
2022-06-30,Average Tone,0.367
2022-07-01,Average Tone,0.3034
2022-07-02,Average Tone,-1.1374
2022-07-03,Average Tone,-1.5562
2022-07-04,Average Tone,0.0089
2022-07-05,Average Tone,0.2727
2022-07-06,Average Tone,-1.8987
2022-07-07,Average Tone,-0.41
2022-07-08,Average Tone,-0.6783
2022-07-09,Average Tone,-1.0409
2022-07-10,Average Tone,-0.9572
2022-07-11,Average Tone,0.2228
2022-07-12,Average Tone,-1.0606
2022-07-13,Average Tone,0.0649
2022-07-14,Average Tone,0.2161
2022-07-15,Average Tone,-0.2665
2022-07-16,Average Tone,-1.4925
2022-07-17,Average Tone,-1.4311
2022-07-18,Average Tone,-1.2213
2022-07-19,Average Tone,0.2439
2022-07-20,Average Tone,0.0102
2022-07-21,Average Tone,-0.1078
2022-07-22,Average Tone,0.4772
2022-07-23,Average Tone,-0.0347
2022-07-24,Average Tone,0.1079
2022-07-25,Average Tone,-1.4183
2022-07-26,Average Tone,0.1592
2022-07-27,Average Tone,-0.2492
2022-07-28,Average Tone,-0.0806
2022-07-29,Average Tone,-0.0955
2022-07-30,Average Tone,-0.6151
2022-07-31,Average Tone,-0.0165
2022-08-01,Average Tone,-0.3037
2022-08-02,Average Tone,-0.3218
2022-08-03,Average Tone,-0.0705
2022-08-04,Average Tone,-2.0679
2022-08-05,Average Tone,-1.252
2022-08-06,Average Tone,-1.2724
2022-08-07,Average Tone,-0.7351
2022-08-08,Average Tone,-1.3656
2022-08-09,Average Tone,-0.3174
2022-08-10,Average Tone,0.8286
2022-08-11,Average Tone,0.9674
2022-08-12,Average Tone,0.2154
2022-08-13,Average Tone,-1.5338
2022-08-14,Average Tone,-1.7915
2022-08-15,Average Tone,-1.8087
2022-08-16,Average Tone,-0.6439
2022-08-17,Average Tone,-0.0376
2022-08-18,Average Tone,-0.229
2022-08-19,Average Tone,0.3168
2022-08-20,Average Tone,0.0081
2022-08-21,Average Tone,-0.7764
2022-08-22,Average Tone,0.5294
2022-08-23,Average Tone,-1.3234
2022-08-24,Average Tone,-0.7701
2022-08-25,Average Tone,-0.3707
2022-08-26,Average Tone,0.217
2022-08-27,Average Tone,-0.2616
2022-08-28,Average Tone,-0.073
2022-08-29,Average Tone,0.0105
2022-08-30,Average Tone,-0.1986
2022-08-31,Average Tone,0.72
2022-09-01,Average Tone,-1.1294
2022-09-02,Average Tone,0.7562
2022-09-03,Average Tone,-0.1935
2022-09-04,Average Tone,-0.6136
2022-09-05,Average Tone,1.1872
2022-09-06,Average Tone,0.6425
2022-09-07,Average Tone,0.1373
2022-09-08,Average Tone,0.1016
2022-09-09,Average Tone,-1.1098
2022-09-10,Average Tone,0.9756
2022-09-11,Average Tone,-1.1783
2022-09-12,Average Tone,-0.4279
2022-09-13,Average Tone,-2.4562
2022-09-14,Average Tone,-0.8912
2022-09-15,Average Tone,0.1826
2022-09-16,Average Tone,-0.5736
2022-09-17,Average Tone,-0.4168
2022-09-18,Average Tone,-0.3631
2022-09-19,Average Tone,0.1788
2022-09-20,Average Tone,-0.0011
2022-09-21,Average Tone,-1.1515
2022-09-22,Average Tone,-0.152
2022-09-23,Average Tone,0.046
2022-09-24,Average Tone,0.1324
2022-09-25,Average Tone,-1.1835
2022-09-26,Average Tone,-0.2244
2022-09-27,Average Tone,-0.988
2022-09-28,Average Tone,0.0046
2022-09-29,Average Tone,-0.5761
2022-09-30,Average Tone,0.0481
2022-10-01,Average Tone,0.5651
2022-10-02,Average Tone,-0.4186
2022-10-03,Average Tone,-0.0705
2022-10-04,Average Tone,-0.1739
2022-10-05,Average Tone,-0.13
2022-10-06,Average Tone,-0.85
2022-10-07,Average Tone,0.073
2022-10-08,Average Tone,-0.1108
2022-10-09,Average Tone,-0.1472
2022-10-10,Average Tone,0.3857
2022-10-11,Average Tone,0.4323
2022-10-12,Average Tone,0.433
2022-10-13,Average Tone,0.324
2022-10-14,Average Tone,0.0732
2022-10-15,Average Tone,-0.8987
2022-10-16,Average Tone,-0.7485
2022-10-17,Average Tone,-0.4146
2022-10-18,Average Tone,-0.315
2022-10-19,Average Tone,0.8184
2022-10-20,Average Tone,0.8004
2022-10-21,Average Tone,0.7783
2022-10-22,Average Tone,-0.4367
2022-10-23,Average Tone,0.2034
2022-10-24,Average Tone,0.373
2022-10-25,Average Tone,-0.5669
2022-10-26,Average Tone,0.3456
2022-10-27,Average Tone,-0.7953
2022-10-28,Average Tone,0.8874
2022-10-29,Average Tone,-0.171
2022-10-30,Average Tone,1.0108
2022-10-31,Average Tone,1.0718
2022-11-01,Average Tone,0.7125
2022-11-02,Average Tone,0.2143
2022-11-03,Average Tone,0.8324
2022-11-04,Average Tone,0.3571
2022-11-05,Average Tone,-0.2091
2022-11-06,Average Tone,-2.5806
2022-11-07,Average Tone,0.1379
2022-11-08,Average Tone,0.4222
2022-11-09,Average Tone,0.1063
2022-11-10,Average Tone,0.2249
2022-11-11,Average Tone,-1.0014
2022-11-12,Average Tone,0.626
2022-11-13,Average Tone,-0.9535
2022-11-14,Average Tone,0.3791
2022-11-15,Average Tone,0.6373
2022-11-16,Average Tone,0.8831
2022-11-17,Average Tone,-0.6311
2022-11-18,Average Tone,0.95
2022-11-19,Average Tone,0.8001
2022-11-20,Average Tone,-0.0272
2022-11-21,Average Tone,1.6361
2022-11-22,Average Tone,1.8937
2022-11-23,Average Tone,0.7208
2022-11-24,Average Tone,0.907
2022-11-25,Average Tone,-0.3612
2022-11-26,Average Tone,0.774
2022-11-27,Average Tone,-1.6485
2022-11-28,Average Tone,-2.8935
2022-11-29,Average Tone,0.3003
2022-11-30,Average Tone,-0.3641
2022-12-01,Average Tone,0.5149
2022-12-02,Average Tone,-0.6731
2022-12-03,Average Tone,-0.4004
2022-12-04,Average Tone,-0.6222
2022-12-05,Average Tone,0.1584
2022-12-06,Average Tone,1.4007
2022-12-07,Average Tone,0.5167
2022-12-08,Average Tone,0.5968
2022-12-09,Average Tone,-1.1171
2022-12-10,Average Tone,0.572
2022-12-11,Average Tone,0.0182
2022-12-12,Average Tone,0.4257
2022-12-13,Average Tone,0.508
2022-12-14,Average Tone,-0.0575
2022-12-15,Average Tone,-1.0058
2022-12-16,Average Tone,0.2126
2022-12-17,Average Tone,1.28
2022-12-18,Average Tone,0.1069
2022-12-19,Average Tone,-0.0946
2022-12-20,Average Tone,0.286
2022-12-21,Average Tone,0.1613
2022-12-22,Average Tone,0.4469
2022-12-23,Average Tone,-3.2479
2022-12-24,Average Tone,-0.4116
2022-12-25,Average Tone,-1.713
2022-12-26,Average Tone,-1.0328
2022-12-27,Average Tone,1.7548
2022-12-28,Average Tone,0.2954
2022-12-29,Average Tone,0.6046
2022-12-30,Average Tone,0.3711
2022-12-31,Average Tone,0.6258
2023-01-01,Average Tone,1.7661
2023-01-02,Average Tone,1.2846
2023-01-03,Average Tone,0.505
2023-01-04,Average Tone,1.1561
2023-01-05,Average Tone,0.114
2023-01-06,Average Tone,0.2163
2023-01-07,Average Tone,0.5352
2023-01-08,Average Tone,2.1275
2023-01-09,Average Tone,0.504
2023-01-10,Average Tone,0.5089
2023-01-11,Average Tone,1.1726
2023-01-12,Average Tone,0.0367
2023-01-13,Average Tone,-0.2701
2023-01-14,Average Tone,0.2821
2023-01-15,Average Tone,1.4267
2023-01-16,Average Tone,1.0912
2023-01-17,Average Tone,0.4593
2023-01-18,Average Tone,0.8627
2023-01-19,Average Tone,2.0039
2023-01-20,Average Tone,1.4511
2023-01-21,Average Tone,-0.4471
2023-01-22,Average Tone,-0.8091
2023-01-23,Average Tone,0.7121
2023-01-24,Average Tone,1.0474
2023-01-25,Average Tone,-0.4243
2023-01-26,Average Tone,0.8647
2023-01-27,Average Tone,-1.5699
2023-01-28,Average Tone,0.5416
2023-01-29,Average Tone,0.2093
2023-01-30,Average Tone,0.0506
2023-01-31,Average Tone,-1.7038
2023-02-01,Average Tone,-0.5072
2023-02-02,Average Tone,0.574
2023-02-03,Average Tone,0.1888
2023-02-04,Average Tone,1.0199
2023-02-05,Average Tone,-0.7607
2023-02-06,Average Tone,0.1814
2023-02-07,Average Tone,-0.7762
2023-02-08,Average Tone,-1.4526
2023-02-09,Average Tone,-2.0478
2023-02-10,Average Tone,-1.2909
2023-02-11,Average Tone,-0.9939
2023-02-12,Average Tone,0.1893
2023-02-13,Average Tone,-0.0511
2023-02-14,Average Tone,-0.1215
2023-02-15,Average Tone,-0.4301
2023-02-16,Average Tone,-1.2186
2023-02-17,Average Tone,-0.05
2023-02-18,Average Tone,0.5215
2023-02-19,Average Tone,1.5485
2023-02-20,Average Tone,-0.7722
2023-02-21,Average Tone,-2.2327
2023-02-22,Average Tone,-0.3702
2023-02-23,Average Tone,0.0736
2023-02-24,Average Tone,-0.6662
2023-02-25,Average Tone,-1.1773
2023-02-26,Average Tone,-1.0604
2023-02-27,Average Tone,0.4919
2023-02-28,Average Tone,-0.7625
2023-03-01,Average Tone,-0.5863
2023-03-02,Average Tone,-0.1992
2023-03-03,Average Tone,-0.6663
2023-03-04,Average Tone,-0.106
2023-03-05,Average Tone,-0.2079
2023-03-06,Average Tone,0.1489
2023-03-07,Average Tone,-1.148
2023-03-08,Average Tone,-1.5758
2023-03-09,Average Tone,0.5132
2023-03-10,Average Tone,0.3858
2023-03-11,Average Tone,-0.5054
2023-03-12,Average Tone,-0.5124
2023-03-13,Average Tone,0.1618
2023-03-14,Average Tone,0.3108
2023-03-15,Average Tone,0.5919
2023-03-16,Average Tone,-0.3398
2023-03-17,Average Tone,-0.1001
2023-03-18,Average Tone,-0.0602
2023-03-19,Average Tone,0.1324
2023-03-20,Average Tone,1.0327
2023-03-21,Average Tone,-0.1728
2023-03-22,Average Tone,-1.8679
2023-03-24,Average Tone,-0.1621
2023-03-25,Average Tone,-0.1486
