Date,Series,Value
2023-02-07,Average Tone,-1.4122
2023-02-08,Average Tone,-1.7768
2023-02-09,Average Tone,-2.1549
2023-02-10,Average Tone,-2.4359
2023-02-11,Average Tone,-1.7641
2023-02-12,Average Tone,-2.2663
2023-02-13,Average Tone,-1.5932
2023-02-14,Average Tone,-1.8442
2023-02-15,Average Tone,-1.8079
2023-02-16,Average Tone,-3.1023
2023-02-17,Average Tone,-2.0052
2023-02-18,Average Tone,-2.1027
2023-02-19,Average Tone,-3.4588
2023-02-20,Average Tone,-1.2701
2023-02-21,Average Tone,-2.0367
2023-02-22,Average Tone,-1.7728
2023-02-23,Average Tone,-2.0909
2023-02-24,Average Tone,-2.1442
2023-02-25,Average Tone,-1.6047
2023-02-26,Average Tone,-1.846
2023-02-27,Average Tone,-1.5017
2023-02-28,Average Tone,-0.9139
2023-03-01,Average Tone,-1.6671
2023-03-02,Average Tone,-2.0933
2023-03-03,Average Tone,-0.9547
2023-03-04,Average Tone,-1.9545
2023-03-05,Average Tone,-0.3912
2023-03-06,Average Tone,-1.6002
2023-03-07,Average Tone,-1.0601
2023-03-08,Average Tone,-1.7588
2023-03-09,Average Tone,-0.0979
2023-03-10,Average Tone,0.3357
2023-03-11,Average Tone,-1.7506
2023-03-12,Average Tone,-0.4243
2023-03-13,Average Tone,-0.6408
2023-03-14,Average Tone,-1.2049
2023-03-15,Average Tone,-1.4246
2023-03-16,Average Tone,-1.6415
2023-03-17,Average Tone,-1.8242
2023-03-18,Average Tone,-1.9558
2023-03-19,Average Tone,-0.7935
2023-03-20,Average Tone,-1.7106
2023-03-21,Average Tone,-1.7981
2023-03-22,Average Tone,-0.22
2023-03-24,Average Tone,-1.5048
2023-03-25,Average Tone,-1.5704
2023-03-26,Average Tone,-1.6795
2023-03-27,Average Tone,-0.8048
2023-03-28,Average Tone,-1.742
2023-03-29,Average Tone,-1.0033
2023-03-30,Average Tone,-0.4821
2023-03-31,Average Tone,-2.6259
2023-04-01,Average Tone,-0.2173
2023-04-02,Average Tone,-1.957
2023-04-03,Average Tone,-2.3942
2023-04-04,Average Tone,-1.5211
2023-04-05,Average Tone,-0.7264
2023-04-06,Average Tone,-1.1315
2023-04-07,Average Tone,-1.3664
2023-04-08,Average Tone,-2.8509
2023-04-09,Average Tone,-1.4454
2023-04-10,Average Tone,-2.1083
2023-04-11,Average Tone,-2.1885
2023-04-12,Average Tone,-1.2845
2023-04-13,Average Tone,-1.1652
2023-04-14,Average Tone,0.063
2023-04-15,Average Tone,-4.0526
2023-04-16,Average Tone,0.6696
2023-04-17,Average Tone,-2.5844
2023-04-18,Average Tone,-2.6502
2023-04-19,Average Tone,-1.0221
2023-04-20,Average Tone,-0.3866
2023-04-21,Average Tone,-1.7707
2023-04-22,Average Tone,-2.0318
2023-04-23,Average Tone,-1.4024
2023-04-24,Average Tone,-0.4251
2023-04-25,Average Tone,-1.0487
2023-04-26,Average Tone,-2.0026
2023-04-27,Average Tone,-2.8351
2023-04-28,Average Tone,-1.938
2023-04-29,Average Tone,-0.0521
2023-04-30,Average Tone,-0.8003
2023-05-01,Average Tone,-1.1417
2023-05-02,Average Tone,-0.1358
2023-05-03,Average Tone,-2.923
2023-05-04,Average Tone,0.8388
2023-05-05,Average Tone,-1.6672
2023-05-06,Average Tone,0.2687
2023-05-07,Average Tone,-2.3547
2023-05-08,Average Tone,-2.0717
2023-05-09,Average Tone,-0.682
2023-05-10,Average Tone,-0.421
2023-05-11,Average Tone,-0.7139
2023-05-12,Average Tone,-2.8618
2023-05-13,Average Tone,-1.0014
2023-05-14,Average Tone,-0.6523
2023-05-15,Average Tone,-0.1581
2023-05-16,Average Tone,-2.397
2023-05-17,Average Tone,-2.3391
2023-05-18,Average Tone,0.571
2023-05-19,Average Tone,-1.4653
2023-05-20,Average Tone,1.405
2023-05-21,Average Tone,-0.8623
2023-05-22,Average Tone,-1.5352
2023-05-23,Average Tone,-0.7279
2023-05-24,Average Tone,-1.0424
2023-05-25,Average Tone,-0.8493
2023-05-26,Average Tone,-1.7116
2023-05-27,Average Tone,-1.6193
2023-05-28,Average Tone,-0.4179
2023-05-29,Average Tone,-2.1321
2023-05-30,Average Tone,-1.5858
2023-05-31,Average Tone,-1.7919
2023-06-01,Average Tone,-0.4616
2023-06-02,Average Tone,-0.6311
2023-06-03,Average Tone,-2.875
2023-06-04,Average Tone,-3.6354
2023-06-05,Average Tone,-1.0837
2023-06-06,Average Tone,-0.2516
2023-06-07,Average Tone,-0.583
2023-06-08,Average Tone,0.4014
2023-06-09,Average Tone,0.3733
2023-06-10,Average Tone,1.0167
2023-06-11,Average Tone,0.5038
2023-06-12,Average Tone,-1.0091
2023-06-13,Average Tone,-1.6218
2023-06-14,Average Tone,-0.9683
2023-06-15,Average Tone,-0.6494
2023-06-16,Average Tone,-2.3093
2023-06-17,Average Tone,-2.0085
2023-06-18,Average Tone,-2.0007
2023-06-19,Average Tone,-1.2456
2023-06-20,Average Tone,-0.8676
2023-06-21,Average Tone,-0.7817
2023-06-22,Average Tone,-1.4476
2023-06-23,Average Tone,-0.4753
2023-06-24,Average Tone,-0.4204
2023-06-25,Average Tone,-2.2617
2023-06-26,Average Tone,-2.2228
2023-06-27,Average Tone,-0.552
2023-06-28,Average Tone,0.4513
2023-06-29,Average Tone,-1.602
2023-06-30,Average Tone,-0.8718
2023-07-01,Average Tone,-0.4196
2023-07-02,Average Tone,-0.8673
2023-07-03,Average Tone,-1.1568
2023-07-04,Average Tone,-1.7842
2023-07-05,Average Tone,-1.4382
2023-07-06,Average Tone,-0.4883
2023-07-07,Average Tone,-0.713
2023-07-08,Average Tone,-2.9606
2023-07-09,Average Tone,-2.2073
2023-07-10,Average Tone,-2.5558
2023-07-11,Average Tone,-1.3645
2023-07-12,Average Tone,-1.7508
2023-07-13,Average Tone,-1.1832
2023-07-14,Average Tone,-0.248
2023-07-15,Average Tone,-1.2407
2023-07-16,Average Tone,-0.2542
2023-07-17,Average Tone,-2.1836
2023-07-18,Average Tone,-1.7014
2023-07-19,Average Tone,-2.0082
2023-07-20,Average Tone,-0.4942
2023-07-21,Average Tone,-0.9972
2023-07-22,Average Tone,-2.6505
2023-07-23,Average Tone,0.2165
2023-07-24,Average Tone,-0.9302
2023-07-25,Average Tone,-1.4115
2023-07-26,Average Tone,-1.9347
2023-07-27,Average Tone,-0.5786
2023-07-28,Average Tone,-0.6255
2023-07-29,Average Tone,-1.6538
2023-07-30,Average Tone,-2.0364
2023-07-31,Average Tone,-2.0378
2023-08-01,Average Tone,-3.1147
2023-08-02,Average Tone,-1.9391
2023-08-03,Average Tone,-1.2358
2023-08-04,Average Tone,-1.4708
2023-08-05,Average Tone,-3.7146
2023-08-06,Average Tone,-4.5176
2023-08-07,Average Tone,-1.233
2023-08-08,Average Tone,-0.7478
2023-08-09,Average Tone,-2.0468
2023-08-10,Average Tone,-0.7834
2023-08-11,Average Tone,-0.4883
2023-08-12,Average Tone,-2.7649
2023-08-13,Average Tone,-5.7691
2023-08-14,Average Tone,-1.7661
2023-08-15,Average Tone,-1.9923
2023-08-16,Average Tone,-0.6968
2023-08-17,Average Tone,0.1957
2023-08-18,Average Tone,0.8022
2023-08-19,Average Tone,-1.0643
2023-08-20,Average Tone,-0.9388
2023-08-21,Average Tone,-1.4529
2023-08-22,Average Tone,-2.3784
2023-08-23,Average Tone,0.2301
2023-08-24,Average Tone,-1.3618
2023-08-25,Average Tone,-0.1407
2023-08-26,Average Tone,-2.8128
2023-08-27,Average Tone,-1.8164
2023-08-28,Average Tone,-3.0033
2023-08-29,Average Tone,-1.7364
2023-08-30,Average Tone,-2.4206
2023-08-31,Average Tone,0.4911
2023-09-01,Average Tone,-0.2189
2023-09-02,Average Tone,-1.5772
2023-09-03,Average Tone,-1.2962
2023-09-04,Average Tone,-0.7551
2023-09-05,Average Tone,-2.01
2023-09-06,Average Tone,-1.9706
2023-09-07,Average Tone,-0.8154
2023-09-08,Average Tone,-1.3641
2023-09-09,Average Tone,-2.68
2023-09-10,Average Tone,-1.907
2023-09-11,Average Tone,-2.8236
2023-09-12,Average Tone,-3.6909
2023-09-13,Average Tone,-3.0967
2023-09-14,Average Tone,-1.8794
2023-09-15,Average Tone,-0.8609
2023-09-16,Average Tone,-1.522
2023-09-17,Average Tone,-0.7651
2023-09-18,Average Tone,-2.128
2023-09-19,Average Tone,-1.8949
2023-09-20,Average Tone,-1.3137
2023-09-21,Average Tone,-0.8628
2023-09-22,Average Tone,-0.4857
2023-09-23,Average Tone,-0.8469
2023-09-24,Average Tone,-1.5555
2023-09-25,Average Tone,-1.0432
2023-09-26,Average Tone,-1.1559
2023-09-27,Average Tone,-3.0357
2023-09-28,Average Tone,-1.0894
2023-09-29,Average Tone,-0.5588
2023-09-30,Average Tone,-0.6746
2023-10-01,Average Tone,-2.5107
2023-10-02,Average Tone,-0.3234
2023-10-03,Average Tone,-0.9261
2023-10-04,Average Tone,-2.889
2023-10-05,Average Tone,-1.9759
2023-10-06,Average Tone,-3.6734
2023-10-07,Average Tone,0.045
2023-10-08,Average Tone,0.799
2023-10-09,Average Tone,-1.506
2023-10-10,Average Tone,-1.7644
2023-10-11,Average Tone,-1.3489
2023-10-12,Average Tone,-1.3857
2023-10-13,Average Tone,-1.6931
2023-10-14,Average Tone,-4.9341
2023-10-15,Average Tone,-0.6352
2023-10-16,Average Tone,-0.7533
2023-10-17,Average Tone,0.5598
2023-10-18,Average Tone,-2.2661
2023-10-19,Average Tone,0.3108
2023-10-20,Average Tone,-2.028
2023-10-21,Average Tone,-0.602
2023-10-22,Average Tone,-3.7843
2023-10-23,Average Tone,-1.3559
2023-10-24,Average Tone,-1.7609
2023-10-25,Average Tone,-1.3901
2023-10-26,Average Tone,-0.8455
2023-10-27,Average Tone,-0.3744
2023-10-28,Average Tone,0.5783
2023-10-29,Average Tone,-0.2951
2023-10-30,Average Tone,-0.3524
2023-10-31,Average Tone,-1.9483
2023-11-01,Average Tone,-0.1431
2023-11-02,Average Tone,0.2257
2023-11-03,Average Tone,-0.8268
2023-11-04,Average Tone,-0.5656
2023-11-05,Average Tone,-1.3112
2023-11-06,Average Tone,-0.5237
2023-11-07,Average Tone,-0.4809
2023-11-08,Average Tone,-1.7209
2023-11-09,Average Tone,-1.705
2023-11-10,Average Tone,-1.4656
2023-11-11,Average Tone,-0.2909
2023-11-12,Average Tone,0.2324
2023-11-13,Average Tone,-0.6472
2023-11-14,Average Tone,-1.1397
2023-11-15,Average Tone,-1.0325
2023-11-16,Average Tone,0.0454
2023-11-17,Average Tone,0.3057
2023-11-18,Average Tone,-1.544
2023-11-19,Average Tone,-0.8853
2023-11-20,Average Tone,-2.222
2023-11-21,Average Tone,0.5714
2023-11-22,Average Tone,-0.6653
2023-11-23,Average Tone,-3.4101
2023-11-24,Average Tone,-0.2657
2023-11-25,Average Tone,-0.4407
2023-11-26,Average Tone,-1.3356
2023-11-27,Average Tone,2.2121
2023-11-28,Average Tone,-0.6438
2023-11-29,Average Tone,-1.5839
2023-11-30,Average Tone,-0.724
2023-12-01,Average Tone,-0.9052
2023-12-02,Average Tone,0.4891
2023-12-03,Average Tone,-1.6119
2023-12-04,Average Tone,-0.7894
2023-12-05,Average Tone,-1.9174
2023-12-06,Average Tone,-2.1079
2023-12-07,Average Tone,-1.6184
2023-12-08,Average Tone,-0.9501
2023-12-09,Average Tone,-1.3
2023-12-10,Average Tone,-4.1757
2023-12-11,Average Tone,-1.31
2023-12-12,Average Tone,-0.5055
2023-12-13,Average Tone,-1.6757
2023-12-14,Average Tone,0.4369
2023-12-15,Average Tone,-2.027
2023-12-16,Average Tone,-1.488
2023-12-17,Average Tone,-0.9958
2023-12-18,Average Tone,-1.6947
2023-12-19,Average Tone,-3.4907
2023-12-20,Average Tone,-2.0589
2023-12-21,Average Tone,-2.4163
2023-12-22,Average Tone,-3.1433
2023-12-23,Average Tone,-0.525
2023-12-24,Average Tone,-0.9555
2023-12-25,Average Tone,-2.951
2023-12-26,Average Tone,-0.6677
2023-12-27,Average Tone,-0.0919
2023-12-28,Average Tone,-2.2157
2023-12-29,Average Tone,-1.457
2023-12-30,Average Tone,-1.8477
2023-12-31,Average Tone,-0.6677
2024-01-01,Average Tone,-2.044
2024-01-02,Average Tone,-3.4639
2024-01-03,Average Tone,-3.4792
2024-01-04,Average Tone,-3.4317
2024-01-05,Average Tone,-1.4363
2024-01-06,Average Tone,-0.2594
2024-01-07,Average Tone,-4.1302
2024-01-08,Average Tone,1.8037
2024-01-09,Average Tone,-0.9776
2024-01-10,Average Tone,-1.1511
2024-01-11,Average Tone,0.7331
2024-01-12,Average Tone,-2.4601
2024-01-13,Average Tone,3.1775
2024-01-14,Average Tone,-0.0246
2024-01-15,Average Tone,-2.0142
2024-01-16,Average Tone,-2.4631
2024-01-17,Average Tone,-0.1044
2024-01-18,Average Tone,-1.1265
2024-01-19,Average Tone,0.7192
2024-01-20,Average Tone,-2.6747
2024-01-21,Average Tone,-2.2022
2024-01-22,Average Tone,-1.7154
2024-01-23,Average Tone,-1.5794
2024-01-24,Average Tone,-1.236
2024-01-25,Average Tone,-0.5917
2024-01-26,Average Tone,-0.7155
2024-01-27,Average Tone,-0.337
2024-01-28,Average Tone,-0.4904
2024-01-29,Average Tone,-2.066
2024-01-30,Average Tone,-0.8072
2024-01-31,Average Tone,-2.0837
2024-02-01,Average Tone,-0.6837
2024-02-02,Average Tone,-0.8156
2024-02-03,Average Tone,-0.2184
2024-02-04,Average Tone,-1.3983
2024-02-05,Average Tone,-1.314
2024-02-06,Average Tone,-1.1102
2024-02-07,Average Tone,-0.0284
2024-02-08,Average Tone,0.3112
2024-02-09,Average Tone,-0.1541
2024-02-10,Average Tone,2.4331
2024-02-11,Average Tone,0.1735
2024-02-12,Average Tone,-2.328
2024-02-13,Average Tone,-2.3596
2024-02-14,Average Tone,-0.6118
2024-02-15,Average Tone,-0.9481
2024-02-16,Average Tone,-0.6274
2024-02-17,Average Tone,-2.1621
2024-02-18,Average Tone,0.6075
2024-02-19,Average Tone,0.5229
2024-02-20,Average Tone,-2.1943
2024-02-21,Average Tone,-1.801
2024-02-22,Average Tone,-0.2504
2024-02-23,Average Tone,-2.5243
2024-02-24,Average Tone,-3.5918
2024-02-25,Average Tone,-0.4301
2024-02-26,Average Tone,-1.7592
2024-02-27,Average Tone,-0.4973
2024-02-28,Average Tone,-0.0672
2024-02-29,Average Tone,-0.4463
2024-03-01,Average Tone,0.0921
2024-03-02,Average Tone,-0.4584
2024-03-03,Average Tone,-1.7206
2024-03-04,Average Tone,0.351
2024-03-05,Average Tone,-0.7517
2024-03-06,Average Tone,-1.4872
2024-03-07,Average Tone,-1.9877
2024-03-08,Average Tone,-1.2038
2024-03-09,Average Tone,-1.0952
2024-03-10,Average Tone,-0.1717
2024-03-11,Average Tone,-1.28
2024-03-12,Average Tone,-0.4381
2024-03-13,Average Tone,-2.0174
2024-03-14,Average Tone,-0.4694
2024-03-15,Average Tone,-2.5208
2024-03-16,Average Tone,-0.6477
2024-03-17,Average Tone,1.624
2024-03-18,Average Tone,-0.4088
2024-03-19,Average Tone,-2.553
2024-03-20,Average Tone,-1.509
2024-03-21,Average Tone,-0.2686
2024-03-22,Average Tone,-2.3562
2024-03-23,Average Tone,-3.994
2024-03-24,Average Tone,-0.5639
2024-03-25,Average Tone,-2.0655
2024-03-26,Average Tone,-3.7655
2024-03-27,Average Tone,-0.8796
2024-03-28,Average Tone,-0.6117
2024-03-29,Average Tone,-1.2942
2024-03-30,Average Tone,-0.1729
2024-03-31,Average Tone,-1.3707
2024-04-01,Average Tone,-0.9328
2024-04-02,Average Tone,-0.9702
2024-04-03,Average Tone,-3.3716
2024-04-04,Average Tone,-1.0642
2024-04-05,Average Tone,-1.1236
2024-04-06,Average Tone,-2.538
2024-04-07,Average Tone,-3.222
2024-04-08,Average Tone,-1.4408
2024-04-09,Average Tone,-1.2416
2024-04-10,Average Tone,-1.0574
2024-04-11,Average Tone,-1.5375
2024-04-12,Average Tone,-1.9665
2024-04-13,Average Tone,-0.6734
2024-04-14,Average Tone,-2.4105
2024-04-15,Average Tone,-1.4528
2024-04-16,Average Tone,-1.121
2024-04-17,Average Tone,0.002
2024-04-18,Average Tone,-1.2407
2024-04-19,Average Tone,-2.3966
2024-04-20,Average Tone,-1.2938
2024-04-21,Average Tone,-2.1973
2024-04-22,Average Tone,-2.4833
2024-04-23,Average Tone,-2.499
2024-04-24,Average Tone,-1.1886
2024-04-25,Average Tone,0.0217
2024-04-26,Average Tone,-1.5313
2024-04-27,Average Tone,-0.7121
2024-04-28,Average Tone,-0.9209
2024-04-29,Average Tone,0.3338
2024-04-30,Average Tone,-2.0541
2024-05-01,Average Tone,-3.225
2024-05-02,Average Tone,-1.9183
2024-05-03,Average Tone,-1.5067
2024-05-04,Average Tone,-1.6116
2024-05-05,Average Tone,-1.2742
2024-05-06,Average Tone,-0.9319
2024-05-07,Average Tone,-2.0429
2024-05-08,Average Tone,-1.2171
2024-05-09,Average Tone,0.7886
2024-05-10,Average Tone,0.3333
2024-05-11,Average Tone,-0.5227
2024-05-12,Average Tone,-1.1606
2024-05-13,Average Tone,-2.0179
2024-05-14,Average Tone,-2.4107
2024-05-15,Average Tone,-2.8082
2024-05-16,Average Tone,-1.475
2024-05-17,Average Tone,-1.3146
2024-05-18,Average Tone,-2.9323
2024-05-19,Average Tone,-3.8465
2024-05-20,Average Tone,-2.0208
2024-05-21,Average Tone,-1.1932
2024-05-22,Average Tone,-3.0674
2024-05-23,Average Tone,-1.1847
2024-05-24,Average Tone,-0.1554
2024-05-25,Average Tone,-1.2614
2024-05-26,Average Tone,-1.3146
2024-05-27,Average Tone,-2.1916
2024-05-28,Average Tone,-0.2704
2024-05-29,Average Tone,-4.822
2024-05-30,Average Tone,-4.1851
2024-05-31,Average Tone,-0.5527
2024-06-01,Average Tone,0.3973
2024-06-02,Average Tone,-0.6186
2024-06-03,Average Tone,-1.0526
2024-06-04,Average Tone,-0.8165
2024-06-05,Average Tone,-0.8676
2024-06-06,Average Tone,-1.6722
2024-06-07,Average Tone,-1.6862
2024-06-08,Average Tone,-0.1227
2024-06-09,Average Tone,0.5927
2024-06-10,Average Tone,-0.0993
2024-06-11,Average Tone,-0.7723
2024-06-12,Average Tone,-0.7312
2024-06-13,Average Tone,-0.5561
2024-06-14,Average Tone,-1.1799
2024-06-15,Average Tone,-2.1979
2024-06-16,Average Tone,-0.5395
2024-06-17,Average Tone,-2.0856
2024-06-18,Average Tone,-2.6097
2024-06-19,Average Tone,-1.7712
2024-06-20,Average Tone,-3.3198
2024-06-21,Average Tone,-0.6018
2024-06-22,Average Tone,-3.3375
2024-06-23,Average Tone,-0.9064
2024-06-24,Average Tone,-0.7617
2024-06-25,Average Tone,-0.3725
2024-06-26,Average Tone,-0.4467
2024-06-27,Average Tone,-0.9366
2024-06-28,Average Tone,-0.6656
2024-06-29,Average Tone,0.9508
2024-06-30,Average Tone,1.3983
2024-07-01,Average Tone,-0.1524
2024-07-02,Average Tone,-1.7821
2024-07-03,Average Tone,0.3232
2024-07-04,Average Tone,-0.4432
2024-07-05,Average Tone,-0.5994
2024-07-06,Average Tone,-0.1873
2024-07-07,Average Tone,-1.5683
2024-07-08,Average Tone,-1.7486
2024-07-09,Average Tone,0.2928
2024-07-10,Average Tone,1.3243
2024-07-11,Average Tone,-0.0916
2024-07-12,Average Tone,0.245
2024-07-13,Average Tone,-1.7016
2024-07-14,Average Tone,-0.6816
2024-07-15,Average Tone,-0.2168
2024-07-16,Average Tone,-0.2055
2024-07-17,Average Tone,-0.7553
2024-07-18,Average Tone,0.5658
2024-07-19,Average Tone,-0.9179
2024-07-20,Average Tone,-3.1721
2024-07-21,Average Tone,-1.2552
2024-07-22,Average Tone,-1.6941
2024-07-23,Average Tone,-0.0535
2024-07-24,Average Tone,-3.4282
2024-07-25,Average Tone,-0.0829
2024-07-26,Average Tone,-0.4386
2024-07-27,Average Tone,-0.1732
2024-07-28,Average Tone,-3.9388
2024-07-29,Average Tone,0.7705
2024-07-30,Average Tone,-0.1267
2024-07-31,Average Tone,0.5914
2024-08-01,Average Tone,-0.1097
2024-08-02,Average Tone,-0.3445
2024-08-03,Average Tone,-2.7369
2024-08-04,Average Tone,0.4197
2024-08-05,Average Tone,-3.014
2024-08-06,Average Tone,0.4048
2024-08-07,Average Tone,0.974
2024-08-08,Average Tone,-1.7479
2024-08-09,Average Tone,-0.385
2024-08-10,Average Tone,-1.5376
2024-08-11,Average Tone,4.9806
2024-08-12,Average Tone,4.2883
2024-08-13,Average Tone,-0.8124
2024-08-14,Average Tone,-0.5573
2024-08-15,Average Tone,-0.5497
2024-08-16,Average Tone,-0.6949
2024-08-17,Average Tone,-0.3792
2024-08-18,Average Tone,-2.0637
2024-08-19,Average Tone,-3.4655
2024-08-20,Average Tone,-0.2769
2024-08-21,Average Tone,-2.3717
2024-08-22,Average Tone,-0.96
2024-08-23,Average Tone,-1.0521
2024-08-24,Average Tone,-0.7838
2024-08-25,Average Tone,-6.2254
2024-08-26,Average Tone,-2.0502
2024-08-27,Average Tone,-1.0219
2024-08-28,Average Tone,-1.7356
2024-08-29,Average Tone,0.8063
2024-08-30,Average Tone,0.2019
2024-08-31,Average Tone,-2.6824
2024-09-01,Average Tone,-0.4594
2024-09-02,Average Tone,-0.2014
2024-09-03,Average Tone,-2.999
2024-09-04,Average Tone,-0.1326
2024-09-05,Average Tone,-0.1946
2024-09-06,Average Tone,-1.079
2024-09-07,Average Tone,-3.3468
2024-09-08,Average Tone,-2.8864
2024-09-09,Average Tone,-2.2825
2024-09-10,Average Tone,-0.9444
2024-09-11,Average Tone,-1.9815
2024-09-12,Average Tone,-2.1669
2024-09-13,Average Tone,-2.3565
2024-09-14,Average Tone,-2.7989
2024-09-15,Average Tone,-0.6931
2024-09-16,Average Tone,-2.9366
2024-09-17,Average Tone,-2.1584
2024-09-18,Average Tone,0.1571
2024-09-19,Average Tone,-2.5561
2024-09-20,Average Tone,-0.3797
2024-09-21,Average Tone,-0.7036
2024-09-22,Average Tone,-0.9385
2024-09-23,Average Tone,-1.3346
2024-09-24,Average Tone,-0.8826
2024-09-25,Average Tone,-1.0546
2024-09-26,Average Tone,-0.9897
2024-09-27,Average Tone,-0.6793
2024-09-28,Average Tone,-0.3095
2024-09-29,Average Tone,-0.6122
2024-09-30,Average Tone,-0.3662
2024-10-01,Average Tone,-1.2792
2024-10-02,Average Tone,-2.3792
2024-10-03,Average Tone,-1.2668
2024-10-04,Average Tone,-0.984
2024-10-05,Average Tone,0.2484
2024-10-06,Average Tone,0.481
2024-10-07,Average Tone,-3.993
2024-10-08,Average Tone,-0.9331
2024-10-09,Average Tone,-0.8327
2024-10-10,Average Tone,-0.4541
2024-10-11,Average Tone,-0.9874
2024-10-12,Average Tone,-0.8617
2024-10-13,Average Tone,-0.6177
2024-10-14,Average Tone,-2.1041
2024-10-15,Average Tone,-0.455
2024-10-16,Average Tone,0.0849
2024-10-17,Average Tone,-1.1021
2024-10-18,Average Tone,-0.6671
2024-10-19,Average Tone,0.0498
2024-10-20,Average Tone,-0.7139
2024-10-21,Average Tone,-0.6514
2024-10-22,Average Tone,-1.009
2024-10-23,Average Tone,-1.5552
2024-10-24,Average Tone,-2.4705
2024-10-25,Average Tone,-1.5789
2024-10-26,Average Tone,-0.5083
2024-10-27,Average Tone,-1.1464
2024-10-28,Average Tone,-1.2999
2024-10-29,Average Tone,-3.4434
2024-10-30,Average Tone,-1.5302
2024-10-31,Average Tone,-1.2618
2024-11-01,Average Tone,-0.8444
2024-11-02,Average Tone,-0.5498
2024-11-03,Average Tone,1.5191
2024-11-04,Average Tone,-1.8055
2024-11-05,Average Tone,0.2547
2024-11-06,Average Tone,-0.1565
2024-11-07,Average Tone,-0.8678
2024-11-08,Average Tone,-0.4067
2024-11-09,Average Tone,0.2685
2024-11-10,Average Tone,-0.3805
2024-11-11,Average Tone,-0.8411
2024-11-12,Average Tone,-0.9599
2024-11-13,Average Tone,0.1468
2024-11-14,Average Tone,-1.1409
2024-11-15,Average Tone,-2.4786
2024-11-16,Average Tone,-2.6446
2024-11-17,Average Tone,-1.5991
2024-11-18,Average Tone,-1.483
2024-11-19,Average Tone,-1.596
2024-11-20,Average Tone,-1.3514
2024-11-21,Average Tone,-0.9059
2024-11-22,Average Tone,-0.711
2024-11-23,Average Tone,-1.1132
2024-11-24,Average Tone,0.0113
2024-11-25,Average Tone,-1.0056
2024-11-26,Average Tone,-1.6014
2024-11-27,Average Tone,-0.2535
2024-11-28,Average Tone,-0.4263
2024-11-29,Average Tone,-0.6972
2024-11-30,Average Tone,-1.9672
2024-12-01,Average Tone,-1.5489
2024-12-02,Average Tone,-1.9901
2024-12-03,Average Tone,-1.0555
2024-12-04,Average Tone,-2.1209
2024-12-05,Average Tone,-1.474
2024-12-06,Average Tone,-0.759
2024-12-07,Average Tone,-1.5388
2024-12-08,Average Tone,-0.3055
2024-12-09,Average Tone,-0.6296
2024-12-10,Average Tone,-0.7377
2024-12-11,Average Tone,-1.4292
2024-12-12,Average Tone,-0.8227
2024-12-13,Average Tone,-0.1537
2024-12-14,Average Tone,-0.6928
2024-12-15,Average Tone,-0.61
2024-12-16,Average Tone,-1.0399
2024-12-17,Average Tone,-1.638
2024-12-18,Average Tone,-1.3097
2024-12-19,Average Tone,-0.8428
2024-12-20,Average Tone,0.0046
2024-12-21,Average Tone,-2.2135
2024-12-22,Average Tone,-0.5193
2024-12-23,Average Tone,-1.1022
2024-12-24,Average Tone,-0.8644
2024-12-25,Average Tone,-0.6539
2024-12-26,Average Tone,-0.8404
2024-12-27,Average Tone,-1.6232
2024-12-28,Average Tone,-0.8085
2024-12-29,Average Tone,-2.39
2024-12-30,Average Tone,-0.6689
2024-12-31,Average Tone,-1.1795
