Date,Series,Value
2020-11-08,Volume Intensity,1.1301
2020-11-09,Volume Intensity,1.3332
2020-11-10,Volume Intensity,1.0987
2020-11-11,Volume Intensity,1.4132
2020-11-12,Volume Intensity,1.2421
2020-11-13,Volume Intensity,1.5398
2020-11-14,Volume Intensity,0.8264
2020-11-15,Volume Intensity,0.8774
2020-11-16,Volume Intensity,1.0327
2020-11-17,Volume Intensity,1.1778
2020-11-18,Volume Intensity,1.2224
2020-11-19,Volume Intensity,1.1744
2020-11-20,Volume Intensity,1.2396
2020-11-21,Volume Intensity,0.9996
2020-11-22,Volume Intensity,0.98
2020-11-23,Volume Intensity,1.3623
2020-11-24,Volume Intensity,1.3878
2020-11-25,Volume Intensity,1.3835
2020-11-26,Volume Intensity,1.1026
2020-11-27,Volume Intensity,1.0705
2020-11-28,Volume Intensity,0.709
2020-11-29,Volume Intensity,0.6497
2020-11-30,Volume Intensity,1.3135
2020-12-01,Volume Intensity,1.2288
2020-12-02,Volume Intensity,1.4346
2020-12-03,Volume Intensity,1.2408
2020-12-04,Volume Intensity,1.3085
2020-12-05,Volume Intensity,1.0248
2020-12-06,Volume Intensity,1.1091
2020-12-07,Volume Intensity,1.4279
2020-12-08,Volume Intensity,1.6363
2020-12-09,Volume Intensity,1.223
2020-12-10,Volume Intensity,1.5369
2020-12-11,Volume Intensity,1.2776
2020-12-12,Volume Intensity,1.1852
2020-12-13,Volume Intensity,0.87
2020-12-14,Volume Intensity,1.1656
2020-12-15,Volume Intensity,1.0642
2020-12-16,Volume Intensity,1.3387
2020-12-17,Volume Intensity,1.1472
2020-12-18,Volume Intensity,1.2279
2020-12-19,Volume Intensity,1.5716
2020-12-20,Volume Intensity,1.1017
2020-12-21,Volume Intensity,1.3735
2020-12-22,Volume Intensity,1.3937
2020-12-23,Volume Intensity,1.1313
2020-12-24,Volume Intensity,1.3519
2020-12-25,Volume Intensity,0.9174
2020-12-26,Volume Intensity,1.0772
2020-12-27,Volume Intensity,0.8383
2020-12-28,Volume Intensity,1.3811
2020-12-29,Volume Intensity,1.6431
2020-12-30,Volume Intensity,1.8774
2020-12-31,Volume Intensity,1.8768
2021-01-01,Volume Intensity,1.4414
2021-01-02,Volume Intensity,0.8665
2021-01-03,Volume Intensity,0.8443
2021-01-04,Volume Intensity,1.4509
2021-01-05,Volume Intensity,1.7414
2021-01-06,Volume Intensity,1.8957
2021-01-07,Volume Intensity,1.7312
2021-01-08,Volume Intensity,1.4684
2021-01-09,Volume Intensity,1.0697
2021-01-10,Volume Intensity,1.2395
2021-01-11,Volume Intensity,1.4032
2021-01-12,Volume Intensity,1.4602
2021-01-13,Volume Intensity,1.4662
2021-01-14,Volume Intensity,1.5896
2021-01-15,Volume Intensity,1.5685
2021-01-16,Volume Intensity,1.1037
2021-01-17,Volume Intensity,1.1528
2021-01-18,Volume Intensity,1.5116
2021-01-19,Volume Intensity,1.8305
2021-01-20,Volume Intensity,1.7078
2021-01-21,Volume Intensity,1.5783
2021-01-22,Volume Intensity,1.8157
2021-01-23,Volume Intensity,1.0622
2021-01-24,Volume Intensity,1.2331
2021-01-25,Volume Intensity,1.4612
2021-01-26,Volume Intensity,1.4993
2021-01-27,Volume Intensity,1.5831
2021-01-28,Volume Intensity,1.4013
2021-01-29,Volume Intensity,1.5109
2021-01-30,Volume Intensity,0.9951
2021-01-31,Volume Intensity,1.0172
2021-02-01,Volume Intensity,1.3025
2021-02-02,Volume Intensity,1.4225
2021-02-03,Volume Intensity,1.6145
2021-02-04,Volume Intensity,1.4015
2021-02-05,Volume Intensity,1.3764
2021-02-06,Volume Intensity,1.154
2021-02-07,Volume Intensity,1.0737
2021-02-08,Volume Intensity,1.553
2021-02-09,Volume Intensity,1.4874
2021-02-10,Volume Intensity,1.3961
2021-02-11,Volume Intensity,1.5375
2021-02-12,Volume Intensity,1.2692
2021-02-13,Volume Intensity,0.9592
2021-02-14,Volume Intensity,0.74
2021-02-15,Volume Intensity,1.3598
2021-02-16,Volume Intensity,1.1506
2021-02-17,Volume Intensity,1.5473
2021-02-18,Volume Intensity,1.4522
2021-02-19,Volume Intensity,1.7412
2021-02-20,Volume Intensity,1.0155
2021-02-21,Volume Intensity,0.8083
2021-02-22,Volume Intensity,1.3754
2021-02-23,Volume Intensity,1.3617
2021-02-24,Volume Intensity,1.6771
2021-02-25,Volume Intensity,1.3671
2021-02-26,Volume Intensity,1.3559
2021-02-27,Volume Intensity,0.8892
2021-02-28,Volume Intensity,1.2305
2021-03-01,Volume Intensity,1.4174
2021-03-02,Volume Intensity,1.2343
2021-03-03,Volume Intensity,1.1173
2021-03-04,Volume Intensity,1.0594
2021-03-05,Volume Intensity,1.2223
2021-03-06,Volume Intensity,0.8556
2021-03-07,Volume Intensity,0.9764
2021-03-08,Volume Intensity,1.3393
2021-03-09,Volume Intensity,1.2785
2021-03-10,Volume Intensity,1.33
2021-03-11,Volume Intensity,1.3808
2021-03-12,Volume Intensity,1.3633
2021-03-13,Volume Intensity,1.1065
2021-03-14,Volume Intensity,0.8277
2021-03-15,Volume Intensity,1.2529
2021-03-16,Volume Intensity,1.3996
2021-03-17,Volume Intensity,1.5248
2021-03-18,Volume Intensity,1.6073
2021-03-19,Volume Intensity,1.7658
2021-03-20,Volume Intensity,1.6151
2021-03-21,Volume Intensity,1.0408
2021-03-22,Volume Intensity,1.4991
2021-03-23,Volume Intensity,1.424
2021-03-24,Volume Intensity,1.2699
2021-03-25,Volume Intensity,1.6789
2021-03-26,Volume Intensity,1.5138
2021-03-27,Volume Intensity,1.0787
2021-03-28,Volume Intensity,0.9059
2021-03-29,Volume Intensity,1.3891
2021-03-30,Volume Intensity,1.2688
2021-03-31,Volume Intensity,1.4646
2021-04-01,Volume Intensity,1.2605
2021-04-02,Volume Intensity,1.2788
2021-04-03,Volume Intensity,0.8778
2021-04-04,Volume Intensity,0.8689
2021-04-05,Volume Intensity,1.1126
2021-04-06,Volume Intensity,1.169
2021-04-07,Volume Intensity,1.3606
2021-04-08,Volume Intensity,1.196
2021-04-09,Volume Intensity,1.0516
2021-04-10,Volume Intensity,0.9797
2021-04-11,Volume Intensity,1.1933
2021-04-12,Volume Intensity,1.0663
2021-04-13,Volume Intensity,1.2762
2021-04-14,Volume Intensity,1.0722
2021-04-15,Volume Intensity,1.1353
2021-04-16,Volume Intensity,1.3606
2021-04-17,Volume Intensity,0.908
2021-04-18,Volume Intensity,0.981
2021-04-19,Volume Intensity,1.0347
2021-04-20,Volume Intensity,1.0674
2021-04-21,Volume Intensity,1.1851
2021-04-22,Volume Intensity,1.3013
2021-04-23,Volume Intensity,1.1322
2021-04-24,Volume Intensity,1.3594
2021-04-25,Volume Intensity,1.1292
2021-04-26,Volume Intensity,1.1534
2021-04-27,Volume Intensity,0.9831
2021-04-28,Volume Intensity,1.0677
2021-04-29,Volume Intensity,1.1726
2021-04-30,Volume Intensity,1.2263
2021-05-01,Volume Intensity,1.1244
2021-05-02,Volume Intensity,0.8267
2021-05-03,Volume Intensity,1.068
2021-05-04,Volume Intensity,1.1115
2021-05-05,Volume Intensity,0.8668
2021-05-06,Volume Intensity,1.1781
2021-05-07,Volume Intensity,1.1903
2021-05-08,Volume Intensity,0.8099
2021-05-09,Volume Intensity,1.0568
2021-05-10,Volume Intensity,1.0351
2021-05-11,Volume Intensity,1.2154
2021-05-12,Volume Intensity,1.0288
2021-05-13,Volume Intensity,0.9593
2021-05-14,Volume Intensity,0.944
2021-05-15,Volume Intensity,1.0828
2021-05-16,Volume Intensity,1.1093
2021-05-17,Volume Intensity,1.187
2021-05-18,Volume Intensity,1.0635
2021-05-19,Volume Intensity,1.2908
2021-05-20,Volume Intensity,1.3488
2021-05-21,Volume Intensity,1.2284
2021-05-22,Volume Intensity,1.1941
2021-05-23,Volume Intensity,0.9597
2021-05-24,Volume Intensity,1.0887
2021-05-25,Volume Intensity,1.0442
2021-05-26,Volume Intensity,1.3424
2021-05-27,Volume Intensity,1.4898
2021-05-28,Volume Intensity,1.2098
2021-05-29,Volume Intensity,1.374
2021-05-30,Volume Intensity,1.0202
2021-05-31,Volume Intensity,1.2334
2021-06-01,Volume Intensity,1.2902
2021-06-02,Volume Intensity,1.1951
2021-06-03,Volume Intensity,1.1951
2021-06-04,Volume Intensity,1.427
2021-06-05,Volume Intensity,1.0928
2021-06-06,Volume Intensity,1.1025
2021-06-07,Volume Intensity,1.1174
2021-06-08,Volume Intensity,1.3407
2021-06-09,Volume Intensity,1.585
2021-06-10,Volume Intensity,1.4742
2021-06-11,Volume Intensity,1.5398
2021-06-12,Volume Intensity,1.629
2021-06-13,Volume Intensity,2.1374
2021-06-14,Volume Intensity,1.4469
2021-06-15,Volume Intensity,1.5371
2021-06-16,Volume Intensity,1.4857
2021-06-17,Volume Intensity,1.3469
2021-06-18,Volume Intensity,1.1166
2021-06-19,Volume Intensity,1.0731
2021-06-20,Volume Intensity,1.3897
2021-06-21,Volume Intensity,1.2253
2021-06-22,Volume Intensity,1.2611
2021-06-23,Volume Intensity,1.217
2021-06-24,Volume Intensity,1.2235
2021-06-25,Volume Intensity,1.3077
2021-06-26,Volume Intensity,1.0537
2021-06-27,Volume Intensity,1.3787
2021-06-28,Volume Intensity,1.2169
2021-06-29,Volume Intensity,1.3446
2021-06-30,Volume Intensity,1.3237
2021-07-01,Volume Intensity,1.4575
2021-07-02,Volume Intensity,1.3403
2021-07-03,Volume Intensity,0.7765
2021-07-04,Volume Intensity,1.0558
2021-07-05,Volume Intensity,1.0783
2021-07-06,Volume Intensity,1.1783
2021-07-07,Volume Intensity,1.205
2021-07-08,Volume Intensity,1.0485
2021-07-09,Volume Intensity,1.1848
2021-07-10,Volume Intensity,1.0173
2021-07-11,Volume Intensity,0.8216
2021-07-12,Volume Intensity,1.2231
2021-07-13,Volume Intensity,1.1527
2021-07-14,Volume Intensity,1.1888
2021-07-15,Volume Intensity,1.3894
2021-07-16,Volume Intensity,1.3658
2021-07-17,Volume Intensity,0.7961
2021-07-18,Volume Intensity,0.7032
2021-07-19,Volume Intensity,1.1656
2021-07-20,Volume Intensity,1.0602
2021-07-21,Volume Intensity,1.0826
2021-07-22,Volume Intensity,1.3861
2021-07-23,Volume Intensity,1.2255
2021-07-24,Volume Intensity,0.9817
2021-07-25,Volume Intensity,1.2307
2021-07-26,Volume Intensity,1.6119
2021-07-27,Volume Intensity,1.4866
2021-07-28,Volume Intensity,1.3115
2021-07-29,Volume Intensity,1.2708
2021-07-30,Volume Intensity,1.2965
2021-07-31,Volume Intensity,0.9748
2021-08-01,Volume Intensity,0.8292
2021-08-02,Volume Intensity,1.0568
2021-08-03,Volume Intensity,1.3879
2021-08-04,Volume Intensity,1.3592
2021-08-05,Volume Intensity,1.4754
2021-08-06,Volume Intensity,1.1546
2021-08-07,Volume Intensity,0.9493
2021-08-08,Volume Intensity,1.1581
2021-08-09,Volume Intensity,1.2268
2021-08-10,Volume Intensity,1.0526
2021-08-11,Volume Intensity,1.226
2021-08-12,Volume Intensity,1.0561
2021-08-13,Volume Intensity,1.1335
2021-08-14,Volume Intensity,0.9114
2021-08-15,Volume Intensity,0.8142
2021-08-16,Volume Intensity,1.1365
2021-08-17,Volume Intensity,1.185
2021-08-18,Volume Intensity,1.2273
2021-08-19,Volume Intensity,0.9626
2021-08-20,Volume Intensity,1.2761
2021-08-21,Volume Intensity,0.7167
2021-08-22,Volume Intensity,0.8228
2021-08-23,Volume Intensity,1.1793
2021-08-24,Volume Intensity,1.3486
2021-08-25,Volume Intensity,1.1998
2021-08-26,Volume Intensity,1.0361
2021-08-27,Volume Intensity,1.1042
2021-08-28,Volume Intensity,0.8684
2021-08-29,Volume Intensity,0.6519
2021-08-30,Volume Intensity,1.0407
2021-08-31,Volume Intensity,1.1934
2021-09-01,Volume Intensity,1.1226
2021-09-02,Volume Intensity,1.0902
2021-09-03,Volume Intensity,0.9398
2021-09-04,Volume Intensity,0.7563
2021-09-05,Volume Intensity,0.8291
2021-09-06,Volume Intensity,0.9267
2021-09-07,Volume Intensity,1.0482
2021-09-08,Volume Intensity,1.1198
2021-09-09,Volume Intensity,1.1783
2021-09-10,Volume Intensity,1.0628
2021-09-11,Volume Intensity,0.9152
2021-09-12,Volume Intensity,0.8372
2021-09-13,Volume Intensity,0.9325
2021-09-14,Volume Intensity,1.1086
2021-09-15,Volume Intensity,1.4451
2021-09-16,Volume Intensity,1.5312
2021-09-17,Volume Intensity,1.5884
2021-09-18,Volume Intensity,1.2446
2021-09-19,Volume Intensity,1.1645
2021-09-20,Volume Intensity,1.6632
2021-09-21,Volume Intensity,1.636
2021-09-22,Volume Intensity,1.6956
2021-09-23,Volume Intensity,1.4454
2021-09-24,Volume Intensity,1.4377
2021-09-25,Volume Intensity,1.1334
2021-09-26,Volume Intensity,0.88
2021-09-27,Volume Intensity,1.1881
2021-09-28,Volume Intensity,1.4293
2021-09-29,Volume Intensity,1.1806
2021-09-30,Volume Intensity,1.0695
2021-10-01,Volume Intensity,1.109
2021-10-02,Volume Intensity,0.9824
2021-10-03,Volume Intensity,0.7054
2021-10-04,Volume Intensity,1.1449
2021-10-05,Volume Intensity,1.0373
2021-10-06,Volume Intensity,1.1983
2021-10-07,Volume Intensity,1.0703
2021-10-08,Volume Intensity,1.2231
2021-10-09,Volume Intensity,1.0483
2021-10-10,Volume Intensity,0.7307
2021-10-11,Volume Intensity,1.0019
2021-10-12,Volume Intensity,1.1736
2021-10-13,Volume Intensity,1.3165
2021-10-14,Volume Intensity,1.2691
2021-10-15,Volume Intensity,1.0438
2021-10-16,Volume Intensity,0.8045
2021-10-17,Volume Intensity,0.8703
2021-10-18,Volume Intensity,1.1934
2021-10-19,Volume Intensity,1.1306
2021-10-20,Volume Intensity,1.0169
2021-10-21,Volume Intensity,1.2418
2021-10-22,Volume Intensity,1.2877
2021-10-23,Volume Intensity,0.8591
2021-10-24,Volume Intensity,0.7119
2021-10-25,Volume Intensity,1.0936
2021-10-26,Volume Intensity,1.2728
2021-10-27,Volume Intensity,1.2668
2021-10-28,Volume Intensity,1.3043
2021-10-29,Volume Intensity,1.3179
2021-10-30,Volume Intensity,1.2861
2021-10-31,Volume Intensity,1.4397
2021-11-01,Volume Intensity,1.4912
2021-11-02,Volume Intensity,1.3289
2021-11-03,Volume Intensity,1.16
2021-11-04,Volume Intensity,1.0667
2021-11-05,Volume Intensity,0.9755
2021-11-06,Volume Intensity,0.6975
2021-11-07,Volume Intensity,1.0495
2021-11-08,Volume Intensity,1.0945
2021-11-09,Volume Intensity,1.0461
2021-11-10,Volume Intensity,1.3849
2021-11-11,Volume Intensity,1.4007
2021-11-12,Volume Intensity,1.3137
2021-11-13,Volume Intensity,0.9029
2021-11-14,Volume Intensity,0.7806
2021-11-15,Volume Intensity,1.1884
2021-11-16,Volume Intensity,1.2607
2021-11-17,Volume Intensity,1.0214
2021-11-18,Volume Intensity,1.1245
2021-11-19,Volume Intensity,1.1983
2021-11-20,Volume Intensity,0.9702
2021-11-21,Volume Intensity,0.6508
2021-11-22,Volume Intensity,0.8941
2021-11-23,Volume Intensity,1.0933
2021-11-24,Volume Intensity,1.0016
2021-11-25,Volume Intensity,0.7901
2021-11-26,Volume Intensity,1.0119
2021-11-27,Volume Intensity,0.742
2021-11-28,Volume Intensity,0.8759
2021-11-29,Volume Intensity,0.8739
2021-11-30,Volume Intensity,1.0328
2021-12-01,Volume Intensity,0.9514
2021-12-02,Volume Intensity,1.1041
2021-12-03,Volume Intensity,1.0421
2021-12-04,Volume Intensity,0.8654
2021-12-05,Volume Intensity,0.7098
2021-12-06,Volume Intensity,1.2819
2021-12-07,Volume Intensity,1.1874
2021-12-08,Volume Intensity,1.0796
2021-12-09,Volume Intensity,1.1679
2021-12-10,Volume Intensity,1.1524
2021-12-11,Volume Intensity,0.7521
2021-12-12,Volume Intensity,0.6618
2021-12-13,Volume Intensity,0.913
2021-12-14,Volume Intensity,0.9617
2021-12-15,Volume Intensity,1.1085
2021-12-16,Volume Intensity,0.9923
2021-12-17,Volume Intensity,0.9549
2021-12-18,Volume Intensity,0.8159
2021-12-19,Volume Intensity,0.8432
2021-12-20,Volume Intensity,1.0085
2021-12-21,Volume Intensity,0.9496
2021-12-22,Volume Intensity,1.0414
2021-12-23,Volume Intensity,1.0762
2021-12-24,Volume Intensity,0.7943
2021-12-25,Volume Intensity,0.5668
2021-12-26,Volume Intensity,0.8628
2021-12-27,Volume Intensity,0.8367
2021-12-28,Volume Intensity,0.9978
2021-12-29,Volume Intensity,0.976
2021-12-30,Volume Intensity,0.9739
2021-12-31,Volume Intensity,1.2073
2022-01-01,Volume Intensity,1.0655
2022-01-02,Volume Intensity,0.5674
2022-01-03,Volume Intensity,0.9889
2022-01-04,Volume Intensity,1.0551
2022-01-05,Volume Intensity,1.0056
2022-01-06,Volume Intensity,1.1391
2022-01-07,Volume Intensity,0.9718
2022-01-08,Volume Intensity,0.9104
2022-01-09,Volume Intensity,0.5586
2022-01-10,Volume Intensity,0.7316
2022-01-11,Volume Intensity,0.8869
2022-01-12,Volume Intensity,0.9611
2022-01-13,Volume Intensity,1.1049
2022-01-14,Volume Intensity,0.9342
2022-01-15,Volume Intensity,0.8511
2022-01-16,Volume Intensity,0.7188
2022-01-17,Volume Intensity,0.9354
2022-01-18,Volume Intensity,0.9769
2022-01-19,Volume Intensity,0.8787
2022-01-20,Volume Intensity,1.3365
2022-01-21,Volume Intensity,1.1814
2022-01-22,Volume Intensity,0.8704
2022-01-23,Volume Intensity,0.6222
2022-01-24,Volume Intensity,0.7983
2022-01-25,Volume Intensity,1.0914
2022-01-26,Volume Intensity,0.8689
2022-01-27,Volume Intensity,1.1494
2022-01-28,Volume Intensity,1.0621
2022-01-29,Volume Intensity,0.7802
2022-01-30,Volume Intensity,1.0149
2022-01-31,Volume Intensity,0.9478
2022-02-01,Volume Intensity,1.0399
2022-02-02,Volume Intensity,1.171
2022-02-03,Volume Intensity,1.1102
2022-02-04,Volume Intensity,1.6677
2022-02-05,Volume Intensity,1.3524
2022-02-06,Volume Intensity,1.2556
2022-02-07,Volume Intensity,1.167
2022-02-08,Volume Intensity,1.3361
2022-02-09,Volume Intensity,1.0851
2022-02-10,Volume Intensity,1.0138
2022-02-11,Volume Intensity,1.0903
2022-02-12,Volume Intensity,1.0905
2022-02-13,Volume Intensity,0.8295
2022-02-14,Volume Intensity,0.7958
2022-02-15,Volume Intensity,0.9575
2022-02-16,Volume Intensity,1.1195
2022-02-17,Volume Intensity,0.9713
2022-02-18,Volume Intensity,1.05
2022-02-19,Volume Intensity,0.9852
2022-02-20,Volume Intensity,0.9028
2022-02-21,Volume Intensity,0.8669
2022-02-22,Volume Intensity,0.9822
2022-02-23,Volume Intensity,1.0521
2022-02-24,Volume Intensity,1.3736
2022-02-25,Volume Intensity,1.3818
2022-02-26,Volume Intensity,1.4499
2022-02-27,Volume Intensity,0.9897
2022-02-28,Volume Intensity,1.1484
2022-03-01,Volume Intensity,1.2834
2022-03-02,Volume Intensity,1.5359
2022-03-03,Volume Intensity,1.1583
2022-03-04,Volume Intensity,1.3509
2022-03-05,Volume Intensity,1.0661
2022-03-06,Volume Intensity,0.9376
2022-03-07,Volume Intensity,1.2321
2022-03-08,Volume Intensity,1.2334
2022-03-09,Volume Intensity,1.1346
2022-03-10,Volume Intensity,1.1658
2022-03-11,Volume Intensity,1.2249
2022-03-12,Volume Intensity,0.9007
2022-03-13,Volume Intensity,0.8926
2022-03-14,Volume Intensity,1.4754
2022-03-15,Volume Intensity,1.5553
2022-03-16,Volume Intensity,1.3695
2022-03-17,Volume Intensity,1.1745
2022-03-18,Volume Intensity,1.299
2022-03-19,Volume Intensity,1.0994
2022-03-20,Volume Intensity,1.0047
2022-03-21,Volume Intensity,1.4991
2022-03-22,Volume Intensity,1.2951
2022-03-23,Volume Intensity,1.069
2022-03-24,Volume Intensity,1.1195
2022-03-25,Volume Intensity,0.9173
2022-03-26,Volume Intensity,0.8175
2022-03-27,Volume Intensity,0.8237
2022-03-28,Volume Intensity,1.0422
2022-03-29,Volume Intensity,1.0241
2022-03-30,Volume Intensity,1.2084
2022-03-31,Volume Intensity,1.1087
2022-04-01,Volume Intensity,1.094
2022-04-02,Volume Intensity,0.775
2022-04-03,Volume Intensity,0.8196
2022-04-04,Volume Intensity,1.1463
2022-04-05,Volume Intensity,1.0475
2022-04-06,Volume Intensity,1.0445
2022-04-07,Volume Intensity,1.0543
2022-04-08,Volume Intensity,0.8534
2022-04-09,Volume Intensity,0.783
2022-04-10,Volume Intensity,0.8377
2022-04-11,Volume Intensity,1.0804
2022-04-12,Volume Intensity,1.1707
2022-04-13,Volume Intensity,1.1256
2022-04-14,Volume Intensity,1.0116
2022-04-15,Volume Intensity,1.0805
2022-04-16,Volume Intensity,0.9032
2022-04-17,Volume Intensity,0.5841
2022-04-18,Volume Intensity,1.2331
2022-04-19,Volume Intensity,1.0884
2022-04-20,Volume Intensity,1.1439
2022-04-21,Volume Intensity,1.179
2022-04-22,Volume Intensity,1.0296
2022-04-23,Volume Intensity,0.6866
2022-04-24,Volume Intensity,0.6109
2022-04-25,Volume Intensity,1.0781
2022-04-26,Volume Intensity,1.2064
2022-04-27,Volume Intensity,1.2413
2022-04-28,Volume Intensity,1.2634
2022-04-29,Volume Intensity,0.9666
2022-04-30,Volume Intensity,0.9401
2022-05-01,Volume Intensity,0.7758
2022-05-02,Volume Intensity,1.0933
2022-05-03,Volume Intensity,0.9656
2022-05-04,Volume Intensity,1.0975
2022-05-05,Volume Intensity,1.0944
2022-05-06,Volume Intensity,1.0935
2022-05-07,Volume Intensity,0.6615
2022-05-08,Volume Intensity,0.6995
2022-05-09,Volume Intensity,1.0588
2022-05-10,Volume Intensity,1.0713
2022-05-11,Volume Intensity,1.0813
2022-05-12,Volume Intensity,1.3396
2022-05-13,Volume Intensity,1.1082
2022-05-14,Volume Intensity,0.8137
2022-05-15,Volume Intensity,0.8255
2022-05-16,Volume Intensity,1.1078
2022-05-17,Volume Intensity,1.3154
2022-05-18,Volume Intensity,1.2339
2022-05-19,Volume Intensity,1.4673
2022-05-20,Volume Intensity,1.2332
2022-05-21,Volume Intensity,1.0955
2022-05-22,Volume Intensity,1.0035
2022-05-23,Volume Intensity,1.4155
2022-05-24,Volume Intensity,1.3245
2022-05-25,Volume Intensity,1.0355
2022-05-26,Volume Intensity,1.1991
2022-05-27,Volume Intensity,1.1266
2022-05-28,Volume Intensity,0.7827
2022-05-29,Volume Intensity,0.6345
2022-05-30,Volume Intensity,0.8656
2022-05-31,Volume Intensity,1.2026
2022-06-01,Volume Intensity,1.0571
2022-06-02,Volume Intensity,0.9572
2022-06-03,Volume Intensity,0.9364
2022-06-04,Volume Intensity,0.6598
2022-06-05,Volume Intensity,0.7675
2022-06-06,Volume Intensity,1.0152
2022-06-07,Volume Intensity,0.8706
2022-06-08,Volume Intensity,0.8865
2022-06-09,Volume Intensity,1.0819
2022-06-10,Volume Intensity,1.037
2022-06-11,Volume Intensity,0.7867
2022-06-12,Volume Intensity,0.9521
2022-06-13,Volume Intensity,0.98
2022-06-14,Volume Intensity,0.9145
2022-06-15,Volume Intensity,0.9201
2022-06-16,Volume Intensity,0.9023
2022-06-17,Volume Intensity,1.0112
2022-06-18,Volume Intensity,0.5809
2022-06-19,Volume Intensity,0.4932
2022-06-20,Volume Intensity,0.726
2022-06-21,Volume Intensity,0.8542
2022-06-22,Volume Intensity,0.8301
2022-06-23,Volume Intensity,0.8254
2022-06-24,Volume Intensity,0.8272
2022-06-25,Volume Intensity,0.6071
2022-06-26,Volume Intensity,0.924
2022-06-27,Volume Intensity,0.9117
2022-06-28,Volume Intensity,0.9576
2022-06-29,Volume Intensity,1.0594
2022-06-30,Volume Intensity,1.0724
2022-07-01,Volume Intensity,1.0525
2022-07-02,Volume Intensity,0.8395
2022-07-03,Volume Intensity,0.637
2022-07-04,Volume Intensity,0.6819
2022-07-05,Volume Intensity,0.835
2022-07-06,Volume Intensity,0.8286
2022-07-07,Volume Intensity,0.8829
2022-07-08,Volume Intensity,1.3398
2022-07-09,Volume Intensity,0.895
2022-07-10,Volume Intensity,1.0323
2022-07-11,Volume Intensity,0.9785
2022-07-12,Volume Intensity,1.0143
2022-07-13,Volume Intensity,1.1053
2022-07-14,Volume Intensity,0.9457
2022-07-15,Volume Intensity,1.0652
2022-07-16,Volume Intensity,0.9842
2022-07-17,Volume Intensity,0.64
2022-07-18,Volume Intensity,0.7959
2022-07-19,Volume Intensity,0.9733
2022-07-20,Volume Intensity,0.8369
2022-07-21,Volume Intensity,1.0338
2022-07-22,Volume Intensity,0.8285
2022-07-23,Volume Intensity,0.6854
2022-07-24,Volume Intensity,0.7236
2022-07-25,Volume Intensity,0.7893
2022-07-26,Volume Intensity,1.0641
2022-07-27,Volume Intensity,1.1281
2022-07-28,Volume Intensity,1.118
2022-07-29,Volume Intensity,1.1236
2022-07-30,Volume Intensity,0.8263
2022-07-31,Volume Intensity,0.816
2022-08-01,Volume Intensity,1.1832
2022-08-02,Volume Intensity,1.5473
2022-08-03,Volume Intensity,1.5536
2022-08-04,Volume Intensity,1.4685
2022-08-05,Volume Intensity,1.3358
2022-08-06,Volume Intensity,0.9417
2022-08-07,Volume Intensity,0.8173
2022-08-08,Volume Intensity,1.2602
2022-08-09,Volume Intensity,1.1767
2022-08-10,Volume Intensity,1.0014
2022-08-11,Volume Intensity,0.9711
2022-08-12,Volume Intensity,0.8511
2022-08-13,Volume Intensity,0.6161
2022-08-14,Volume Intensity,0.7296
2022-08-15,Volume Intensity,1.1451
2022-08-16,Volume Intensity,0.8881
2022-08-17,Volume Intensity,0.9359
2022-08-18,Volume Intensity,0.9905
2022-08-19,Volume Intensity,0.7678
2022-08-20,Volume Intensity,0.6353
2022-08-21,Volume Intensity,0.6022
2022-08-22,Volume Intensity,0.9
2022-08-23,Volume Intensity,0.9332
2022-08-24,Volume Intensity,0.9892
2022-08-25,Volume Intensity,0.9326
2022-08-26,Volume Intensity,0.8821
2022-08-27,Volume Intensity,0.692
2022-08-28,Volume Intensity,0.6129
2022-08-29,Volume Intensity,0.8514
2022-08-30,Volume Intensity,0.9511
2022-08-31,Volume Intensity,0.917
2022-09-01,Volume Intensity,1.2016
2022-09-02,Volume Intensity,0.9961
2022-09-03,Volume Intensity,0.6629
2022-09-04,Volume Intensity,0.6189
2022-09-05,Volume Intensity,1.0129
2022-09-06,Volume Intensity,1.0044
2022-09-07,Volume Intensity,1.0298
2022-09-08,Volume Intensity,0.874
2022-09-09,Volume Intensity,1.1805
2022-09-10,Volume Intensity,0.587
2022-09-11,Volume Intensity,0.6124
2022-09-12,Volume Intensity,0.9329
2022-09-13,Volume Intensity,0.7999
2022-09-14,Volume Intensity,1.1029
2022-09-15,Volume Intensity,1.0908
2022-09-16,Volume Intensity,1.1202
2022-09-17,Volume Intensity,0.8494
2022-09-18,Volume Intensity,0.7201
2022-09-19,Volume Intensity,0.9795
2022-09-20,Volume Intensity,0.9707
2022-09-21,Volume Intensity,0.9636
2022-09-22,Volume Intensity,0.9143
2022-09-23,Volume Intensity,1.0694
2022-09-24,Volume Intensity,0.8053
2022-09-25,Volume Intensity,0.6262
2022-09-26,Volume Intensity,0.8517
2022-09-27,Volume Intensity,1.0548
2022-09-28,Volume Intensity,0.9622
2022-09-29,Volume Intensity,0.931
2022-09-30,Volume Intensity,0.9158
2022-10-01,Volume Intensity,0.82
2022-10-02,Volume Intensity,0.5626
2022-10-03,Volume Intensity,0.8251
2022-10-04,Volume Intensity,0.7745
2022-10-05,Volume Intensity,0.8331
2022-10-06,Volume Intensity,0.8728
2022-10-07,Volume Intensity,0.838
2022-10-08,Volume Intensity,0.6938
2022-10-09,Volume Intensity,0.4503
2022-10-10,Volume Intensity,0.8624
