Date,Series,Value
2021-01-09,Average Tone,-2.1748
2021-01-10,Average Tone,-1.7195
2021-01-11,Average Tone,-1.4701
2021-01-12,Average Tone,-1.6973
2021-01-13,Average Tone,-1.2477
2021-01-14,Average Tone,-1.3189
2021-01-15,Average Tone,-1.9209
2021-01-16,Average Tone,-1.7349
2021-01-17,Average Tone,-1.5343
2021-01-18,Average Tone,-1.4716
2021-01-19,Average Tone,-1.3261
2021-01-20,Average Tone,-1.1537
2021-01-21,Average Tone,-1.0233
2021-01-22,Average Tone,-0.8195
2021-01-23,Average Tone,-1.2663
2021-01-24,Average Tone,-1.1568
2021-01-25,Average Tone,-1.7783
2021-01-26,Average Tone,-0.9209
2021-01-27,Average Tone,-1.0734
2021-01-28,Average Tone,-1.038
2021-01-29,Average Tone,-0.8875
2021-01-30,Average Tone,-1.4394
2021-01-31,Average Tone,-1.3515
2021-02-01,Average Tone,-0.9326
2021-02-02,Average Tone,-1.3294
2021-02-03,Average Tone,-1.4803
2021-02-04,Average Tone,-1.5518
2021-02-05,Average Tone,-1.6914
2021-02-06,Average Tone,-1.2441
2021-02-07,Average Tone,-1.2963
2021-02-08,Average Tone,-1.5927
2021-02-09,Average Tone,-1.7173
2021-02-10,Average Tone,-1.3391
2021-02-11,Average Tone,-1.3215
2021-02-12,Average Tone,-1.7523
2021-02-13,Average Tone,-1.7596
2021-02-14,Average Tone,-1.9756
2021-02-15,Average Tone,-1.5133
2021-02-16,Average Tone,-1.1962
2021-02-17,Average Tone,-1.0684
2021-02-18,Average Tone,-0.4948
2021-02-19,Average Tone,-1.6256
2021-02-20,Average Tone,-1.669
2021-02-21,Average Tone,-1.0137
2021-02-22,Average Tone,-1.3916
2021-02-23,Average Tone,-1.1088
2021-02-24,Average Tone,-0.7943
2021-02-25,Average Tone,-1.0042
2021-02-26,Average Tone,-0.8079
2021-02-27,Average Tone,-1.3183
2021-02-28,Average Tone,-1.3402
2021-03-01,Average Tone,-2.1718
2021-03-02,Average Tone,-1.3817
2021-03-03,Average Tone,-1.8244
2021-03-04,Average Tone,-1.1243
2021-03-05,Average Tone,-0.6764
2021-03-06,Average Tone,-1.4226
2021-03-07,Average Tone,-1.4144
2021-03-08,Average Tone,-0.8153
2021-03-09,Average Tone,-0.8169
2021-03-10,Average Tone,-0.6517
2021-03-11,Average Tone,-1.1622
2021-03-12,Average Tone,-0.6675
2021-03-13,Average Tone,-1.0265
2021-03-14,Average Tone,-0.9815
2021-03-15,Average Tone,-1.4951
2021-03-16,Average Tone,-1.2471
2021-03-17,Average Tone,-1.3508
2021-03-18,Average Tone,-1.7447
2021-03-19,Average Tone,-1.2267
2021-03-20,Average Tone,-0.9688
2021-03-21,Average Tone,-1.1659
2021-03-22,Average Tone,-1.1408
2021-03-23,Average Tone,-1.233
2021-03-24,Average Tone,-1.2973
2021-03-25,Average Tone,-1.2077
2021-03-26,Average Tone,-0.9718
2021-03-27,Average Tone,-0.9953
2021-03-28,Average Tone,-2.3402
2021-03-29,Average Tone,-1.7602
2021-03-30,Average Tone,-1.41
2021-03-31,Average Tone,-1.3023
2021-04-01,Average Tone,-0.9385
2021-04-02,Average Tone,-1.3879
2021-04-03,Average Tone,-1.1907
2021-04-04,Average Tone,-1.6648
2021-04-05,Average Tone,-1.3554
2021-04-06,Average Tone,-0.5308
2021-04-07,Average Tone,-0.9755
2021-04-08,Average Tone,-1.4396
2021-04-09,Average Tone,-1.1668
2021-04-10,Average Tone,-1.3021
2021-04-11,Average Tone,-1.1032
2021-04-12,Average Tone,-1.0795
2021-04-13,Average Tone,-1.2898
2021-04-14,Average Tone,-0.947
2021-04-15,Average Tone,-1.2193
2021-04-16,Average Tone,-0.6725
2021-04-17,Average Tone,-1.4553
2021-04-18,Average Tone,-0.8309
2021-04-19,Average Tone,-1.0358
2021-04-20,Average Tone,-0.7765
2021-04-21,Average Tone,-1.043
2021-04-22,Average Tone,-1.0326
2021-04-23,Average Tone,-1.3701
2021-04-24,Average Tone,-1.0242
2021-04-25,Average Tone,-1.5906
2021-04-26,Average Tone,-0.8804
2021-04-27,Average Tone,-0.9816
2021-04-28,Average Tone,-0.7472
2021-04-29,Average Tone,-1.0225
2021-04-30,Average Tone,-1.3121
2021-05-01,Average Tone,-1.5596
2021-05-02,Average Tone,-1.7685
2021-05-03,Average Tone,-1.0347
2021-05-04,Average Tone,-1.2137
2021-05-05,Average Tone,-1.2731
2021-05-06,Average Tone,-1.1628
2021-05-07,Average Tone,-0.8224
2021-05-08,Average Tone,-1.163
2021-05-09,Average Tone,-2.0769
2021-05-10,Average Tone,-1.7632
2021-05-11,Average Tone,-1.6694
2021-05-12,Average Tone,-1.7813
2021-05-13,Average Tone,-1.4188
2021-05-14,Average Tone,-1.2461
2021-05-15,Average Tone,-1.6874
2021-05-16,Average Tone,-2.0764
2021-05-17,Average Tone,-1.7402
2021-05-18,Average Tone,-1.2515
2021-05-19,Average Tone,-1.5811
2021-05-20,Average Tone,-1.1302
2021-05-21,Average Tone,-1.0691
2021-05-22,Average Tone,-1.8589
2021-05-23,Average Tone,-2.1844
2021-05-24,Average Tone,-1.4773
2021-05-25,Average Tone,-1.4117
2021-05-26,Average Tone,-1.2951
2021-05-27,Average Tone,-1.2987
2021-05-28,Average Tone,-1.4618
2021-05-29,Average Tone,-1.6448
2021-05-30,Average Tone,-1.8366
2021-05-31,Average Tone,-1.5953
2021-06-01,Average Tone,-1.8192
2021-06-02,Average Tone,-0.7998
2021-06-03,Average Tone,-1.5956
2021-06-04,Average Tone,-1.7582
2021-06-05,Average Tone,-2.1824
2021-06-06,Average Tone,-1.7123
2021-06-07,Average Tone,-1.6139
2021-06-08,Average Tone,-1.1084
2021-06-09,Average Tone,-1.2021
2021-06-10,Average Tone,-1.2381
2021-06-11,Average Tone,-1.3406
2021-06-12,Average Tone,-1.9026
2021-06-13,Average Tone,-1.9715
2021-06-14,Average Tone,-1.2004
2021-06-15,Average Tone,-1.8997
2021-06-16,Average Tone,-1.3093
2021-06-17,Average Tone,-1.1296
2021-06-18,Average Tone,-1.3253
2021-06-19,Average Tone,-1.354
2021-06-20,Average Tone,-1.0843
2021-06-21,Average Tone,-1.085
2021-06-22,Average Tone,-1.3111
2021-06-23,Average Tone,-1.0101
2021-06-24,Average Tone,-1.3608
2021-06-25,Average Tone,-1.3118
2021-06-26,Average Tone,-1.2802
2021-06-27,Average Tone,-1.4781
2021-06-28,Average Tone,-2.0701
2021-06-29,Average Tone,-1.932
2021-06-30,Average Tone,-1.5846
2021-07-01,Average Tone,-1.168
2021-07-02,Average Tone,-1.6332
2021-07-03,Average Tone,-1.3844
2021-07-04,Average Tone,-1.4142
2021-07-05,Average Tone,-1.0918
2021-07-06,Average Tone,-0.5691
2021-07-07,Average Tone,-0.9557
2021-07-08,Average Tone,-1.2641
2021-07-09,Average Tone,-1.4187
2021-07-10,Average Tone,-1.6538
2021-07-11,Average Tone,-1.9789
2021-07-12,Average Tone,-1.2006
2021-07-13,Average Tone,-1.0293
2021-07-14,Average Tone,-1.9504
2021-07-15,Average Tone,-1.5327
2021-07-16,Average Tone,-1.1749
2021-07-17,Average Tone,-1.4296
2021-07-18,Average Tone,-2.0833
2021-07-19,Average Tone,-2.2086
2021-07-20,Average Tone,-1.6168
2021-07-21,Average Tone,-2.2983
2021-07-22,Average Tone,-2.2762
2021-07-23,Average Tone,-1.5572
2021-07-24,Average Tone,-0.8253
2021-07-25,Average Tone,-1.6949
2021-07-26,Average Tone,-1.3889
2021-07-27,Average Tone,-0.9844
2021-07-28,Average Tone,-0.8686
2021-07-29,Average Tone,-1.0462
2021-07-30,Average Tone,-1.7384
2021-07-31,Average Tone,-2.1233
2021-08-01,Average Tone,-0.1975
2021-08-02,Average Tone,-1.4964
2021-08-03,Average Tone,-0.7459
2021-08-04,Average Tone,-1.0454
2021-08-05,Average Tone,-1.1891
2021-08-06,Average Tone,-1.105
2021-08-07,Average Tone,-1.0003
2021-08-08,Average Tone,-0.8121
2021-08-09,Average Tone,-1.493
2021-08-10,Average Tone,-1.3681
2021-08-11,Average Tone,-1.4462
2021-08-12,Average Tone,-1.9935
2021-08-13,Average Tone,-1.3184
2021-08-14,Average Tone,-1.1899
2021-08-15,Average Tone,-0.4926
2021-08-16,Average Tone,-0.7687
2021-08-17,Average Tone,-1.2168
2021-08-18,Average Tone,-1.3481
2021-08-19,Average Tone,-1.146
2021-08-20,Average Tone,-1.3887
2021-08-21,Average Tone,-1.8908
2021-08-22,Average Tone,-1.1959
2021-08-23,Average Tone,-0.7609
2021-08-24,Average Tone,-1.2352
2021-08-25,Average Tone,-1.1032
2021-08-26,Average Tone,-1.0179
2021-08-27,Average Tone,-1.4391
2021-08-28,Average Tone,-1.7785
2021-08-29,Average Tone,-0.7018
2021-08-30,Average Tone,-1.1651
2021-08-31,Average Tone,-1.4064
2021-09-01,Average Tone,-1.2005
2021-09-02,Average Tone,-0.9709
2021-09-03,Average Tone,-0.9277
2021-09-04,Average Tone,-0.8082
2021-09-05,Average Tone,-1.219
2021-09-06,Average Tone,-0.8112
2021-09-07,Average Tone,-1.1872
2021-09-08,Average Tone,-1.0786
2021-09-09,Average Tone,-0.758
2021-09-10,Average Tone,-0.8889
2021-09-11,Average Tone,-1.5662
2021-09-12,Average Tone,-1.4016
2021-09-13,Average Tone,-0.7138
2021-09-14,Average Tone,-0.6321
2021-09-15,Average Tone,-1.4073
2021-09-16,Average Tone,-0.8556
2021-09-17,Average Tone,-0.4312
2021-09-18,Average Tone,-0.7509
2021-09-19,Average Tone,-1.249
2021-09-20,Average Tone,-1.3299
2021-09-21,Average Tone,-1.5265
2021-09-22,Average Tone,-0.7118
2021-09-23,Average Tone,-0.5658
2021-09-24,Average Tone,-0.6079
2021-09-25,Average Tone,-1.0997
2021-09-26,Average Tone,-1.2152
2021-09-27,Average Tone,-1.0693
2021-09-28,Average Tone,-1.3551
2021-09-29,Average Tone,-1.3793
2021-09-30,Average Tone,-1.2134
2021-10-01,Average Tone,-1.126
2021-10-02,Average Tone,-1.4618
2021-10-03,Average Tone,-1.3916
2021-10-04,Average Tone,-0.9822
2021-10-05,Average Tone,-1.4312
2021-10-06,Average Tone,-1.5537
2021-10-07,Average Tone,-1.3913
2021-10-08,Average Tone,-1.3841
2021-10-09,Average Tone,-1.8492
2021-10-10,Average Tone,-1.3105
2021-10-11,Average Tone,-1.3824
2021-10-12,Average Tone,-1.671
2021-10-13,Average Tone,-1.1956
2021-10-14,Average Tone,-0.9642
2021-10-15,Average Tone,-1.7158
2021-10-16,Average Tone,-1.4774
2021-10-17,Average Tone,-1.3729
2021-10-18,Average Tone,-1.2738
2021-10-19,Average Tone,-1.2561
2021-10-20,Average Tone,-1.1584
2021-10-21,Average Tone,-1.143
2021-10-22,Average Tone,-1.4178
2021-10-23,Average Tone,-1.6331
2021-10-24,Average Tone,-1.0073
2021-10-25,Average Tone,-0.952
2021-10-26,Average Tone,-1.2734
2021-10-27,Average Tone,-0.6513
2021-10-28,Average Tone,-0.8938
2021-10-29,Average Tone,-1.1424
2021-10-30,Average Tone,-1.1543
2021-10-31,Average Tone,-0.9607
2021-11-01,Average Tone,-0.5266
2021-11-02,Average Tone,-0.6855
2021-11-03,Average Tone,-0.9376
2021-11-04,Average Tone,-1.3761
2021-11-05,Average Tone,-1.7324
2021-11-06,Average Tone,-1.4032
2021-11-07,Average Tone,-1.4924
2021-11-08,Average Tone,-0.8832
2021-11-09,Average Tone,-0.9994
2021-11-10,Average Tone,-1.0943
2021-11-11,Average Tone,-0.9685
2021-11-12,Average Tone,-1.1051
2021-11-13,Average Tone,-1.842
2021-11-14,Average Tone,-1.4682
2021-11-15,Average Tone,-1.1963
2021-11-16,Average Tone,-1.0716
2021-11-17,Average Tone,-1.1666
2021-11-18,Average Tone,-1.2305
2021-11-19,Average Tone,-1.101
2021-11-20,Average Tone,-1.779
2021-11-21,Average Tone,-1.4841
2021-11-22,Average Tone,-1.0354
2021-11-23,Average Tone,-1.0199
2021-11-24,Average Tone,-0.6903
2021-11-25,Average Tone,-0.6003
2021-11-26,Average Tone,-1.2507
2021-11-27,Average Tone,-1.2704
2021-11-28,Average Tone,-1.5214
2021-11-29,Average Tone,-1.1784
2021-11-30,Average Tone,-1.1448
2021-12-01,Average Tone,-1.6611
2021-12-02,Average Tone,-1.5301
2021-12-03,Average Tone,-1.3619
2021-12-04,Average Tone,-1.0845
2021-12-05,Average Tone,-0.8359
2021-12-06,Average Tone,-0.9685
2021-12-07,Average Tone,-1.408
2021-12-08,Average Tone,-1.696
2021-12-09,Average Tone,-1.7972
2021-12-10,Average Tone,-1.5867
2021-12-11,Average Tone,-2.1458
2021-12-12,Average Tone,-1.3572
2021-12-13,Average Tone,-1.4635
2021-12-14,Average Tone,-1.2937
2021-12-15,Average Tone,-0.8558
2021-12-16,Average Tone,-1.1698
2021-12-17,Average Tone,-1.2114
2021-12-18,Average Tone,-1.4591
2021-12-19,Average Tone,-1.6396
2021-12-20,Average Tone,-1.2489
2021-12-21,Average Tone,-1.1122
2021-12-22,Average Tone,-1.5397
2021-12-23,Average Tone,-1.1117
2021-12-24,Average Tone,-1.2593
2021-12-25,Average Tone,-1.6606
2021-12-26,Average Tone,-1.6025
2021-12-27,Average Tone,-1.3253
2021-12-28,Average Tone,-1.2433
2021-12-29,Average Tone,-0.7923
2021-12-30,Average Tone,-1.179
2021-12-31,Average Tone,-0.9262
2022-01-01,Average Tone,-1.1275
2022-01-02,Average Tone,-1.2171
2022-01-03,Average Tone,-1.1207
2022-01-04,Average Tone,-0.981
2022-01-05,Average Tone,-1.3769
2022-01-06,Average Tone,-1.3218
2022-01-07,Average Tone,-1.3324
2022-01-08,Average Tone,-1.8751
2022-01-09,Average Tone,-1.5993
2022-01-10,Average Tone,-1.2463
2022-01-11,Average Tone,-1.2683
2022-01-12,Average Tone,-1.4231
2022-01-13,Average Tone,-1.1828
2022-01-14,Average Tone,-1.6147
2022-01-15,Average Tone,-1.4391
2022-01-16,Average Tone,-0.8295
2022-01-17,Average Tone,-1.1549
2022-01-18,Average Tone,-0.9695
2022-01-19,Average Tone,-1.182
2022-01-20,Average Tone,-1.583
2022-01-21,Average Tone,-1.5179
2022-01-22,Average Tone,-1.7623
2022-01-23,Average Tone,-1.7506
2022-01-24,Average Tone,-1.1623
2022-01-25,Average Tone,-1.1647
2022-01-26,Average Tone,-0.9542
2022-01-27,Average Tone,-1.0415
2022-01-28,Average Tone,-1.3687
2022-01-29,Average Tone,-1.1748
2022-01-30,Average Tone,-1.4136
2022-01-31,Average Tone,-0.9298
2022-02-01,Average Tone,-0.7646
2022-02-02,Average Tone,-1.4674
2022-02-03,Average Tone,-1.8986
2022-02-04,Average Tone,-1.4563
2022-02-05,Average Tone,-1.138
2022-02-06,Average Tone,-0.777
2022-02-07,Average Tone,-1.2046
2022-02-08,Average Tone,-1.0382
2022-02-09,Average Tone,-1.2629
2022-02-10,Average Tone,-0.8683
2022-02-11,Average Tone,-1.208
2022-02-12,Average Tone,-1.3481
2022-02-13,Average Tone,-1.2555
2022-02-14,Average Tone,-1.4049
2022-02-15,Average Tone,-1.4595
2022-02-16,Average Tone,-1.0364
2022-02-17,Average Tone,-1.2155
2022-02-18,Average Tone,-1.072
2022-02-19,Average Tone,-1.3496
2022-02-20,Average Tone,-2.0772
2022-02-21,Average Tone,-0.7591
2022-02-22,Average Tone,-1.8628
2022-02-23,Average Tone,-1.9048
2022-02-24,Average Tone,-2.4571
2022-02-25,Average Tone,-2.7559
2022-02-26,Average Tone,-3.0866
2022-02-27,Average Tone,-2.3188
2022-02-28,Average Tone,-2.1309
2022-03-01,Average Tone,-1.6001
2022-03-02,Average Tone,-2.0453
2022-03-03,Average Tone,-1.8594
2022-03-04,Average Tone,-2.297
2022-03-05,Average Tone,-2.4343
2022-03-06,Average Tone,-2.7231
2022-03-07,Average Tone,-2.3436
2022-03-08,Average Tone,-1.9064
2022-03-09,Average Tone,-1.9255
2022-03-10,Average Tone,-1.7523
2022-03-11,Average Tone,-1.7451
2022-03-12,Average Tone,-1.8236
2022-03-13,Average Tone,-2.0016
2022-03-14,Average Tone,-2.1154
2022-03-15,Average Tone,-2.3239
2022-03-16,Average Tone,-1.8566
2022-03-17,Average Tone,-1.7916
2022-03-18,Average Tone,-2.1367
2022-03-19,Average Tone,-2.2091
2022-03-20,Average Tone,-2.2485
2022-03-21,Average Tone,-2.1927
2022-03-22,Average Tone,-1.7221
2022-03-23,Average Tone,-1.676
2022-03-24,Average Tone,-1.8954
2022-03-25,Average Tone,-1.5473
2022-03-26,Average Tone,-1.5757
2022-03-27,Average Tone,-1.663
2022-03-28,Average Tone,-1.4145
2022-03-29,Average Tone,-1.4089
2022-03-30,Average Tone,-1.2536
2022-03-31,Average Tone,-1.5791
2022-04-01,Average Tone,-1.9476
2022-04-02,Average Tone,-1.9961
2022-04-03,Average Tone,-1.9531
2022-04-04,Average Tone,-1.9932
2022-04-05,Average Tone,-2.0368
2022-04-06,Average Tone,-2.037
2022-04-07,Average Tone,-2.2481
2022-04-08,Average Tone,-1.9156
2022-04-09,Average Tone,-2.3899
2022-04-10,Average Tone,-1.9856
2022-04-11,Average Tone,-1.347
2022-04-12,Average Tone,-1.5581
2022-04-13,Average Tone,-1.6747
2022-04-14,Average Tone,-1.3726
2022-04-15,Average Tone,-1.629
2022-04-16,Average Tone,-1.5741
2022-04-17,Average Tone,-1.9601
2022-04-18,Average Tone,-1.7225
2022-04-19,Average Tone,-2.0137
2022-04-20,Average Tone,-1.6534
2022-04-21,Average Tone,-1.331
2022-04-22,Average Tone,-1.1513
2022-04-23,Average Tone,-1.5913
2022-04-24,Average Tone,-1.8445
2022-04-25,Average Tone,-1.0407
2022-04-26,Average Tone,-1.7586
2022-04-27,Average Tone,-2.5753
2022-04-28,Average Tone,-1.3776
2022-04-29,Average Tone,-1.4009
2022-04-30,Average Tone,-2.4246
2022-05-01,Average Tone,-1.9178
2022-05-02,Average Tone,-1.3562
2022-05-03,Average Tone,-1.2811
2022-05-04,Average Tone,-1.5191
2022-05-05,Average Tone,-1.4888
2022-05-06,Average Tone,-1.9562
2022-05-07,Average Tone,-2.2791
2022-05-08,Average Tone,-1.59
2022-05-09,Average Tone,-2.153
2022-05-10,Average Tone,-2.152
2022-05-11,Average Tone,-2.0813
2022-05-12,Average Tone,-2.0523
2022-05-13,Average Tone,-1.7999
2022-05-14,Average Tone,-1.7742
2022-05-15,Average Tone,-1.4544
2022-05-16,Average Tone,-1.1798
2022-05-17,Average Tone,-1.3445
2022-05-18,Average Tone,-2.1526
2022-05-19,Average Tone,-1.2825
2022-05-20,Average Tone,-0.8246
2022-05-21,Average Tone,-1.5605
2022-05-22,Average Tone,-1.1357
2022-05-23,Average Tone,-1.088
2022-05-24,Average Tone,-1.1016
2022-05-25,Average Tone,-1.1723
2022-05-26,Average Tone,-1.5931
2022-05-27,Average Tone,-1.435
2022-05-28,Average Tone,-1.4115
2022-05-29,Average Tone,-1.1239
2022-05-30,Average Tone,-0.7721
2022-05-31,Average Tone,-1.0065
2022-06-01,Average Tone,-1.664
2022-06-02,Average Tone,-1.6493
2022-06-03,Average Tone,-1.2177
2022-06-04,Average Tone,-2.0627
2022-06-05,Average Tone,-1.84
2022-06-06,Average Tone,-1.1423
2022-06-07,Average Tone,-0.8963
2022-06-08,Average Tone,-1.1761
2022-06-09,Average Tone,-1.2499
2022-06-10,Average Tone,-1.7732
2022-06-11,Average Tone,-1.5667
2022-06-12,Average Tone,-1.7527
2022-06-13,Average Tone,-1.7994
2022-06-14,Average Tone,-1.7988
2022-06-15,Average Tone,-1.3291
2022-06-16,Average Tone,-1.2032
2022-06-17,Average Tone,-1.9222
2022-06-18,Average Tone,-1.6714
2022-06-19,Average Tone,-1.5658
2022-06-20,Average Tone,-1.9991
2022-06-21,Average Tone,-1.3217
2022-06-22,Average Tone,-0.8657
2022-06-23,Average Tone,-1.1346
2022-06-24,Average Tone,-1.0892
2022-06-25,Average Tone,-1.4789
2022-06-26,Average Tone,-1.6504
2022-06-27,Average Tone,-1.0689
2022-06-28,Average Tone,-1.2112
2022-06-29,Average Tone,-1.2453
2022-06-30,Average Tone,-1.6354
2022-07-01,Average Tone,-1.4091
2022-07-02,Average Tone,-1.5341
2022-07-03,Average Tone,-1.4013
2022-07-04,Average Tone,-1.0285
2022-07-05,Average Tone,-1.3664
2022-07-06,Average Tone,-1.3107
2022-07-07,Average Tone,-1.1672
2022-07-08,Average Tone,-1.649
2022-07-09,Average Tone,-2.3769
2022-07-10,Average Tone,-1.6732
2022-07-11,Average Tone,-1.5262
2022-07-12,Average Tone,-1.2771
2022-07-13,Average Tone,-1.7172
2022-07-14,Average Tone,-1.3828
2022-07-15,Average Tone,-1.3241
2022-07-16,Average Tone,-1.3422
2022-07-17,Average Tone,-1.3756
2022-07-18,Average Tone,-1.5185
2022-07-19,Average Tone,-1.3202
2022-07-20,Average Tone,-1.4006
2022-07-21,Average Tone,-1.5569
2022-07-22,Average Tone,-0.9213
2022-07-23,Average Tone,-1.3149
2022-07-24,Average Tone,-1.0423
2022-07-25,Average Tone,-1.1551
2022-07-26,Average Tone,-1.5352
2022-07-27,Average Tone,-1.5663
2022-07-28,Average Tone,-1.4519
2022-07-29,Average Tone,-1.5448
2022-07-30,Average Tone,-1.2555
2022-07-31,Average Tone,-1.4063
2022-08-01,Average Tone,-1.3272
2022-08-02,Average Tone,-1.9884
2022-08-03,Average Tone,-1.8166
2022-08-04,Average Tone,-1.964
2022-08-05,Average Tone,-2.3568
2022-08-06,Average Tone,-2.2621
2022-08-07,Average Tone,-1.8686
2022-08-08,Average Tone,-1.8816
2022-08-09,Average Tone,-2.0943
2022-08-10,Average Tone,-2.6467
2022-08-11,Average Tone,-2.2289
2022-08-12,Average Tone,-1.9379
2022-08-13,Average Tone,-1.6996
2022-08-14,Average Tone,-1.0432
2022-08-15,Average Tone,-0.8154
2022-08-16,Average Tone,-1.5292
2022-08-17,Average Tone,-1.2184
2022-08-18,Average Tone,-1.4652
2022-08-19,Average Tone,-1.5892
2022-08-20,Average Tone,-1.7628
2022-08-21,Average Tone,-1.286
2022-08-22,Average Tone,-1.1561
2022-08-23,Average Tone,-1.5346
2022-08-24,Average Tone,-1.2547
2022-08-25,Average Tone,-1.564
2022-08-26,Average Tone,-1.4321
2022-08-27,Average Tone,-1.7666
2022-08-28,Average Tone,-1.4086
2022-08-29,Average Tone,-1.5047
2022-08-30,Average Tone,-1.7755
2022-08-31,Average Tone,-1.6226
2022-09-01,Average Tone,-2.179
2022-09-02,Average Tone,-1.5149
2022-09-03,Average Tone,-1.7523
2022-09-04,Average Tone,-1.5922
2022-09-05,Average Tone,-1.4349
2022-09-06,Average Tone,-2.0097
2022-09-07,Average Tone,-1.2627
2022-09-08,Average Tone,-1.0482
2022-09-09,Average Tone,-0.7528
2022-09-10,Average Tone,-1.5251
2022-09-11,Average Tone,-1.5144
2022-09-12,Average Tone,-1.3544
2022-09-13,Average Tone,-0.9371
2022-09-14,Average Tone,-1.6338
2022-09-15,Average Tone,-1.0547
2022-09-16,Average Tone,-0.9232
2022-09-17,Average Tone,-2.3164
2022-09-18,Average Tone,-2.5454
2022-09-19,Average Tone,-1.267
2022-09-20,Average Tone,-0.8989
2022-09-21,Average Tone,-1.6072
2022-09-22,Average Tone,-1.3345
2022-09-23,Average Tone,-1.7808
2022-09-24,Average Tone,-1.7592
2022-09-25,Average Tone,-2.468
2022-09-26,Average Tone,-1.3322
2022-09-27,Average Tone,-0.9207
2022-09-28,Average Tone,-1.6559
2022-09-29,Average Tone,-1.093
2022-09-30,Average Tone,-1.7307
2022-10-01,Average Tone,-2.0452
2022-10-02,Average Tone,-1.5253
2022-10-03,Average Tone,-1.7174
2022-10-04,Average Tone,-1.5295
2022-10-05,Average Tone,-1.3429
2022-10-06,Average Tone,-1.2952
2022-10-07,Average Tone,-1.9027
2022-10-08,Average Tone,-2.0121
2022-10-09,Average Tone,-0.5064
2022-10-10,Average Tone,-1.1027
2022-10-11,Average Tone,-2.2232
2022-10-12,Average Tone,-1.44
2022-10-13,Average Tone,-2.0446
2022-10-14,Average Tone,-1.153
2022-10-15,Average Tone,-1.5887
2022-10-16,Average Tone,-0.8296
2022-10-17,Average Tone,-1.3315
2022-10-18,Average Tone,-1.0868
2022-10-19,Average Tone,-1.6456
2022-10-20,Average Tone,-2.1347
2022-10-21,Average Tone,-1.0835
2022-10-22,Average Tone,-0.683
2022-10-23,Average Tone,-0.4085
2022-10-24,Average Tone,-0.8001
2022-10-25,Average Tone,-1.3509
2022-10-26,Average Tone,-0.8365
2022-10-27,Average Tone,-1.1459
2022-10-28,Average Tone,-2.1739
2022-10-29,Average Tone,-2.3389
2022-10-30,Average Tone,-2.4677
2022-10-31,Average Tone,-1.5848
2022-11-01,Average Tone,-1.8667
2022-11-02,Average Tone,-1.0495
2022-11-03,Average Tone,-1.6381
2022-11-04,Average Tone,-1.5714
2022-11-05,Average Tone,-1.5356
2022-11-06,Average Tone,-1.3306
2022-11-07,Average Tone,-1.3067
2022-11-08,Average Tone,-0.9842
2022-11-09,Average Tone,-0.9437
2022-11-10,Average Tone,-1.2374
2022-11-11,Average Tone,-0.9528
2022-11-12,Average Tone,-1.1261
2022-11-13,Average Tone,-1.3658
2022-11-14,Average Tone,-1.3424
2022-11-15,Average Tone,-1.2687
2022-11-16,Average Tone,-0.944
2022-11-17,Average Tone,-1.8983
2022-11-18,Average Tone,-1.8606
2022-11-19,Average Tone,-1.966
2022-11-20,Average Tone,-2.1533
2022-11-21,Average Tone,-1.4231
2022-11-22,Average Tone,-1.4577
2022-11-23,Average Tone,-1.6339
2022-11-24,Average Tone,-2.4912
2022-11-25,Average Tone,-2.2542
2022-11-26,Average Tone,-2.3058
2022-11-27,Average Tone,-2.8772
2022-11-28,Average Tone,-2.8014
2022-11-29,Average Tone,-2.1598
2022-11-30,Average Tone,-2.2682
2022-12-01,Average Tone,-1.7388
2022-12-02,Average Tone,-1.6282
2022-12-03,Average Tone,-1.696
2022-12-04,Average Tone,-1.4175
2022-12-05,Average Tone,-1.1957
2022-12-06,Average Tone,-1.5261
2022-12-07,Average Tone,-1.6173
2022-12-08,Average Tone,-0.9178
2022-12-09,Average Tone,-0.5753
2022-12-10,Average Tone,-1.3963
2022-12-11,Average Tone,-1.5241
2022-12-12,Average Tone,-2.0664
2022-12-13,Average Tone,-2.6187
2022-12-14,Average Tone,-2.4984
2022-12-15,Average Tone,-2.3066
2022-12-16,Average Tone,-2.3074
2022-12-17,Average Tone,-2.5908
2022-12-18,Average Tone,-1.5025
2022-12-19,Average Tone,-2.0493
2022-12-20,Average Tone,-2.0494
2022-12-21,Average Tone,-2.0942
2022-12-22,Average Tone,-2.0008
2022-12-23,Average Tone,-1.6685
2022-12-24,Average Tone,-1.9513
2022-12-25,Average Tone,-1.6965
2022-12-26,Average Tone,-1.658
2022-12-27,Average Tone,-1.7034
2022-12-28,Average Tone,-1.7806
2022-12-29,Average Tone,-2.1861
2022-12-30,Average Tone,-1.9637
2022-12-31,Average Tone,-1.6965
2023-01-01,Average Tone,-1.9947
2023-01-02,Average Tone,-1.746
2023-01-03,Average Tone,-2.0641
2023-01-04,Average Tone,-1.5555
2023-01-05,Average Tone,-1.5893
2023-01-06,Average Tone,-1.8868
2023-01-07,Average Tone,-1.8168
2023-01-08,Average Tone,-2.2845
2023-01-09,Average Tone,-0.9859
2023-01-10,Average Tone,-1.2271
2023-01-11,Average Tone,-1.6609
2023-01-12,Average Tone,-1.2211
2023-01-13,Average Tone,-1.1848
2023-01-14,Average Tone,-2.2112
2023-01-15,Average Tone,-1.5255
2023-01-16,Average Tone,-1.1468
2023-01-17,Average Tone,-2.3407
