Date,Series,Value
2020-11-09,Volume Intensity,0.1042
2020-11-10,Volume Intensity,0.1159
2020-11-11,Volume Intensity,0.2039
2020-11-12,Volume Intensity,0.1742
2020-11-13,Volume Intensity,0.0733
2020-11-14,Volume Intensity,0.1634
2020-11-15,Volume Intensity,0.2472
2020-11-16,Volume Intensity,0.1113
2020-11-17,Volume Intensity,0.1317
2020-11-18,Volume Intensity,0.1078
2020-11-19,Volume Intensity,0.167
2020-11-20,Volume Intensity,0.0798
2020-11-21,Volume Intensity,0.1714
2020-11-22,Volume Intensity,0.1089
2020-11-23,Volume Intensity,0.1491
2020-11-24,Volume Intensity,0.1123
2020-11-25,Volume Intensity,0.0995
2020-11-26,Volume Intensity,0.1278
2020-11-27,Volume Intensity,0.0859
2020-11-28,Volume Intensity,0.043
2020-11-29,Volume Intensity,0.0574
2020-11-30,Volume Intensity,0.1104
2020-12-01,Volume Intensity,0.1269
2020-12-02,Volume Intensity,0.1137
2020-12-03,Volume Intensity,0.1381
2020-12-04,Volume Intensity,0.0915
2020-12-05,Volume Intensity,0.1009
2020-12-06,Volume Intensity,0.1176
2020-12-07,Volume Intensity,0.1377
2020-12-08,Volume Intensity,0.0964
2020-12-09,Volume Intensity,0.1295
2020-12-10,Volume Intensity,0.1341
2020-12-11,Volume Intensity,0.0847
2020-12-12,Volume Intensity,0.3535
2020-12-13,Volume Intensity,0.0696
2020-12-14,Volume Intensity,0.0695
2020-12-15,Volume Intensity,0.0909
2020-12-16,Volume Intensity,0.1439
2020-12-17,Volume Intensity,0.0853
2020-12-18,Volume Intensity,0.0788
2020-12-19,Volume Intensity,0.1048
2020-12-20,Volume Intensity,0.1414
2020-12-21,Volume Intensity,0.0938
2020-12-22,Volume Intensity,0.0599
2020-12-23,Volume Intensity,0.0787
2020-12-24,Volume Intensity,0.1693
2020-12-25,Volume Intensity,0.0433
2020-12-26,Volume Intensity,0.1271
2020-12-27,Volume Intensity,0.1367
2020-12-28,Volume Intensity,0.1152
2020-12-29,Volume Intensity,0.2374
2020-12-30,Volume Intensity,0.1032
2020-12-31,Volume Intensity,0.1817
2021-01-01,Volume Intensity,0.2151
2021-01-02,Volume Intensity,0.1241
2021-01-03,Volume Intensity,0.0586
2021-01-04,Volume Intensity,0.0777
2021-01-05,Volume Intensity,0.0834
2021-01-06,Volume Intensity,0.1534
2021-01-07,Volume Intensity,0.0814
2021-01-08,Volume Intensity,0.0996
2021-01-09,Volume Intensity,0.1628
2021-01-10,Volume Intensity,0.3641
2021-01-11,Volume Intensity,0.1016
2021-01-12,Volume Intensity,0.1255
2021-01-13,Volume Intensity,0.0821
2021-01-14,Volume Intensity,0.1447
2021-01-15,Volume Intensity,0.077
2021-01-16,Volume Intensity,0.0519
2021-01-17,Volume Intensity,0.1935
2021-01-18,Volume Intensity,0.1185
2021-01-19,Volume Intensity,0.1412
2021-01-20,Volume Intensity,0.119
2021-01-21,Volume Intensity,0.095
2021-01-22,Volume Intensity,0.1
2021-01-23,Volume Intensity,0.1464
2021-01-24,Volume Intensity,0.2337
2021-01-25,Volume Intensity,0.0931
2021-01-26,Volume Intensity,0.235
2021-01-27,Volume Intensity,0.1577
2021-01-28,Volume Intensity,0.1087
2021-01-29,Volume Intensity,0.147
2021-01-30,Volume Intensity,0.1358
2021-01-31,Volume Intensity,0.2668
2021-02-01,Volume Intensity,0.1451
2021-02-02,Volume Intensity,0.1027
2021-02-03,Volume Intensity,0.1408
2021-02-04,Volume Intensity,0.1259
2021-02-05,Volume Intensity,0.08
2021-02-06,Volume Intensity,0.136
2021-02-07,Volume Intensity,0.2493
2021-02-08,Volume Intensity,0.1422
2021-02-09,Volume Intensity,0.2101
2021-02-10,Volume Intensity,0.129
2021-02-11,Volume Intensity,0.1641
2021-02-12,Volume Intensity,0.1384
2021-02-13,Volume Intensity,0.1214
2021-02-14,Volume Intensity,0.182
2021-02-15,Volume Intensity,0.1908
2021-02-16,Volume Intensity,0.0922
2021-02-17,Volume Intensity,0.0897
2021-02-18,Volume Intensity,0.0955
2021-02-19,Volume Intensity,0.1187
2021-02-20,Volume Intensity,0.0756
2021-02-21,Volume Intensity,0.1168
2021-02-22,Volume Intensity,0.0921
2021-02-23,Volume Intensity,0.0926
2021-02-24,Volume Intensity,0.1173
2021-02-25,Volume Intensity,0.0668
2021-02-26,Volume Intensity,0.1146
2021-02-27,Volume Intensity,0.0781
2021-02-28,Volume Intensity,0.1348
2021-03-01,Volume Intensity,0.1515
2021-03-02,Volume Intensity,0.0767
2021-03-03,Volume Intensity,0.1046
2021-03-04,Volume Intensity,0.1474
2021-03-05,Volume Intensity,0.1395
2021-03-06,Volume Intensity,0.1685
2021-03-07,Volume Intensity,0.1152
2021-03-08,Volume Intensity,0.1019
2021-03-09,Volume Intensity,0.0704
2021-03-10,Volume Intensity,0.091
2021-03-11,Volume Intensity,0.0924
2021-03-12,Volume Intensity,0.1381
2021-03-13,Volume Intensity,0.0782
2021-03-14,Volume Intensity,0.1557
2021-03-15,Volume Intensity,0.0959
2021-03-16,Volume Intensity,0.2454
2021-03-17,Volume Intensity,0.144
2021-03-18,Volume Intensity,0.119
2021-03-19,Volume Intensity,0.1389
2021-03-20,Volume Intensity,0.0908
2021-03-21,Volume Intensity,0.0459
2021-03-22,Volume Intensity,0.1352
2021-03-23,Volume Intensity,0.1448
2021-03-24,Volume Intensity,0.0969
2021-03-25,Volume Intensity,0.1542
2021-03-26,Volume Intensity,0.2753
2021-03-27,Volume Intensity,0.1642
2021-03-28,Volume Intensity,0.1018
2021-03-29,Volume Intensity,0.1571
2021-03-30,Volume Intensity,0.1518
2021-03-31,Volume Intensity,0.1414
2021-04-01,Volume Intensity,0.1668
2021-04-02,Volume Intensity,0.1293
2021-04-03,Volume Intensity,0.0652
2021-04-04,Volume Intensity,0.1129
2021-04-05,Volume Intensity,0.0782
2021-04-06,Volume Intensity,0.0763
2021-04-07,Volume Intensity,0.0769
2021-04-08,Volume Intensity,0.0905
2021-04-09,Volume Intensity,0.0979
2021-04-10,Volume Intensity,0.1417
2021-04-11,Volume Intensity,0.1401
2021-04-12,Volume Intensity,0.1079
2021-04-13,Volume Intensity,0.1423
2021-04-14,Volume Intensity,0.1375
2021-04-15,Volume Intensity,0.0592
2021-04-16,Volume Intensity,0.124
2021-04-17,Volume Intensity,0.0978
2021-04-18,Volume Intensity,0.158
2021-04-19,Volume Intensity,0.1899
2021-04-20,Volume Intensity,0.0811
2021-04-21,Volume Intensity,0.1521
2021-04-22,Volume Intensity,0.1627
2021-04-23,Volume Intensity,0.09
2021-04-24,Volume Intensity,0.1205
2021-04-25,Volume Intensity,0.125
2021-04-26,Volume Intensity,0.1376
2021-04-27,Volume Intensity,0.0664
2021-04-28,Volume Intensity,0.1079
2021-04-29,Volume Intensity,0.1281
2021-04-30,Volume Intensity,0.0822
2021-05-01,Volume Intensity,0.0473
2021-05-02,Volume Intensity,0.1576
2021-05-03,Volume Intensity,0.115
2021-05-04,Volume Intensity,0.1306
2021-05-05,Volume Intensity,0.1016
2021-05-06,Volume Intensity,0.0947
2021-05-07,Volume Intensity,0.1261
2021-05-08,Volume Intensity,0.0855
2021-05-09,Volume Intensity,0.1591
2021-05-10,Volume Intensity,0.1189
2021-05-11,Volume Intensity,0.0911
2021-05-12,Volume Intensity,0.109
2021-05-13,Volume Intensity,0.0833
2021-05-14,Volume Intensity,0.0818
2021-05-15,Volume Intensity,0.186
2021-05-16,Volume Intensity,0.0608
2021-05-17,Volume Intensity,0.1146
2021-05-18,Volume Intensity,0.0634
2021-05-19,Volume Intensity,0.1377
2021-05-20,Volume Intensity,0.1104
2021-05-21,Volume Intensity,0.0703
2021-05-22,Volume Intensity,0.1243
2021-05-23,Volume Intensity,0.1193
2021-05-24,Volume Intensity,0.0906
2021-05-25,Volume Intensity,0.0792
2021-05-26,Volume Intensity,0.159
2021-05-27,Volume Intensity,0.126
2021-05-28,Volume Intensity,0.1184
2021-05-29,Volume Intensity,0.1953
2021-05-30,Volume Intensity,0.2326
2021-05-31,Volume Intensity,0.1302
2021-06-01,Volume Intensity,0.0921
2021-06-02,Volume Intensity,0.1199
2021-06-03,Volume Intensity,0.0854
2021-06-04,Volume Intensity,0.1479
2021-06-05,Volume Intensity,0.2087
2021-06-06,Volume Intensity,0.0743
2021-06-07,Volume Intensity,0.156
2021-06-08,Volume Intensity,0.0871
2021-06-09,Volume Intensity,0.1354
2021-06-10,Volume Intensity,0.1631
2021-06-11,Volume Intensity,0.0896
2021-06-12,Volume Intensity,0.1944
2021-06-13,Volume Intensity,0.4115
2021-06-14,Volume Intensity,0.1877
2021-06-15,Volume Intensity,0.1237
2021-06-16,Volume Intensity,0.1144
2021-06-17,Volume Intensity,0.2034
2021-06-18,Volume Intensity,0.0851
2021-06-19,Volume Intensity,0.0535
2021-06-20,Volume Intensity,0.0468
2021-06-21,Volume Intensity,0.1022
2021-06-22,Volume Intensity,0.1077
2021-06-23,Volume Intensity,0.1337
2021-06-24,Volume Intensity,0.1466
2021-06-25,Volume Intensity,0.1169
2021-06-26,Volume Intensity,0.0501
2021-06-27,Volume Intensity,0.0555
2021-06-28,Volume Intensity,0.1046
2021-06-29,Volume Intensity,0.0697
2021-06-30,Volume Intensity,0.0907
2021-07-01,Volume Intensity,0.186
2021-07-02,Volume Intensity,0.0567
2021-07-03,Volume Intensity,0.0334
2021-07-04,Volume Intensity,0.1174
2021-07-05,Volume Intensity,0.1187
2021-07-06,Volume Intensity,0.0679
2021-07-07,Volume Intensity,0.0669
2021-07-08,Volume Intensity,0.0981
2021-07-09,Volume Intensity,0.0934
2021-07-10,Volume Intensity,0.0385
2021-07-11,Volume Intensity,0.0584
2021-07-12,Volume Intensity,0.0823
2021-07-13,Volume Intensity,0.0923
2021-07-14,Volume Intensity,0.1446
2021-07-15,Volume Intensity,0.0984
2021-07-16,Volume Intensity,0.0947
2021-07-17,Volume Intensity,0.2106
2021-07-18,Volume Intensity,0.107
2021-07-19,Volume Intensity,0.1255
2021-07-20,Volume Intensity,0.1052
2021-07-21,Volume Intensity,0.1285
2021-07-22,Volume Intensity,0.1503
2021-07-23,Volume Intensity,0.1504
2021-07-24,Volume Intensity,0.1372
2021-07-25,Volume Intensity,0.273
2021-07-26,Volume Intensity,0.1895
2021-07-27,Volume Intensity,0.1677
2021-07-28,Volume Intensity,0.0955
2021-07-29,Volume Intensity,0.1063
2021-07-30,Volume Intensity,0.1264
2021-07-31,Volume Intensity,0.1404
2021-08-01,Volume Intensity,0.1035
2021-08-02,Volume Intensity,0.1644
2021-08-03,Volume Intensity,0.099
2021-08-04,Volume Intensity,0.0738
2021-08-05,Volume Intensity,0.081
2021-08-06,Volume Intensity,0.1279
2021-08-07,Volume Intensity,0.0379
2021-08-08,Volume Intensity,0.2652
2021-08-09,Volume Intensity,0.1366
2021-08-10,Volume Intensity,0.1542
2021-08-11,Volume Intensity,0.1236
2021-08-12,Volume Intensity,0.0719
2021-08-13,Volume Intensity,0.0994
2021-08-14,Volume Intensity,0.1295
2021-08-15,Volume Intensity,0.2161
2021-08-16,Volume Intensity,0.1442
2021-08-17,Volume Intensity,0.1171
2021-08-18,Volume Intensity,0.1405
2021-08-19,Volume Intensity,0.0973
2021-08-20,Volume Intensity,0.0697
2021-08-21,Volume Intensity,0.1526
2021-08-22,Volume Intensity,0.1118
2021-08-23,Volume Intensity,0.1183
2021-08-24,Volume Intensity,0.1105
2021-08-25,Volume Intensity,0.1016
2021-08-26,Volume Intensity,0.0688
2021-08-27,Volume Intensity,0.1236
2021-08-28,Volume Intensity,0.1038
2021-08-29,Volume Intensity,0.0952
2021-08-30,Volume Intensity,0.1885
2021-08-31,Volume Intensity,0.1601
2021-09-01,Volume Intensity,0.1209
2021-09-02,Volume Intensity,0.0713
2021-09-03,Volume Intensity,0.0696
2021-09-04,Volume Intensity,0.0447
2021-09-05,Volume Intensity,0.0816
2021-09-06,Volume Intensity,0.1125
2021-09-07,Volume Intensity,0.0858
2021-09-08,Volume Intensity,0.0546
2021-09-09,Volume Intensity,0.0915
2021-09-10,Volume Intensity,0.0982
2021-09-11,Volume Intensity,0.037
2021-09-12,Volume Intensity,0.0573
2021-09-13,Volume Intensity,0.0866
2021-09-14,Volume Intensity,0.1023
2021-09-15,Volume Intensity,0.1323
2021-09-16,Volume Intensity,0.1961
2021-09-17,Volume Intensity,0.246
2021-09-18,Volume Intensity,0.1469
2021-09-19,Volume Intensity,0.195
2021-09-20,Volume Intensity,0.146
2021-09-21,Volume Intensity,0.1213
2021-09-22,Volume Intensity,0.1453
2021-09-23,Volume Intensity,0.1509
2021-09-24,Volume Intensity,0.1487
2021-09-25,Volume Intensity,0.1775
2021-09-26,Volume Intensity,0.1775
2021-09-27,Volume Intensity,0.1325
2021-09-28,Volume Intensity,0.1493
2021-09-29,Volume Intensity,0.0985
2021-09-30,Volume Intensity,0.1202
2021-10-01,Volume Intensity,0.1091
2021-10-02,Volume Intensity,0.0555
2021-10-03,Volume Intensity,0.1647
2021-10-04,Volume Intensity,0.1284
2021-10-05,Volume Intensity,0.1249
2021-10-06,Volume Intensity,0.1184
2021-10-07,Volume Intensity,0.1079
2021-10-08,Volume Intensity,0.1119
2021-10-09,Volume Intensity,0.1499
2021-10-10,Volume Intensity,0.207
2021-10-11,Volume Intensity,0.1487
2021-10-12,Volume Intensity,0.2482
2021-10-13,Volume Intensity,0.1933
2021-10-14,Volume Intensity,0.2292
2021-10-15,Volume Intensity,0.1292
2021-10-16,Volume Intensity,0.0959
2021-10-17,Volume Intensity,0.0759
2021-10-18,Volume Intensity,0.1869
2021-10-19,Volume Intensity,0.1354
2021-10-20,Volume Intensity,0.1061
2021-10-21,Volume Intensity,0.0989
2021-10-22,Volume Intensity,0.1826
2021-10-23,Volume Intensity,0.2609
2021-10-24,Volume Intensity,0.1464
2021-10-25,Volume Intensity,0.1244
2021-10-26,Volume Intensity,0.1271
2021-10-27,Volume Intensity,0.1408
2021-10-28,Volume Intensity,0.1241
2021-10-29,Volume Intensity,0.1962
2021-10-30,Volume Intensity,0.238
2021-10-31,Volume Intensity,0.2979
2021-11-01,Volume Intensity,0.2394
2021-11-02,Volume Intensity,0.1326
2021-11-03,Volume Intensity,0.1262
2021-11-04,Volume Intensity,0.1579
2021-11-05,Volume Intensity,0.1368
2021-11-06,Volume Intensity,0.06
2021-11-07,Volume Intensity,0.1096
2021-11-08,Volume Intensity,0.2254
2021-11-09,Volume Intensity,0.0858
2021-11-10,Volume Intensity,0.1293
2021-11-11,Volume Intensity,0.2034
2021-11-12,Volume Intensity,0.1278
2021-11-13,Volume Intensity,0.2082
2021-11-14,Volume Intensity,0.2324
2021-11-15,Volume Intensity,0.2257
2021-11-16,Volume Intensity,0.1289
2021-11-17,Volume Intensity,0.1234
2021-11-18,Volume Intensity,0.1007
2021-11-19,Volume Intensity,0.0823
2021-11-20,Volume Intensity,0.062
2021-11-21,Volume Intensity,0.0566
2021-11-22,Volume Intensity,0.1079
2021-11-23,Volume Intensity,0.0672
2021-11-24,Volume Intensity,0.0919
2021-11-25,Volume Intensity,0.1071
2021-11-26,Volume Intensity,0.063
2021-11-27,Volume Intensity,0.1025
2021-11-28,Volume Intensity,0.1568
2021-11-29,Volume Intensity,0.0873
2021-11-30,Volume Intensity,0.0937
2021-12-01,Volume Intensity,0.1081
2021-12-02,Volume Intensity,0.1023
2021-12-03,Volume Intensity,0.0896
2021-12-04,Volume Intensity,0.0448
2021-12-05,Volume Intensity,0.0455
2021-12-06,Volume Intensity,0.1703
2021-12-07,Volume Intensity,0.1064
2021-12-08,Volume Intensity,0.1536
2021-12-09,Volume Intensity,0.0737
2021-12-10,Volume Intensity,0.0665
2021-12-11,Volume Intensity,0.1654
2021-12-12,Volume Intensity,0.155
2021-12-13,Volume Intensity,0.059
2021-12-14,Volume Intensity,0.083
2021-12-15,Volume Intensity,0.1166
2021-12-16,Volume Intensity,0.0947
2021-12-17,Volume Intensity,0.0987
2021-12-18,Volume Intensity,0.1227
2021-12-19,Volume Intensity,0.1242
2021-12-20,Volume Intensity,0.1162
2021-12-21,Volume Intensity,0.0627
2021-12-22,Volume Intensity,0.086
2021-12-23,Volume Intensity,0.1324
2021-12-24,Volume Intensity,0.0839
2021-12-25,Volume Intensity,0.0927
2021-12-26,Volume Intensity,0.0568
2021-12-27,Volume Intensity,0.1269
2021-12-28,Volume Intensity,0.0958
2021-12-29,Volume Intensity,0.2021
2021-12-30,Volume Intensity,0.0983
2021-12-31,Volume Intensity,0.1923
2022-01-01,Volume Intensity,0.093
2022-01-02,Volume Intensity,0.0565
2022-01-03,Volume Intensity,0.1164
2022-01-04,Volume Intensity,0.1531
2022-01-05,Volume Intensity,0.0652
2022-01-06,Volume Intensity,0.1418
2022-01-07,Volume Intensity,0.104
2022-01-08,Volume Intensity,0.0483
2022-01-09,Volume Intensity,0.0985
2022-01-10,Volume Intensity,0.0964
2022-01-11,Volume Intensity,0.0908
2022-01-12,Volume Intensity,0.1327
2022-01-13,Volume Intensity,0.2382
2022-01-14,Volume Intensity,0.093
2022-01-15,Volume Intensity,0.0903
2022-01-16,Volume Intensity,0.1377
2022-01-17,Volume Intensity,0.177
2022-01-18,Volume Intensity,0.0766
2022-01-19,Volume Intensity,0.0946
2022-01-20,Volume Intensity,0.1699
2022-01-21,Volume Intensity,0.1003
2022-01-22,Volume Intensity,0.0626
2022-01-23,Volume Intensity,0.1505
2022-01-24,Volume Intensity,0.1418
2022-01-25,Volume Intensity,0.0915
2022-01-26,Volume Intensity,0.1008
2022-01-27,Volume Intensity,0.1419
2022-01-28,Volume Intensity,0.1943
2022-01-29,Volume Intensity,0.0512
2022-01-30,Volume Intensity,0.2088
2022-01-31,Volume Intensity,0.1099
2022-02-01,Volume Intensity,0.178
2022-02-02,Volume Intensity,0.1601
2022-02-03,Volume Intensity,0.1887
2022-02-04,Volume Intensity,0.2555
2022-02-05,Volume Intensity,0.3233
2022-02-06,Volume Intensity,0.3497
2022-02-07,Volume Intensity,0.2756
2022-02-08,Volume Intensity,0.1699
2022-02-09,Volume Intensity,0.2024
2022-02-10,Volume Intensity,0.0898
2022-02-11,Volume Intensity,0.1234
2022-02-12,Volume Intensity,0.28
2022-02-13,Volume Intensity,0.198
2022-02-14,Volume Intensity,0.0668
2022-02-15,Volume Intensity,0.1307
2022-02-16,Volume Intensity,0.135
2022-02-17,Volume Intensity,0.1435
2022-02-18,Volume Intensity,0.124
2022-02-19,Volume Intensity,0.2111
2022-02-20,Volume Intensity,0.0857
2022-02-21,Volume Intensity,0.0852
2022-02-22,Volume Intensity,0.1722
2022-02-23,Volume Intensity,0.1966
2022-02-24,Volume Intensity,0.144
2022-02-25,Volume Intensity,0.2025
2022-02-26,Volume Intensity,0.5924
2022-02-27,Volume Intensity,0.1952
2022-02-28,Volume Intensity,0.1612
2022-03-01,Volume Intensity,0.1694
2022-03-02,Volume Intensity,0.2467
2022-03-03,Volume Intensity,0.0724
2022-03-04,Volume Intensity,0.1757
2022-03-05,Volume Intensity,0.2003
2022-03-06,Volume Intensity,0.3181
2022-03-07,Volume Intensity,0.2035
2022-03-08,Volume Intensity,0.1075
2022-03-09,Volume Intensity,0.1757
2022-03-10,Volume Intensity,0.1209
2022-03-11,Volume Intensity,0.1708
2022-03-12,Volume Intensity,0.1459
2022-03-13,Volume Intensity,0.3234
2022-03-14,Volume Intensity,0.1899
2022-03-15,Volume Intensity,0.1412
2022-03-16,Volume Intensity,0.1093
2022-03-17,Volume Intensity,0.1205
2022-03-18,Volume Intensity,0.0963
2022-03-19,Volume Intensity,0.1384
2022-03-20,Volume Intensity,0.1471
2022-03-21,Volume Intensity,0.1385
2022-03-22,Volume Intensity,0.1516
2022-03-23,Volume Intensity,0.0958
2022-03-24,Volume Intensity,0.1557
2022-03-25,Volume Intensity,0.1301
2022-03-26,Volume Intensity,0.2859
2022-03-27,Volume Intensity,0.1211
2022-03-28,Volume Intensity,0.1551
2022-03-29,Volume Intensity,0.1458
2022-03-30,Volume Intensity,0.069
2022-03-31,Volume Intensity,0.1652
2022-04-01,Volume Intensity,0.0771
2022-04-02,Volume Intensity,0.1643
2022-04-03,Volume Intensity,0.2245
2022-04-04,Volume Intensity,0.1375
2022-04-05,Volume Intensity,0.0955
2022-04-06,Volume Intensity,0.0853
2022-04-07,Volume Intensity,0.1155
2022-04-08,Volume Intensity,0.0598
2022-04-09,Volume Intensity,0.1383
2022-04-10,Volume Intensity,0.1443
2022-04-11,Volume Intensity,0.1419
2022-04-12,Volume Intensity,0.0857
2022-04-13,Volume Intensity,0.1031
2022-04-14,Volume Intensity,0.0753
2022-04-15,Volume Intensity,0.0722
2022-04-16,Volume Intensity,0.2068
2022-04-17,Volume Intensity,0.0358
2022-04-18,Volume Intensity,0.1308
2022-04-19,Volume Intensity,0.1
2022-04-20,Volume Intensity,0.1127
2022-04-21,Volume Intensity,0.0806
2022-04-22,Volume Intensity,0.0857
2022-04-23,Volume Intensity,0.1293
2022-04-24,Volume Intensity,0.107
2022-04-25,Volume Intensity,0.1159
2022-04-26,Volume Intensity,0.0949
2022-04-27,Volume Intensity,0.1225
2022-04-28,Volume Intensity,0.0927
2022-04-29,Volume Intensity,0.0887
2022-04-30,Volume Intensity,0.141
2022-05-01,Volume Intensity,0.1201
2022-05-02,Volume Intensity,0.1303
2022-05-03,Volume Intensity,0.0977
2022-05-04,Volume Intensity,0.1192
2022-05-05,Volume Intensity,0.1286
2022-05-06,Volume Intensity,0.077
2022-05-07,Volume Intensity,0.0405
2022-05-08,Volume Intensity,0.1418
2022-05-09,Volume Intensity,0.1066
2022-05-10,Volume Intensity,0.0815
2022-05-11,Volume Intensity,0.07
2022-05-12,Volume Intensity,0.1249
2022-05-13,Volume Intensity,0.1098
2022-05-14,Volume Intensity,0.1809
2022-05-15,Volume Intensity,0.1568
2022-05-16,Volume Intensity,0.1195
2022-05-17,Volume Intensity,0.0837
2022-05-18,Volume Intensity,0.1032
2022-05-19,Volume Intensity,0.163
2022-05-20,Volume Intensity,0.1461
2022-05-21,Volume Intensity,0.3004
2022-05-22,Volume Intensity,0.1052
2022-05-23,Volume Intensity,0.1414
2022-05-24,Volume Intensity,0.1424
2022-05-25,Volume Intensity,0.0722
2022-05-26,Volume Intensity,0.1335
2022-05-27,Volume Intensity,0.0995
2022-05-28,Volume Intensity,0.1694
2022-05-29,Volume Intensity,0.1341
2022-05-30,Volume Intensity,0.1294
2022-05-31,Volume Intensity,0.0847
2022-06-01,Volume Intensity,0.1174
2022-06-02,Volume Intensity,0.062
2022-06-03,Volume Intensity,0.0496
2022-06-04,Volume Intensity,0.2609
2022-06-05,Volume Intensity,0.2034
2022-06-06,Volume Intensity,0.1655
2022-06-07,Volume Intensity,0.1419
2022-06-08,Volume Intensity,0.0801
2022-06-09,Volume Intensity,0.1271
2022-06-10,Volume Intensity,0.0863
2022-06-11,Volume Intensity,0.0504
2022-06-12,Volume Intensity,0.2026
2022-06-13,Volume Intensity,0.0971
2022-06-14,Volume Intensity,0.1003
2022-06-15,Volume Intensity,0.0793
2022-06-16,Volume Intensity,0.0561
2022-06-17,Volume Intensity,0.0742
2022-06-18,Volume Intensity,0.0432
2022-06-19,Volume Intensity,0.0282
2022-06-20,Volume Intensity,0.0758
2022-06-21,Volume Intensity,0.1089
2022-06-22,Volume Intensity,0.102
2022-06-23,Volume Intensity,0.117
2022-06-24,Volume Intensity,0.055
2022-06-25,Volume Intensity,0.0687
2022-06-26,Volume Intensity,0.162
2022-06-27,Volume Intensity,0.1818
2022-06-28,Volume Intensity,0.101
2022-06-29,Volume Intensity,0.1491
2022-06-30,Volume Intensity,0.1526
2022-07-01,Volume Intensity,0.1511
2022-07-02,Volume Intensity,0.1881
2022-07-03,Volume Intensity,0.09
2022-07-04,Volume Intensity,0.1657
2022-07-05,Volume Intensity,0.0944
2022-07-06,Volume Intensity,0.1046
2022-07-07,Volume Intensity,0.0677
2022-07-08,Volume Intensity,0.1372
2022-07-09,Volume Intensity,0.0453
2022-07-10,Volume Intensity,0.1693
2022-07-11,Volume Intensity,0.0815
2022-07-12,Volume Intensity,0.116
2022-07-13,Volume Intensity,0.1437
2022-07-14,Volume Intensity,0.1317
2022-07-15,Volume Intensity,0.1169
2022-07-16,Volume Intensity,0.1728
2022-07-17,Volume Intensity,0.1516
2022-07-18,Volume Intensity,0.098
2022-07-19,Volume Intensity,0.0706
2022-07-20,Volume Intensity,0.0613
2022-07-21,Volume Intensity,0.0976
2022-07-22,Volume Intensity,0.0618
2022-07-23,Volume Intensity,0.0462
2022-07-24,Volume Intensity,0.1313
2022-07-25,Volume Intensity,0.1726
2022-07-26,Volume Intensity,0.1888
2022-07-27,Volume Intensity,0.1185
2022-07-28,Volume Intensity,0.1885
2022-07-29,Volume Intensity,0.0696
2022-07-30,Volume Intensity,0.1729
2022-07-31,Volume Intensity,0.1328
2022-08-01,Volume Intensity,0.1261
2022-08-02,Volume Intensity,0.2176
2022-08-03,Volume Intensity,0.1757
2022-08-04,Volume Intensity,0.182
2022-08-05,Volume Intensity,0.1698
2022-08-06,Volume Intensity,0.2722
2022-08-07,Volume Intensity,0.2024
2022-08-08,Volume Intensity,0.1896
2022-08-09,Volume Intensity,0.105
2022-08-10,Volume Intensity,0.1531
2022-08-11,Volume Intensity,0.0791
2022-08-12,Volume Intensity,0.0666
2022-08-13,Volume Intensity,0.126
2022-08-14,Volume Intensity,0.1054
2022-08-15,Volume Intensity,0.1853
2022-08-16,Volume Intensity,0.1326
2022-08-17,Volume Intensity,0.0863
2022-08-18,Volume Intensity,0.1001
2022-08-19,Volume Intensity,0.0766
2022-08-20,Volume Intensity,0.1557
2022-08-21,Volume Intensity,0.1048
2022-08-22,Volume Intensity,0.0943
2022-08-23,Volume Intensity,0.0674
2022-08-24,Volume Intensity,0.1431
2022-08-25,Volume Intensity,0.0914
2022-08-26,Volume Intensity,0.0798
2022-08-27,Volume Intensity,0.0905
2022-08-28,Volume Intensity,0.1191
2022-08-29,Volume Intensity,0.0935
2022-08-30,Volume Intensity,0.1233
2022-08-31,Volume Intensity,0.1591
2022-09-01,Volume Intensity,0.1619
2022-09-02,Volume Intensity,0.1054
2022-09-03,Volume Intensity,0.0927
2022-09-04,Volume Intensity,0.244
2022-09-05,Volume Intensity,0.1094
2022-09-06,Volume Intensity,0.1054
2022-09-07,Volume Intensity,0.1533
2022-09-08,Volume Intensity,0.0654
2022-09-09,Volume Intensity,0.1548
2022-09-10,Volume Intensity,0.0678
2022-09-11,Volume Intensity,0.0534
2022-09-12,Volume Intensity,0.0685
2022-09-13,Volume Intensity,0.0485
2022-09-14,Volume Intensity,0.1278
2022-09-15,Volume Intensity,0.12
2022-09-16,Volume Intensity,0.1359
2022-09-17,Volume Intensity,0.2943
2022-09-18,Volume Intensity,0.1971
2022-09-19,Volume Intensity,0.1162
2022-09-20,Volume Intensity,0.1313
2022-09-21,Volume Intensity,0.1529
2022-09-22,Volume Intensity,0.0831
2022-09-23,Volume Intensity,0.1178
2022-09-24,Volume Intensity,0.0943
2022-09-25,Volume Intensity,0.2186
2022-09-26,Volume Intensity,0.105
2022-09-27,Volume Intensity,0.1262
2022-09-28,Volume Intensity,0.0809
2022-09-29,Volume Intensity,0.0806
2022-09-30,Volume Intensity,0.0699
2022-10-01,Volume Intensity,0.1082
2022-10-02,Volume Intensity,0.1148
2022-10-03,Volume Intensity,0.0827
2022-10-04,Volume Intensity,0.0468
2022-10-05,Volume Intensity,0.0949
2022-10-06,Volume Intensity,0.0738
2022-10-07,Volume Intensity,0.054
2022-10-08,Volume Intensity,0.0391
2022-10-09,Volume Intensity,0.032
2022-10-10,Volume Intensity,0.101
2022-10-11,Volume Intensity,0.0777
2022-10-12,Volume Intensity,0.0803
