Date,Series,Value
2021-01-21,Average Tone,-1.6545
2021-01-22,Average Tone,-1.1916
2021-01-23,Average Tone,-1.4985
2021-01-24,Average Tone,-1.6555
2021-01-25,Average Tone,-1.7277
2021-01-26,Average Tone,-1.1067
2021-01-27,Average Tone,-1.2692
2021-01-28,Average Tone,-1.3071
2021-01-29,Average Tone,-1.4246
2021-01-30,Average Tone,-1.7685
2021-01-31,Average Tone,-2.0911
2021-02-01,Average Tone,-1.3114
2021-02-02,Average Tone,-1.0781
2021-02-03,Average Tone,-1.4125
2021-02-04,Average Tone,-1.5332
2021-02-05,Average Tone,-1.4073
2021-02-06,Average Tone,-1.2589
2021-02-07,Average Tone,-1.2968
2021-02-08,Average Tone,-1.1443
2021-02-09,Average Tone,-1.1043
2021-02-10,Average Tone,-1.0033
2021-02-11,Average Tone,-1.155
2021-02-12,Average Tone,-1.3094
2021-02-13,Average Tone,-1.5036
2021-02-14,Average Tone,-1.8801
2021-02-15,Average Tone,-1.6182
2021-02-16,Average Tone,-1.0412
2021-02-17,Average Tone,-1.0633
2021-02-18,Average Tone,-1.0152
2021-02-19,Average Tone,-1.0206
2021-02-20,Average Tone,-1.2156
2021-02-21,Average Tone,-1.4839
2021-02-22,Average Tone,-1.5611
2021-02-23,Average Tone,-1.1921
2021-02-24,Average Tone,-1.1802
2021-02-25,Average Tone,-1.8525
2021-02-26,Average Tone,-1.3666
2021-02-27,Average Tone,-1.2198
2021-02-28,Average Tone,-1.795
2021-03-01,Average Tone,-1.3882
2021-03-02,Average Tone,-0.9523
2021-03-03,Average Tone,-1.7192
2021-03-04,Average Tone,-1.1965
2021-03-05,Average Tone,-0.8836
2021-03-06,Average Tone,-1.0556
2021-03-07,Average Tone,-1.7793
2021-03-08,Average Tone,-1.246
2021-03-09,Average Tone,-1.0317
2021-03-10,Average Tone,-1.0246
2021-03-11,Average Tone,-1.2008
2021-03-12,Average Tone,-1.065
2021-03-13,Average Tone,-1.3469
2021-03-14,Average Tone,-1.3511
2021-03-15,Average Tone,-1.2264
2021-03-16,Average Tone,-1.3513
2021-03-17,Average Tone,-1.7814
2021-03-18,Average Tone,-1.6902
2021-03-19,Average Tone,-1.5555
2021-03-20,Average Tone,-1.3873
2021-03-21,Average Tone,-1.4044
2021-03-22,Average Tone,-2.1391
2021-03-23,Average Tone,-1.8674
2021-03-24,Average Tone,-1.6416
2021-03-25,Average Tone,-1.4766
2021-03-26,Average Tone,-1.6931
2021-03-27,Average Tone,-1.7557
2021-03-28,Average Tone,-2.422
2021-03-29,Average Tone,-1.4747
2021-03-30,Average Tone,-1.435
2021-03-31,Average Tone,-1.4953
2021-04-01,Average Tone,-1.229
2021-04-02,Average Tone,-1.121
2021-04-03,Average Tone,-1.7237
2021-04-04,Average Tone,-1.4554
2021-04-05,Average Tone,-1.2657
2021-04-06,Average Tone,-0.9471
2021-04-07,Average Tone,-1.0808
2021-04-08,Average Tone,-1.3577
2021-04-09,Average Tone,-1.8063
2021-04-10,Average Tone,-1.6331
2021-04-11,Average Tone,-1.2202
2021-04-12,Average Tone,-1.1288
2021-04-13,Average Tone,-1.5465
2021-04-14,Average Tone,-1.347
2021-04-15,Average Tone,-1.6228
2021-04-16,Average Tone,-1.3312
2021-04-17,Average Tone,-1.2259
2021-04-18,Average Tone,-1.3071
2021-04-19,Average Tone,-0.6907
2021-04-20,Average Tone,-0.9645
2021-04-21,Average Tone,-1.3026
2021-04-22,Average Tone,-1.189
2021-04-23,Average Tone,-1.1998
2021-04-24,Average Tone,-1.0613
2021-04-25,Average Tone,-1.2144
2021-04-26,Average Tone,-1.1427
2021-04-27,Average Tone,-0.9564
2021-04-28,Average Tone,-1.1104
2021-04-29,Average Tone,-1.0424
2021-04-30,Average Tone,-1.6552
2021-05-01,Average Tone,-1.5688
2021-05-02,Average Tone,-1.9953
2021-05-03,Average Tone,-1.9321
2021-05-04,Average Tone,-1.095
2021-05-05,Average Tone,-1.2448
2021-05-06,Average Tone,-1.4662
2021-05-07,Average Tone,-1.2052
2021-05-08,Average Tone,-0.7413
2021-05-09,Average Tone,-0.4826
2021-05-10,Average Tone,-1.2129
2021-05-11,Average Tone,-1.652
2021-05-12,Average Tone,-1.6891
2021-05-13,Average Tone,-1.7914
2021-05-14,Average Tone,-1.6291
2021-05-15,Average Tone,-0.5301
2021-05-16,Average Tone,-1.9125
2021-05-17,Average Tone,-1.7118
2021-05-18,Average Tone,-1.0319
2021-05-19,Average Tone,-1.2495
2021-05-20,Average Tone,-1.3153
2021-05-21,Average Tone,-1.0963
2021-05-22,Average Tone,-1.374
2021-05-23,Average Tone,-1.8038
2021-05-24,Average Tone,-1.6656
2021-05-25,Average Tone,-1.4161
2021-05-26,Average Tone,-1.0229
2021-05-27,Average Tone,-1.3387
2021-05-28,Average Tone,-1.3827
2021-05-29,Average Tone,-1.3643
2021-05-30,Average Tone,-1.4762
2021-05-31,Average Tone,-1.1208
2021-06-01,Average Tone,-0.9131
2021-06-02,Average Tone,-0.8157
2021-06-03,Average Tone,-0.9486
2021-06-04,Average Tone,-1.0103
2021-06-05,Average Tone,-1.3734
2021-06-06,Average Tone,-1.5589
2021-06-07,Average Tone,-1.2669
2021-06-08,Average Tone,-1.2483
2021-06-09,Average Tone,-0.9103
2021-06-10,Average Tone,-1.2683
2021-06-11,Average Tone,-1.4141
2021-06-12,Average Tone,-1.2444
2021-06-13,Average Tone,-1.5058
2021-06-14,Average Tone,-0.8606
2021-06-15,Average Tone,-1.4658
2021-06-16,Average Tone,-1.1294
2021-06-17,Average Tone,-0.8275
2021-06-18,Average Tone,-1.0601
2021-06-19,Average Tone,-1.2633
2021-06-20,Average Tone,-0.9764
2021-06-21,Average Tone,-1.2281
2021-06-22,Average Tone,-1.3519
2021-06-23,Average Tone,-1.4433
2021-06-24,Average Tone,-1.5028
2021-06-25,Average Tone,-1.4111
2021-06-26,Average Tone,-1.7336
2021-06-27,Average Tone,-1.856
2021-06-28,Average Tone,-0.6644
2021-06-29,Average Tone,-1.2667
2021-06-30,Average Tone,-0.8372
2021-07-01,Average Tone,-0.613
2021-07-02,Average Tone,-1.4899
2021-07-03,Average Tone,-0.8161
2021-07-04,Average Tone,-1.355
2021-07-05,Average Tone,-0.9823
2021-07-06,Average Tone,-1.174
2021-07-07,Average Tone,-1.0036
2021-07-08,Average Tone,-0.9844
2021-07-09,Average Tone,-1.4899
2021-07-10,Average Tone,-1.5197
2021-07-11,Average Tone,-1.0809
2021-07-12,Average Tone,-1.6176
2021-07-13,Average Tone,-1.3745
2021-07-14,Average Tone,-1.7826
2021-07-15,Average Tone,-1.5283
2021-07-16,Average Tone,-1.2102
2021-07-17,Average Tone,-1.7429
2021-07-18,Average Tone,-1.813
2021-07-19,Average Tone,-1.8015
2021-07-20,Average Tone,-1.6776
2021-07-21,Average Tone,-1.9614
2021-07-22,Average Tone,-1.8913
2021-07-23,Average Tone,-1.7052
2021-07-24,Average Tone,-1.6404
2021-07-25,Average Tone,-1.4159
2021-07-26,Average Tone,-1.0904
2021-07-27,Average Tone,-0.9971
2021-07-28,Average Tone,-1.1438
2021-07-29,Average Tone,-0.9638
2021-07-30,Average Tone,-1.3566
2021-07-31,Average Tone,-1.2692
2021-08-01,Average Tone,-1.1888
2021-08-02,Average Tone,-1.6202
2021-08-03,Average Tone,-1.3048
2021-08-04,Average Tone,-0.8455
2021-08-05,Average Tone,-0.7506
2021-08-06,Average Tone,-1.3577
2021-08-07,Average Tone,-0.6575
2021-08-08,Average Tone,-0.4768
2021-08-09,Average Tone,-1.3656
2021-08-10,Average Tone,-1.4408
2021-08-11,Average Tone,-1.8226
2021-08-12,Average Tone,-1.7768
2021-08-13,Average Tone,-1.487
2021-08-14,Average Tone,-1.3106
2021-08-15,Average Tone,-1.4317
2021-08-16,Average Tone,-1.8363
2021-08-17,Average Tone,-1.7559
2021-08-18,Average Tone,-1.4027
2021-08-19,Average Tone,-1.2479
2021-08-20,Average Tone,-1.2596
2021-08-21,Average Tone,-1.1017
2021-08-22,Average Tone,-1.2353
2021-08-23,Average Tone,-1.644
2021-08-24,Average Tone,-1.2984
2021-08-25,Average Tone,-0.9069
2021-08-26,Average Tone,-1.4211
2021-08-27,Average Tone,-1.2177
2021-08-28,Average Tone,-1.4303
2021-08-29,Average Tone,-1.171
2021-08-30,Average Tone,-1.0301
2021-08-31,Average Tone,-1.4063
2021-09-01,Average Tone,-0.7919
2021-09-02,Average Tone,-0.5704
2021-09-03,Average Tone,-0.5128
2021-09-04,Average Tone,-0.6552
2021-09-05,Average Tone,-1.0578
2021-09-06,Average Tone,-1.0396
2021-09-07,Average Tone,-1.0427
2021-09-08,Average Tone,-1.1268
2021-09-09,Average Tone,-1.1936
2021-09-10,Average Tone,-1.1817
2021-09-11,Average Tone,-1.3074
2021-09-12,Average Tone,-1.2233
2021-09-13,Average Tone,-1.1928
2021-09-14,Average Tone,-1.4373
2021-09-15,Average Tone,-1.4314
2021-09-16,Average Tone,-0.8476
2021-09-17,Average Tone,-0.8102
2021-09-18,Average Tone,-1.416
2021-09-19,Average Tone,-1.3064
2021-09-20,Average Tone,-0.9205
2021-09-21,Average Tone,-1.3543
2021-09-22,Average Tone,-1.2271
2021-09-23,Average Tone,-1.2415
2021-09-24,Average Tone,-1.5803
2021-09-25,Average Tone,-1.6127
2021-09-26,Average Tone,-0.9865
2021-09-27,Average Tone,-0.9766
2021-09-28,Average Tone,-1.2285
2021-09-29,Average Tone,-1.1723
2021-09-30,Average Tone,-1.033
2021-10-01,Average Tone,-0.8211
2021-10-02,Average Tone,-1.1326
2021-10-03,Average Tone,-1.4078
2021-10-04,Average Tone,-1.8145
2021-10-05,Average Tone,-1.5024
2021-10-06,Average Tone,-1.6074
2021-10-07,Average Tone,-1.4507
2021-10-08,Average Tone,-1.3246
2021-10-09,Average Tone,-1.8177
2021-10-10,Average Tone,-1.752
2021-10-11,Average Tone,-1.6098
2021-10-12,Average Tone,-1.396
2021-10-13,Average Tone,-1.2437
2021-10-14,Average Tone,-0.8232
2021-10-15,Average Tone,-1.4998
2021-10-16,Average Tone,-1.4054
2021-10-17,Average Tone,-0.8154
2021-10-18,Average Tone,-1.04
2021-10-19,Average Tone,-1.1476
2021-10-20,Average Tone,-1.3688
2021-10-21,Average Tone,-1.4022
2021-10-22,Average Tone,-1.5012
2021-10-23,Average Tone,-1.5285
2021-10-24,Average Tone,-1.4252
2021-10-25,Average Tone,-1.0233
2021-10-26,Average Tone,-1.1756
2021-10-27,Average Tone,-1.2172
2021-10-28,Average Tone,-1.1426
2021-10-29,Average Tone,-0.7221
2021-10-30,Average Tone,-1.1321
2021-10-31,Average Tone,-0.9741
2021-11-01,Average Tone,-1.1807
2021-11-02,Average Tone,-1.1924
2021-11-03,Average Tone,-1.408
2021-11-04,Average Tone,-0.7498
2021-11-05,Average Tone,-1.2715
2021-11-06,Average Tone,-1.4477
2021-11-07,Average Tone,-1.4118
2021-11-08,Average Tone,-1.0788
2021-11-09,Average Tone,-1.5535
2021-11-10,Average Tone,-1.0299
2021-11-11,Average Tone,-1.3076
2021-11-12,Average Tone,-1.007
2021-11-13,Average Tone,-1.3574
2021-11-14,Average Tone,-1.1558
2021-11-15,Average Tone,-1.2639
2021-11-16,Average Tone,-1.3183
2021-11-17,Average Tone,-1.2315
2021-11-18,Average Tone,-1.2361
2021-11-19,Average Tone,-1.3825
2021-11-20,Average Tone,-1.4836
2021-11-21,Average Tone,-1.4193
2021-11-22,Average Tone,-1.3136
2021-11-23,Average Tone,-0.9525
2021-11-24,Average Tone,-1.0784
2021-11-25,Average Tone,-1.2998
2021-11-26,Average Tone,-1.5891
2021-11-27,Average Tone,-2.1935
2021-11-28,Average Tone,-1.9217
2021-11-29,Average Tone,-1.3264
2021-11-30,Average Tone,-1.2614
2021-12-01,Average Tone,-1.5258
2021-12-02,Average Tone,-1.3341
2021-12-03,Average Tone,-1.1806
2021-12-04,Average Tone,-1.1568
2021-12-05,Average Tone,-1.0251
2021-12-06,Average Tone,-1.3291
2021-12-07,Average Tone,-1.3662
2021-12-08,Average Tone,-1.2579
2021-12-09,Average Tone,-1.2139
2021-12-10,Average Tone,-1.0845
2021-12-11,Average Tone,-1.114
2021-12-12,Average Tone,-1.6259
2021-12-13,Average Tone,-1.4
2021-12-14,Average Tone,-1.606
2021-12-15,Average Tone,-0.4519
2021-12-16,Average Tone,-0.9727
2021-12-17,Average Tone,-1.51
2021-12-18,Average Tone,-1.1737
2021-12-19,Average Tone,-1.7947
2021-12-20,Average Tone,-1.3776
2021-12-21,Average Tone,-1.2254
2021-12-22,Average Tone,-0.8772
2021-12-23,Average Tone,-1.1555
2021-12-24,Average Tone,-1.077
2021-12-25,Average Tone,-1.0083
2021-12-26,Average Tone,-1.2373
2021-12-27,Average Tone,-1.5978
2021-12-28,Average Tone,-1.1708
2021-12-29,Average Tone,-1.0119
2021-12-30,Average Tone,-0.874
2021-12-31,Average Tone,-0.7093
2022-01-01,Average Tone,-0.4791
2022-01-02,Average Tone,-1.1327
2022-01-03,Average Tone,-1.39
2022-01-04,Average Tone,-1.2885
2022-01-05,Average Tone,-1.5992
2022-01-06,Average Tone,-1.4771
2022-01-07,Average Tone,-1.7355
2022-01-08,Average Tone,-1.6404
2022-01-09,Average Tone,-1.81
2022-01-10,Average Tone,-1.2054
2022-01-11,Average Tone,-1.388
2022-01-12,Average Tone,-1.4171
2022-01-13,Average Tone,-1.2397
2022-01-14,Average Tone,-1.3469
2022-01-15,Average Tone,-1.5938
2022-01-16,Average Tone,-1.5201
2022-01-17,Average Tone,-1.2184
2022-01-18,Average Tone,-1.341
2022-01-19,Average Tone,-1.362
2022-01-20,Average Tone,-1.5286
2022-01-21,Average Tone,-1.3324
2022-01-22,Average Tone,-1.621
2022-01-23,Average Tone,-1.733
2022-01-24,Average Tone,-1.6677
2022-01-25,Average Tone,-1.0488
2022-01-26,Average Tone,-1.1511
2022-01-27,Average Tone,-1.5336
2022-01-28,Average Tone,-1.1577
2022-01-29,Average Tone,-1.2215
2022-01-30,Average Tone,-1.3768
2022-01-31,Average Tone,-1.1677
2022-02-01,Average Tone,-0.9642
2022-02-02,Average Tone,-0.9012
2022-02-03,Average Tone,-0.4548
2022-02-04,Average Tone,-0.4263
2022-02-05,Average Tone,-1.0246
2022-02-06,Average Tone,-0.8631
2022-02-07,Average Tone,-0.9241
2022-02-08,Average Tone,-0.7477
2022-02-09,Average Tone,-0.7539
2022-02-10,Average Tone,-0.9857
2022-02-11,Average Tone,-0.9629
2022-02-12,Average Tone,-0.7476
2022-02-13,Average Tone,-0.4994
2022-02-14,Average Tone,-0.6252
2022-02-15,Average Tone,-1.0114
2022-02-16,Average Tone,-0.9075
2022-02-17,Average Tone,-1.0574
2022-02-18,Average Tone,-0.8171
2022-02-19,Average Tone,-0.9474
2022-02-20,Average Tone,-1.0427
2022-02-21,Average Tone,-1.1013
2022-02-22,Average Tone,-1.5506
2022-02-23,Average Tone,-1.4554
2022-02-24,Average Tone,-1.8432
2022-02-25,Average Tone,-1.8295
2022-02-26,Average Tone,-2.4473
2022-02-27,Average Tone,-1.9253
2022-02-28,Average Tone,-1.8457
2022-03-01,Average Tone,-1.5828
2022-03-02,Average Tone,-1.8409
2022-03-03,Average Tone,-2.0295
2022-03-04,Average Tone,-1.6875
2022-03-05,Average Tone,-1.2224
2022-03-06,Average Tone,-1.5149
2022-03-07,Average Tone,-1.5368
2022-03-08,Average Tone,-1.7411
2022-03-09,Average Tone,-1.8871
2022-03-10,Average Tone,-2.1307
2022-03-11,Average Tone,-1.9153
2022-03-12,Average Tone,-1.5549
2022-03-13,Average Tone,-1.9908
2022-03-14,Average Tone,-2.1428
2022-03-15,Average Tone,-2.0382
2022-03-16,Average Tone,-1.7843
2022-03-17,Average Tone,-2.0901
2022-03-18,Average Tone,-1.8936
2022-03-19,Average Tone,-2.1024
2022-03-20,Average Tone,-2.1737
2022-03-21,Average Tone,-2.2363
2022-03-22,Average Tone,-1.9204
2022-03-23,Average Tone,-1.8394
2022-03-24,Average Tone,-1.8434
2022-03-25,Average Tone,-1.9804
2022-03-26,Average Tone,-2.1335
2022-03-27,Average Tone,-1.63
2022-03-28,Average Tone,-1.6249
2022-03-29,Average Tone,-1.4664
2022-03-30,Average Tone,-1.1625
2022-03-31,Average Tone,-1.5656
2022-04-01,Average Tone,-1.6529
2022-04-02,Average Tone,-1.572
2022-04-03,Average Tone,-2.1039
2022-04-04,Average Tone,-1.5285
2022-04-05,Average Tone,-1.2493
2022-04-06,Average Tone,-2.0059
2022-04-07,Average Tone,-1.8354
2022-04-08,Average Tone,-1.9804
2022-04-09,Average Tone,-1.918
2022-04-10,Average Tone,-1.7759
2022-04-11,Average Tone,-2.0121
2022-04-12,Average Tone,-1.7024
2022-04-13,Average Tone,-1.7806
2022-04-14,Average Tone,-1.9356
2022-04-15,Average Tone,-1.7999
2022-04-16,Average Tone,-1.8498
2022-04-17,Average Tone,-1.9025
2022-04-18,Average Tone,-1.5178
2022-04-19,Average Tone,-1.6036
2022-04-20,Average Tone,-1.4305
2022-04-21,Average Tone,-1.6581
2022-04-22,Average Tone,-1.4348
2022-04-23,Average Tone,-2.005
2022-04-24,Average Tone,-1.0157
2022-04-25,Average Tone,-1.1705
2022-04-26,Average Tone,-1.4095
2022-04-27,Average Tone,-1.6982
2022-04-28,Average Tone,-1.102
2022-04-29,Average Tone,-1.4233
2022-04-30,Average Tone,-1.6605
2022-05-01,Average Tone,-1.7412
2022-05-02,Average Tone,-1.9856
2022-05-03,Average Tone,-1.3947
2022-05-04,Average Tone,-1.4636
2022-05-05,Average Tone,-1.7714
2022-05-06,Average Tone,-1.5801
2022-05-07,Average Tone,-1.7506
2022-05-08,Average Tone,-1.6614
2022-05-09,Average Tone,-1.0609
2022-05-10,Average Tone,-1.1203
2022-05-11,Average Tone,-1.2164
2022-05-12,Average Tone,-1.7727
2022-05-13,Average Tone,-1.5508
2022-05-14,Average Tone,-1.8876
2022-05-15,Average Tone,-1.9235
2022-05-16,Average Tone,-1.5056
2022-05-17,Average Tone,-1.2893
2022-05-18,Average Tone,-1.658
2022-05-19,Average Tone,-0.8601
2022-05-20,Average Tone,-0.9971
2022-05-21,Average Tone,-1.2058
2022-05-22,Average Tone,-1.3783
2022-05-23,Average Tone,-1.332
2022-05-24,Average Tone,-1.2918
2022-05-25,Average Tone,-1.5966
2022-05-26,Average Tone,-1.5715
2022-05-27,Average Tone,-1.6186
2022-05-28,Average Tone,-1.6404
2022-05-29,Average Tone,-1.5201
2022-05-30,Average Tone,-0.9576
2022-05-31,Average Tone,-1.37
2022-06-01,Average Tone,-1.3412
2022-06-02,Average Tone,-1.2675
2022-06-03,Average Tone,-1.6639
2022-06-04,Average Tone,-2.3349
2022-06-05,Average Tone,-1.7436
2022-06-06,Average Tone,-1.4167
2022-06-07,Average Tone,-1.3356
2022-06-08,Average Tone,-1.0968
2022-06-09,Average Tone,-1.7116
2022-06-10,Average Tone,-0.955
2022-06-11,Average Tone,-1.6421
2022-06-12,Average Tone,-1.5238
2022-06-13,Average Tone,-1.5658
2022-06-14,Average Tone,-1.2498
2022-06-15,Average Tone,-0.7592
2022-06-16,Average Tone,-1.0892
2022-06-17,Average Tone,-0.9132
2022-06-18,Average Tone,-1.3194
2022-06-19,Average Tone,-1.0325
2022-06-20,Average Tone,-1.0546
2022-06-21,Average Tone,-1.2805
2022-06-22,Average Tone,-1.0548
2022-06-23,Average Tone,-1.0509
2022-06-24,Average Tone,-1.2492
2022-06-25,Average Tone,-1.1213
2022-06-26,Average Tone,-1.1327
2022-06-27,Average Tone,-1.3042
2022-06-28,Average Tone,-1.3119
2022-06-29,Average Tone,-1.3115
2022-06-30,Average Tone,-1.2604
2022-07-01,Average Tone,-1.2091
2022-07-02,Average Tone,-1.6495
2022-07-03,Average Tone,-2.0501
2022-07-04,Average Tone,-1.3648
2022-07-05,Average Tone,-1.2003
2022-07-06,Average Tone,-1.5247
2022-07-07,Average Tone,-1.7951
2022-07-08,Average Tone,-1.7388
2022-07-09,Average Tone,-2.285
2022-07-10,Average Tone,-1.4477
2022-07-11,Average Tone,-1.5111
2022-07-12,Average Tone,-1.2553
2022-07-13,Average Tone,-1.456
2022-07-14,Average Tone,-1.1286
2022-07-15,Average Tone,-1.7998
2022-07-16,Average Tone,-1.6127
2022-07-17,Average Tone,-1.8594
2022-07-18,Average Tone,-1.4304
2022-07-19,Average Tone,-1.7172
2022-07-20,Average Tone,-1.6385
2022-07-21,Average Tone,-1.6828
2022-07-22,Average Tone,-1.4723
2022-07-23,Average Tone,-1.7244
2022-07-24,Average Tone,-1.6401
2022-07-25,Average Tone,-1.105
2022-07-26,Average Tone,-1.3749
2022-07-27,Average Tone,-1.6195
2022-07-28,Average Tone,-1.3638
2022-07-29,Average Tone,-1.3393
2022-07-30,Average Tone,-1.5293
2022-07-31,Average Tone,-1.626
2022-08-01,Average Tone,-1.6566
2022-08-02,Average Tone,-1.8807
2022-08-03,Average Tone,-1.8974
2022-08-04,Average Tone,-1.8749
2022-08-05,Average Tone,-2.11
2022-08-06,Average Tone,-1.9008
2022-08-07,Average Tone,-1.928
2022-08-08,Average Tone,-2.2364
2022-08-09,Average Tone,-1.7009
2022-08-10,Average Tone,-1.4185
2022-08-11,Average Tone,-1.5154
2022-08-12,Average Tone,-1.2643
2022-08-13,Average Tone,-1.4286
2022-08-14,Average Tone,-1.2395
2022-08-15,Average Tone,-1.4682
2022-08-16,Average Tone,-1.7578
2022-08-17,Average Tone,-1.6615
2022-08-18,Average Tone,-1.7129
2022-08-19,Average Tone,-1.3064
2022-08-20,Average Tone,-1.7641
2022-08-21,Average Tone,-1.5915
2022-08-22,Average Tone,-1.8429
2022-08-23,Average Tone,-1.6607
2022-08-24,Average Tone,-1.4265
2022-08-25,Average Tone,-1.2679
2022-08-26,Average Tone,-0.8602
2022-08-27,Average Tone,-1.3159
2022-08-28,Average Tone,-1.2161
2022-08-29,Average Tone,-1.3221
2022-08-30,Average Tone,-1.3681
2022-08-31,Average Tone,-0.968
2022-09-01,Average Tone,-1.2874
2022-09-02,Average Tone,-1.347
2022-09-03,Average Tone,-1.1572
2022-09-04,Average Tone,-1.487
2022-09-05,Average Tone,-1.0006
2022-09-06,Average Tone,-0.6831
2022-09-07,Average Tone,-0.5664
2022-09-08,Average Tone,-1.0237
2022-09-09,Average Tone,-0.8591
2022-09-10,Average Tone,-1.2962
2022-09-11,Average Tone,-1.6711
2022-09-12,Average Tone,-1.02
2022-09-13,Average Tone,-1.0156
2022-09-14,Average Tone,-0.8861
2022-09-15,Average Tone,-0.6447
2022-09-16,Average Tone,-0.7832
2022-09-17,Average Tone,-1.4046
2022-09-18,Average Tone,-2.0278
2022-09-19,Average Tone,-1.2933
2022-09-20,Average Tone,-0.9926
2022-09-21,Average Tone,-1.2619
2022-09-22,Average Tone,-1.2891
2022-09-23,Average Tone,-1.5038
2022-09-24,Average Tone,-1.651
2022-09-25,Average Tone,-1.1738
2022-09-26,Average Tone,-1.2768
2022-09-27,Average Tone,-0.787
2022-09-28,Average Tone,-1.4306
2022-09-29,Average Tone,-1.3202
2022-09-30,Average Tone,-0.8965
2022-10-01,Average Tone,-1.3398
2022-10-02,Average Tone,-1.4889
2022-10-03,Average Tone,-1.3813
2022-10-04,Average Tone,-1.3538
2022-10-05,Average Tone,-1.1493
2022-10-06,Average Tone,-1.1131
2022-10-07,Average Tone,-0.8532
2022-10-08,Average Tone,-1.6084
2022-10-09,Average Tone,-1.1045
2022-10-10,Average Tone,-1.3871
2022-10-11,Average Tone,-1.4519
2022-10-12,Average Tone,-1.1847
2022-10-13,Average Tone,-1.2018
2022-10-14,Average Tone,-1.0945
2022-10-15,Average Tone,-1.5233
2022-10-16,Average Tone,-1.0875
2022-10-17,Average Tone,-1.1465
2022-10-18,Average Tone,-1.1887
2022-10-19,Average Tone,-1.0262
2022-10-20,Average Tone,-1.2314
2022-10-21,Average Tone,-1.2436
2022-10-22,Average Tone,-0.6057
2022-10-23,Average Tone,-0.3011
2022-10-24,Average Tone,-0.9464
2022-10-25,Average Tone,-1.0275
2022-10-26,Average Tone,-1.226
2022-10-27,Average Tone,-1.2277
2022-10-28,Average Tone,-1.5787
2022-10-29,Average Tone,-1.5515
2022-10-30,Average Tone,-2.4728
2022-10-31,Average Tone,-0.6433
2022-11-01,Average Tone,-1.1031
2022-11-02,Average Tone,-1.354
2022-11-03,Average Tone,-1.1562
2022-11-04,Average Tone,-1.3352
2022-11-05,Average Tone,-1.4855
2022-11-06,Average Tone,-1.3748
2022-11-07,Average Tone,-1.1163
2022-11-08,Average Tone,-1.2297
2022-11-09,Average Tone,-1.0411
2022-11-10,Average Tone,-0.8973
2022-11-11,Average Tone,-0.8883
2022-11-12,Average Tone,-1.0843
2022-11-13,Average Tone,-1.5514
2022-11-14,Average Tone,-1.3349
2022-11-15,Average Tone,-1.2451
2022-11-16,Average Tone,-1.2317
2022-11-17,Average Tone,-1.0436
2022-11-18,Average Tone,-1.1205
2022-11-19,Average Tone,-1.3982
2022-11-20,Average Tone,-1.3995
2022-11-21,Average Tone,-0.6634
2022-11-22,Average Tone,-1.2582
2022-11-23,Average Tone,-1.0991
2022-11-24,Average Tone,-0.9922
2022-11-25,Average Tone,-1.399
2022-11-26,Average Tone,-0.9689
2022-11-27,Average Tone,-1.7835
2022-11-28,Average Tone,-1.5168
2022-11-29,Average Tone,-1.2964
2022-11-30,Average Tone,-1.0496
2022-12-01,Average Tone,-0.9717
2022-12-02,Average Tone,-1.0698
2022-12-03,Average Tone,-1.2963
2022-12-04,Average Tone,-1.6314
2022-12-05,Average Tone,-1.4242
2022-12-06,Average Tone,-1.3542
2022-12-07,Average Tone,-1.237
2022-12-08,Average Tone,-0.9642
2022-12-09,Average Tone,-1.0883
2022-12-10,Average Tone,-1.0893
2022-12-11,Average Tone,-1.384
2022-12-12,Average Tone,-1.1243
2022-12-13,Average Tone,-1.19
2022-12-14,Average Tone,-1.1544
2022-12-15,Average Tone,-0.8925
2022-12-16,Average Tone,-1.2626
2022-12-17,Average Tone,-1.5861
2022-12-18,Average Tone,-1.1638
2022-12-19,Average Tone,-0.8717
2022-12-20,Average Tone,-1.3436
2022-12-21,Average Tone,-0.3944
2022-12-22,Average Tone,-0.7963
2022-12-23,Average Tone,-1.1538
2022-12-24,Average Tone,-1.5686
2022-12-25,Average Tone,-1.38
2022-12-26,Average Tone,-1.3394
2022-12-27,Average Tone,-1.2124
2022-12-28,Average Tone,-1.3888
2022-12-29,Average Tone,-1.5039
2022-12-30,Average Tone,-0.6136
2022-12-31,Average Tone,-1.1976
2023-01-01,Average Tone,-1.0273
2023-01-02,Average Tone,-1.3357
2023-01-03,Average Tone,-1.7215
2023-01-04,Average Tone,-1.7311
2023-01-05,Average Tone,-1.4584
2023-01-06,Average Tone,-1.3457
2023-01-07,Average Tone,-1.3489
2023-01-08,Average Tone,-1.5818
2023-01-09,Average Tone,-1.5152
2023-01-10,Average Tone,-1.465
2023-01-11,Average Tone,-1.3428
2023-01-12,Average Tone,-1.4787
2023-01-13,Average Tone,-1.4797
2023-01-14,Average Tone,-1.4754
2023-01-15,Average Tone,-1.5721
2023-01-16,Average Tone,-1.4582
2023-01-17,Average Tone,-1.5061
2023-01-18,Average Tone,-1.5245
2023-01-19,Average Tone,-1.527
2023-01-20,Average Tone,-1.4446
2023-01-21,Average Tone,-1.5212
2023-01-22,Average Tone,-1.5263
2023-01-23,Average Tone,-1.6058
2023-01-24,Average Tone,-1.489
2023-01-25,Average Tone,-1.5023
2023-01-26,Average Tone,-1.5576
2023-01-27,Average Tone,-1.519
2023-01-28,Average Tone,-1.6197
2023-01-29,Average Tone,-1.5654
2023-01-30,Average Tone,-1.589
