Date,Series,Value
2017-01-01,Average Tone,-1.0011
2017-01-02,Average Tone,-1.1709
2017-01-03,Average Tone,-1.1146
2017-01-04,Average Tone,-1.1253
2017-01-05,Average Tone,-1.2504
2017-01-06,Average Tone,-0.8733
2017-01-07,Average Tone,-1.0512
2017-01-08,Average Tone,-1.6968
2017-01-09,Average Tone,-0.9559
2017-01-10,Average Tone,-0.845
2017-01-11,Average Tone,-0.8494
2017-01-12,Average Tone,-1.4924
2017-01-13,Average Tone,-1.0737
2017-01-14,Average Tone,-1.1067
2017-01-15,Average Tone,-1.3489
2017-01-16,Average Tone,-0.9077
2017-01-17,Average Tone,-1.1852
2017-01-18,Average Tone,-0.8546
2017-01-19,Average Tone,-0.5854
2017-01-20,Average Tone,-0.899
2017-01-21,Average Tone,-1.2987
2017-01-22,Average Tone,-1.4886
2017-01-23,Average Tone,-0.9882
2017-01-24,Average Tone,-0.5016
2017-01-25,Average Tone,-0.6949
2017-01-26,Average Tone,-0.7983
2017-01-27,Average Tone,-0.5447
2017-01-28,Average Tone,-0.5885
2017-01-29,Average Tone,-1.2421
2017-01-30,Average Tone,-0.9332
2017-01-31,Average Tone,-0.7
2017-02-01,Average Tone,-1.0329
2017-02-02,Average Tone,-0.7686
2017-02-03,Average Tone,-0.8709
2017-02-04,Average Tone,-0.9039
2017-02-05,Average Tone,-1.2497
2017-02-06,Average Tone,-0.5009
2017-02-07,Average Tone,-0.7033
2017-02-08,Average Tone,-0.5711
2017-02-09,Average Tone,-0.5078
2017-02-10,Average Tone,-0.5726
2017-02-11,Average Tone,-0.8842
2017-02-12,Average Tone,-0.9425
2017-02-13,Average Tone,-1.2395
2017-02-14,Average Tone,-1.0102
2017-02-15,Average Tone,-1.1571
2017-02-16,Average Tone,-0.9569
2017-02-17,Average Tone,-0.8752
2017-02-18,Average Tone,-1.8352
2017-02-19,Average Tone,-1.1532
2017-02-20,Average Tone,-0.8936
2017-02-21,Average Tone,-0.7045
2017-02-22,Average Tone,-1.1177
2017-02-23,Average Tone,-0.5679
2017-02-24,Average Tone,-0.7532
2017-02-25,Average Tone,-0.6828
2017-02-26,Average Tone,-0.4305
2017-02-27,Average Tone,-0.1679
2017-02-28,Average Tone,-1.1464
2017-03-01,Average Tone,-0.6353
2017-03-02,Average Tone,-0.6305
2017-03-03,Average Tone,-1.2002
2017-03-04,Average Tone,-2.0561
2017-03-05,Average Tone,-1.1003
2017-03-06,Average Tone,-1.3237
2017-03-07,Average Tone,-1.2273
2017-03-08,Average Tone,-1.24
2017-03-09,Average Tone,-0.5412
2017-03-10,Average Tone,-1.5328
2017-03-11,Average Tone,-1.458
2017-03-12,Average Tone,-1.6132
2017-03-13,Average Tone,-0.8632
2017-03-14,Average Tone,-0.7908
2017-03-15,Average Tone,-0.958
2017-03-16,Average Tone,-0.4855
2017-03-17,Average Tone,-0.9175
2017-03-18,Average Tone,-0.9209
2017-03-19,Average Tone,-0.4323
2017-03-20,Average Tone,-0.6323
2017-03-21,Average Tone,-0.546
2017-03-22,Average Tone,-1.021
2017-03-23,Average Tone,-1.3689
2017-03-24,Average Tone,-0.8873
2017-03-25,Average Tone,-0.8195
2017-03-26,Average Tone,-1.3596
2017-03-27,Average Tone,-0.7983
2017-03-28,Average Tone,-1.0309
2017-03-29,Average Tone,-0.7841
2017-03-30,Average Tone,-0.7938
2017-03-31,Average Tone,-1.2252
2017-04-01,Average Tone,-0.6325
2017-04-02,Average Tone,-1.0034
2017-04-03,Average Tone,-0.731
2017-04-04,Average Tone,-1.3631
2017-04-05,Average Tone,-1.4473
2017-04-06,Average Tone,-1.3237
2017-04-07,Average Tone,-2.9784
2017-04-08,Average Tone,-1.2191
2017-04-09,Average Tone,-0.9032
2017-04-10,Average Tone,-1.0268
2017-04-11,Average Tone,-1.8137
2017-04-12,Average Tone,-1.8901
2017-04-13,Average Tone,-1.1611
2017-04-14,Average Tone,-1.6796
2017-04-15,Average Tone,-1.6151
2017-04-16,Average Tone,-1.6505
2017-04-17,Average Tone,-1.3417
2017-04-18,Average Tone,-0.7935
2017-04-19,Average Tone,-0.8513
2017-04-20,Average Tone,-1.0444
2017-04-21,Average Tone,-0.8028
2017-04-22,Average Tone,-0.7077
2017-04-23,Average Tone,-1.3711
2017-04-24,Average Tone,-1.4983
2017-04-25,Average Tone,-0.8683
2017-04-26,Average Tone,-0.8794
2017-04-27,Average Tone,-0.999
2017-04-28,Average Tone,-1.5661
2017-04-29,Average Tone,-2.0405
2017-04-30,Average Tone,-1.6525
2017-05-01,Average Tone,-1.4487
2017-05-02,Average Tone,-1.0258
2017-05-03,Average Tone,-1.0746
2017-05-04,Average Tone,-1.0442
2017-05-05,Average Tone,-1.005
2017-05-06,Average Tone,-0.9767
2017-05-07,Average Tone,-0.7768
2017-05-08,Average Tone,-1.1795
2017-05-09,Average Tone,-0.9069
2017-05-10,Average Tone,-0.7901
2017-05-11,Average Tone,-0.8683
2017-05-12,Average Tone,-0.5496
2017-05-13,Average Tone,-0.9793
2017-05-14,Average Tone,-1.5515
2017-05-15,Average Tone,-1.8828
2017-05-16,Average Tone,-1.2945
2017-05-17,Average Tone,-0.5673
2017-05-18,Average Tone,-0.7847
2017-05-19,Average Tone,-0.8409
2017-05-20,Average Tone,-1.1972
2017-05-21,Average Tone,-1.2713
2017-05-22,Average Tone,-0.4842
2017-05-23,Average Tone,-0.2718
2017-05-24,Average Tone,-0.9685
2017-05-25,Average Tone,-0.7275
2017-05-26,Average Tone,-0.8152
2017-05-27,Average Tone,-0.8782
2017-05-28,Average Tone,-0.9099
2017-05-29,Average Tone,-1.2413
2017-05-30,Average Tone,-0.741
2017-05-31,Average Tone,-1.4754
2017-06-01,Average Tone,-0.8952
2017-06-02,Average Tone,-0.6869
2017-06-03,Average Tone,-1.0992
2017-06-04,Average Tone,-1.1196
2017-06-05,Average Tone,-0.9693
2017-06-06,Average Tone,-0.7611
2017-06-07,Average Tone,-0.9076
2017-06-08,Average Tone,-1.0061
2017-06-09,Average Tone,-0.7727
2017-06-10,Average Tone,-0.9526
2017-06-11,Average Tone,-0.826
2017-06-12,Average Tone,-0.8025
2017-06-13,Average Tone,-0.5006
2017-06-14,Average Tone,-0.7174
2017-06-15,Average Tone,-1.0286
2017-06-16,Average Tone,-1.1431
2017-06-17,Average Tone,-0.6875
2017-06-18,Average Tone,-0.7038
2017-06-19,Average Tone,-0.6607
2017-06-20,Average Tone,-1.7453
2017-06-21,Average Tone,-0.9306
2017-06-22,Average Tone,-0.4043
2017-06-23,Average Tone,-1.0335
2017-06-24,Average Tone,-1.4572
2017-06-25,Average Tone,-1.2133
2017-06-26,Average Tone,-1.182
2017-06-27,Average Tone,-1.3182
2017-06-28,Average Tone,-1.2514
2017-06-29,Average Tone,-0.9793
2017-06-30,Average Tone,-0.9874
2017-07-01,Average Tone,-2.2627
2017-07-02,Average Tone,-1.511
2017-07-03,Average Tone,-1.1987
2017-07-04,Average Tone,-1.7555
2017-07-05,Average Tone,-1.2681
2017-07-06,Average Tone,-1.6674
2017-07-07,Average Tone,-1.5748
2017-07-08,Average Tone,-1.3599
2017-07-09,Average Tone,-1.1171
2017-07-10,Average Tone,-0.6438
2017-07-11,Average Tone,-0.4913
2017-07-12,Average Tone,-0.5388
2017-07-13,Average Tone,-0.9773
2017-07-14,Average Tone,-1.2457
2017-07-15,Average Tone,-1.1778
2017-07-16,Average Tone,-1.7004
2017-07-17,Average Tone,-1.1433
2017-07-18,Average Tone,-1.0219
2017-07-19,Average Tone,-0.9368
2017-07-20,Average Tone,-0.8872
2017-07-21,Average Tone,-0.8525
2017-07-22,Average Tone,-0.9525
2017-07-23,Average Tone,-1.3205
2017-07-24,Average Tone,-1.1172
2017-07-25,Average Tone,-0.7125
2017-07-26,Average Tone,-0.6793
2017-07-27,Average Tone,-0.293
2017-07-28,Average Tone,-0.9954
2017-07-29,Average Tone,-1.6673
2017-07-30,Average Tone,-1.0293
2017-07-31,Average Tone,-0.7996
2017-08-01,Average Tone,-0.6476
2017-08-02,Average Tone,-1.0495
2017-08-03,Average Tone,-1.1166
2017-08-04,Average Tone,-1.3694
2017-08-05,Average Tone,-2.3906
2017-08-06,Average Tone,-2.3871
2017-08-07,Average Tone,-1.739
2017-08-08,Average Tone,-1.1625
2017-08-09,Average Tone,-2.072
2017-08-10,Average Tone,-1.988
2017-08-11,Average Tone,-2.18
2017-08-12,Average Tone,-2.4215
2017-08-13,Average Tone,-1.7518
2017-08-14,Average Tone,-2.2715
2017-08-15,Average Tone,-1.7309
2017-08-16,Average Tone,-1.2932
2017-08-17,Average Tone,-1.8513
2017-08-18,Average Tone,-1.6992
2017-08-19,Average Tone,-1.5835
2017-08-20,Average Tone,-2.1606
2017-08-21,Average Tone,-1.995
2017-08-22,Average Tone,-1.9425
2017-08-23,Average Tone,-1.5207
2017-08-24,Average Tone,-1.2649
2017-08-25,Average Tone,-1.282
2017-08-26,Average Tone,-1.4994
2017-08-27,Average Tone,-1.3679
2017-08-28,Average Tone,-1.1563
2017-08-29,Average Tone,-1.1176
2017-08-30,Average Tone,-0.855
2017-08-31,Average Tone,-0.8339
2017-09-01,Average Tone,-0.9832
2017-09-02,Average Tone,-1.8078
2017-09-03,Average Tone,-1.8053
2017-09-04,Average Tone,-1.7993
2017-09-05,Average Tone,-1.5512
2017-09-06,Average Tone,-1.1184
2017-09-07,Average Tone,-1.2354
2017-09-08,Average Tone,-0.9168
2017-09-09,Average Tone,-1.3562
2017-09-10,Average Tone,-1.2979
2017-09-11,Average Tone,-1.5855
2017-09-12,Average Tone,-1.3054
2017-09-13,Average Tone,-0.9469
2017-09-14,Average Tone,-0.8848
2017-09-15,Average Tone,-1.1987
2017-09-16,Average Tone,-1.4174
2017-09-17,Average Tone,-1.2776
2017-09-18,Average Tone,-1.0795
2017-09-19,Average Tone,-1.1792
2017-09-20,Average Tone,-1.0465
2017-09-21,Average Tone,-1.2265
2017-09-22,Average Tone,-1.951
2017-09-23,Average Tone,-2.0417
2017-09-24,Average Tone,-1.645
2017-09-25,Average Tone,-1.1452
2017-09-26,Average Tone,-1.3022
2017-09-27,Average Tone,-0.7835
2017-09-28,Average Tone,-0.4898
2017-09-29,Average Tone,-1.5428
2017-09-30,Average Tone,-1.2608
2017-10-01,Average Tone,-1.1908
2017-10-02,Average Tone,-0.8832
2017-10-03,Average Tone,-0.4841
2017-10-04,Average Tone,-0.8445
2017-10-05,Average Tone,-0.822
2017-10-06,Average Tone,-0.5233
2017-10-07,Average Tone,-0.6698
2017-10-08,Average Tone,-0.6962
2017-10-09,Average Tone,-0.2581
2017-10-10,Average Tone,-0.4571
2017-10-11,Average Tone,-1.2114
2017-10-12,Average Tone,-1.4146
2017-10-13,Average Tone,-1.3798
2017-10-14,Average Tone,-1.322
2017-10-15,Average Tone,-1.0581
2017-10-16,Average Tone,-0.8258
2017-10-17,Average Tone,-0.7853
2017-10-18,Average Tone,-0.5994
2017-10-19,Average Tone,-0.6453
2017-10-20,Average Tone,-1.5412
2017-10-21,Average Tone,-1.3372
2017-10-22,Average Tone,-0.4273
2017-10-23,Average Tone,-0.7061
2017-10-24,Average Tone,-0.1731
2017-10-25,Average Tone,-0.254
2017-10-26,Average Tone,-0.248
2017-10-27,Average Tone,-0.4724
2017-10-28,Average Tone,-0.9267
2017-10-29,Average Tone,-0.8482
2017-10-30,Average Tone,-0.3274
2017-10-31,Average Tone,-0.9323
2017-11-01,Average Tone,-0.9121
2017-11-02,Average Tone,-0.5122
2017-11-03,Average Tone,-0.8903
2017-11-04,Average Tone,-1.6162
2017-11-05,Average Tone,-1.4108
2017-11-06,Average Tone,-0.7978
2017-11-07,Average Tone,-0.6234
2017-11-08,Average Tone,-0.7722
2017-11-09,Average Tone,-0.2287
2017-11-10,Average Tone,-0.673
2017-11-11,Average Tone,-0.5611
2017-11-12,Average Tone,-1.3418
2017-11-13,Average Tone,-1.1433
2017-11-14,Average Tone,-0.8998
2017-11-15,Average Tone,-0.6781
2017-11-16,Average Tone,-0.561
2017-11-17,Average Tone,-0.8815
2017-11-18,Average Tone,-1.0727
2017-11-19,Average Tone,-1.0223
2017-11-20,Average Tone,-0.6805
2017-11-21,Average Tone,-0.9558
2017-11-22,Average Tone,-1.395
2017-11-23,Average Tone,-1.0001
2017-11-24,Average Tone,-0.7385
2017-11-25,Average Tone,-1.9596
2017-11-26,Average Tone,-2.2857
2017-11-27,Average Tone,-0.266
2017-11-28,Average Tone,-1.1298
2017-11-29,Average Tone,-0.7267
2017-11-30,Average Tone,-0.8493
2017-12-03,Average Tone,-0.9378
2017-12-04,Average Tone,-0.3429
2017-12-05,Average Tone,-0.3081
2017-12-06,Average Tone,-0.545
2017-12-07,Average Tone,-0.8695
2017-12-08,Average Tone,-0.4251
2017-12-09,Average Tone,-0.4821
2017-12-10,Average Tone,-0.8777
2017-12-11,Average Tone,-0.3433
2017-12-12,Average Tone,-0.5045
2017-12-13,Average Tone,-0.8489
2017-12-14,Average Tone,-0.7622
2017-12-15,Average Tone,-0.7256
2017-12-16,Average Tone,-0.4787
2017-12-17,Average Tone,-0.6235
2017-12-18,Average Tone,-0.3139
2017-12-19,Average Tone,-1.1202
2017-12-20,Average Tone,-0.6124
2017-12-21,Average Tone,-0.7099
2017-12-22,Average Tone,-1.0701
2017-12-23,Average Tone,-2.0667
2017-12-24,Average Tone,-2.9091
2017-12-25,Average Tone,-1.3855
2017-12-26,Average Tone,-0.6927
2017-12-27,Average Tone,-0.8431
2017-12-28,Average Tone,-1.3778
2017-12-29,Average Tone,-1.0551
2017-12-30,Average Tone,-1.6984
2017-12-31,Average Tone,-0.7342
2018-01-01,Average Tone,-0.5284
2018-01-02,Average Tone,-0.7313
2018-01-03,Average Tone,-0.2677
2018-01-04,Average Tone,-0.4649
2018-01-05,Average Tone,-0.737
2018-01-06,Average Tone,-1.511
2018-01-07,Average Tone,-1.4822
2018-01-08,Average Tone,-0.8433
2018-01-09,Average Tone,-0.3301
2018-01-10,Average Tone,-0.6172
2018-01-11,Average Tone,-0.8538
2018-01-12,Average Tone,-0.7573
2018-01-13,Average Tone,-1.4362
2018-01-14,Average Tone,-1.3834
2018-01-15,Average Tone,-0.6541
2018-01-16,Average Tone,-1.007
2018-01-17,Average Tone,-1.2656
2018-01-18,Average Tone,-0.6938
2018-01-19,Average Tone,-0.9239
2018-01-20,Average Tone,-2.0271
2018-01-21,Average Tone,-1.5152
2018-01-22,Average Tone,-0.3176
2018-01-23,Average Tone,-0.9145
2018-01-24,Average Tone,-0.7061
2018-01-25,Average Tone,-1.0343
2018-01-26,Average Tone,-0.5831
2018-01-27,Average Tone,-0.883
2018-01-28,Average Tone,-1.2983
2018-01-29,Average Tone,-0.8083
2018-01-30,Average Tone,-0.8292
2018-01-31,Average Tone,-1.5997
2018-02-01,Average Tone,-0.5233
2018-02-02,Average Tone,-0.7257
2018-02-03,Average Tone,-1.4058
2018-02-04,Average Tone,-1.1317
2018-02-05,Average Tone,-0.728
2018-02-06,Average Tone,-1.1575
2018-02-07,Average Tone,-0.9296
2018-02-08,Average Tone,-0.781
2018-02-09,Average Tone,-0.6661
2018-02-10,Average Tone,-1.3064
2018-02-11,Average Tone,-0.7962
2018-02-12,Average Tone,-0.5858
2018-02-13,Average Tone,-0.6466
2018-02-14,Average Tone,-0.4107
2018-02-15,Average Tone,-0.117
2018-02-16,Average Tone,-0.9489
2018-02-17,Average Tone,-0.6728
2018-02-18,Average Tone,-0.4381
2018-02-19,Average Tone,-0.6916
2018-02-20,Average Tone,-0.5905
2018-02-21,Average Tone,-0.5677
2018-02-22,Average Tone,-0.3407
2018-02-23,Average Tone,-0.7095
2018-02-24,Average Tone,-0.8289
2018-02-25,Average Tone,0.0499
2018-02-26,Average Tone,-0.8
2018-02-27,Average Tone,-1.0726
2018-02-28,Average Tone,-0.8265
2018-03-01,Average Tone,-0.9249
2018-03-02,Average Tone,-2.1598
2018-03-03,Average Tone,-1.069
2018-03-04,Average Tone,-1.1855
2018-03-05,Average Tone,-0.8511
2018-03-06,Average Tone,-1.0185
2018-03-07,Average Tone,-1.3115
2018-03-08,Average Tone,-1.4733
2018-03-09,Average Tone,-1.087
2018-03-10,Average Tone,-0.8431
2018-03-11,Average Tone,-1.7813
2018-03-12,Average Tone,-1.3276
2018-03-13,Average Tone,-1.3073
2018-03-14,Average Tone,-0.9939
2018-03-15,Average Tone,-1.0798
2018-03-16,Average Tone,-1.0457
2018-03-17,Average Tone,-1.2369
2018-03-18,Average Tone,-1.2341
2018-03-19,Average Tone,-0.5929
2018-03-20,Average Tone,-0.9336
2018-03-21,Average Tone,-0.6053
2018-03-22,Average Tone,-1.7893
2018-03-23,Average Tone,-1.7091
2018-03-24,Average Tone,-1.5241
2018-03-25,Average Tone,-1.0071
2018-03-26,Average Tone,-0.9654
2018-03-27,Average Tone,-0.6725
2018-03-28,Average Tone,-0.5101
2018-03-29,Average Tone,-0.5827
2018-03-30,Average Tone,-1.2211
2018-03-31,Average Tone,-1.8081
2018-04-01,Average Tone,-1.2659
2018-04-02,Average Tone,-1.787
2018-04-03,Average Tone,-1.5504
2018-04-04,Average Tone,-1.9606
2018-04-05,Average Tone,-1.626
2018-04-06,Average Tone,-2.1818
2018-04-07,Average Tone,-2.029
2018-04-08,Average Tone,-1.4499
2018-04-09,Average Tone,-0.9985
2018-04-10,Average Tone,-0.9468
2018-04-11,Average Tone,-1.0133
2018-04-12,Average Tone,-1.1563
2018-04-13,Average Tone,-0.8879
2018-04-14,Average Tone,-1.6373
2018-04-15,Average Tone,-1.2675
2018-04-16,Average Tone,-0.9557
2018-04-17,Average Tone,-0.9587
2018-04-18,Average Tone,-0.4244
2018-04-19,Average Tone,-0.8455
2018-04-20,Average Tone,-1.5332
2018-04-21,Average Tone,-1.368
2018-04-22,Average Tone,-1.3332
2018-04-23,Average Tone,-0.7872
2018-04-24,Average Tone,-0.5091
2018-04-25,Average Tone,-0.2349
2018-04-26,Average Tone,-0.7345
2018-04-27,Average Tone,-0.3737
2018-04-28,Average Tone,-0.9158
2018-04-29,Average Tone,-0.8016
2018-04-30,Average Tone,-0.4512
2018-05-01,Average Tone,-0.6596
2018-05-02,Average Tone,-0.4008
2018-05-03,Average Tone,-0.5371
2018-05-04,Average Tone,-1.0164
2018-05-05,Average Tone,-1.0863
2018-05-06,Average Tone,-1.2922
2018-05-07,Average Tone,-0.8529
2018-05-08,Average Tone,-1.208
2018-05-09,Average Tone,-1.0623
2018-05-10,Average Tone,-0.8834
2018-05-11,Average Tone,-1.0084
2018-05-12,Average Tone,-0.6285
2018-05-13,Average Tone,-0.7966
2018-05-14,Average Tone,-0.9799
2018-05-15,Average Tone,-1.9846
2018-05-16,Average Tone,-0.8035
2018-05-17,Average Tone,-0.6681
2018-05-18,Average Tone,-0.7519
2018-05-19,Average Tone,-0.4937
2018-05-20,Average Tone,-0.9439
2018-05-21,Average Tone,-0.5838
2018-05-22,Average Tone,-0.901
2018-05-23,Average Tone,-0.781
2018-05-24,Average Tone,-1.098
2018-05-25,Average Tone,-0.9559
2018-05-26,Average Tone,-1.0032
2018-05-27,Average Tone,-1.2042
2018-05-28,Average Tone,-1.165
2018-05-29,Average Tone,-0.9424
2018-05-30,Average Tone,-0.8335
2018-05-31,Average Tone,-0.6534
2018-06-01,Average Tone,-1.0822
2018-06-02,Average Tone,-1.9675
2018-06-03,Average Tone,-1.4542
2018-06-04,Average Tone,-1.1728
2018-06-05,Average Tone,-0.7752
2018-06-06,Average Tone,-0.4417
2018-06-07,Average Tone,-1.0018
2018-06-08,Average Tone,-0.8601
2018-06-09,Average Tone,-0.6559
2018-06-10,Average Tone,-0.5233
2018-06-11,Average Tone,-0.7035
2018-06-12,Average Tone,-0.6185
2018-06-13,Average Tone,-0.6598
2018-06-14,Average Tone,-0.4294
2018-06-15,Average Tone,-1.3538
2018-06-16,Average Tone,-1.4726
2018-06-17,Average Tone,-1.1635
2018-06-18,Average Tone,-1.4771
2018-06-19,Average Tone,-1.8227
2018-06-20,Average Tone,-1.2371
2018-06-21,Average Tone,-1.2552
2018-06-22,Average Tone,-1.1296
2018-06-23,Average Tone,-0.9485
2018-06-24,Average Tone,-1.0979
2018-06-25,Average Tone,-1.3048
2018-06-26,Average Tone,-1.1877
2018-06-27,Average Tone,-0.6884
2018-06-28,Average Tone,-1.1512
2018-06-29,Average Tone,-1.0389
2018-06-30,Average Tone,-1.3582
2018-07-01,Average Tone,-0.9528
2018-07-02,Average Tone,-1.1152
2018-07-03,Average Tone,-0.834
2018-07-04,Average Tone,-0.5809
2018-07-05,Average Tone,-1.3302
2018-07-06,Average Tone,-1.7638
2018-07-07,Average Tone,-1.7777
2018-07-08,Average Tone,-1.184
2018-07-09,Average Tone,-0.6207
2018-07-10,Average Tone,-0.4181
2018-07-11,Average Tone,-1.364
2018-07-12,Average Tone,-1.1812
2018-07-13,Average Tone,-1.2295
2018-07-14,Average Tone,-1.4754
2018-07-15,Average Tone,-1.3088
2018-07-16,Average Tone,-1.5616
2018-07-17,Average Tone,-0.7677
2018-07-18,Average Tone,-0.6321
2018-07-19,Average Tone,-0.9624
2018-07-20,Average Tone,-1.4017
2018-07-21,Average Tone,-1.4755
2018-07-22,Average Tone,-1.4581
2018-07-23,Average Tone,-1.9976
2018-07-24,Average Tone,-1.3367
2018-07-25,Average Tone,-1.5431
2018-07-26,Average Tone,-1.5659
2018-07-27,Average Tone,-1.2474
2018-07-28,Average Tone,-1.5021
2018-07-29,Average Tone,-1.6375
2018-07-30,Average Tone,-1.0736
2018-07-31,Average Tone,-0.7098
2018-08-01,Average Tone,-0.7611
2018-08-02,Average Tone,-0.9912
2018-08-03,Average Tone,-1.4266
2018-08-04,Average Tone,-1.494
2018-08-05,Average Tone,-1.5258
2018-08-06,Average Tone,-1.7409
2018-08-07,Average Tone,-1.4893
2018-08-08,Average Tone,-1.5667
2018-08-09,Average Tone,-1.2304
2018-08-10,Average Tone,-1.0955
2018-08-11,Average Tone,-1.209
2018-08-12,Average Tone,-0.9413
2018-08-13,Average Tone,-1.389
2018-08-14,Average Tone,-0.9328
2018-08-15,Average Tone,-1.3557
2018-08-16,Average Tone,-1.2437
2018-08-17,Average Tone,-1.0173
2018-08-18,Average Tone,-1.0036
2018-08-19,Average Tone,-1.2276
2018-08-20,Average Tone,-1.1188
2018-08-21,Average Tone,-0.6668
2018-08-22,Average Tone,-0.8614
2018-08-23,Average Tone,-1.5141
2018-08-24,Average Tone,-0.9916
2018-08-25,Average Tone,-1.4874
2018-08-26,Average Tone,-1.9214
2018-08-27,Average Tone,-0.9752
2018-08-28,Average Tone,-0.7157
2018-08-29,Average Tone,-1.1634
2018-08-30,Average Tone,-1.3345
2018-08-31,Average Tone,-1.1556
2018-09-01,Average Tone,-0.5769
2018-09-02,Average Tone,-1.4151
2018-09-03,Average Tone,-1.3925
2018-09-04,Average Tone,-1.0746
2018-09-05,Average Tone,-1.5116
2018-09-06,Average Tone,-1.4127
2018-09-07,Average Tone,-1.2541
2018-09-08,Average Tone,-0.588
2018-09-09,Average Tone,-0.5146
2018-09-10,Average Tone,-0.8453
2018-09-11,Average Tone,-1.1985
2018-09-12,Average Tone,-1.4476
2018-09-13,Average Tone,-1.5332
2018-09-14,Average Tone,-1.6171
2018-09-15,Average Tone,-2.8024
2018-09-16,Average Tone,-3.7604
2018-09-17,Average Tone,-2.5177
2018-09-18,Average Tone,-1.508
2018-09-19,Average Tone,-1.1405
2018-09-20,Average Tone,-0.6658
2018-09-21,Average Tone,-1.5413
2018-09-22,Average Tone,-1.4423
2018-09-23,Average Tone,-1.496
2018-09-24,Average Tone,-1.2972
2018-09-25,Average Tone,-1.533
2018-09-26,Average Tone,-1.7534
2018-09-27,Average Tone,-1.4496
2018-09-28,Average Tone,-1.6705
2018-09-29,Average Tone,-1.7685
2018-09-30,Average Tone,-1.5322
2018-10-01,Average Tone,-1.1464
2018-10-02,Average Tone,-0.8698
2018-10-03,Average Tone,-1.2526
2018-10-04,Average Tone,-1.4528
2018-10-05,Average Tone,-2.0804
2018-10-06,Average Tone,-1.6449
2018-10-07,Average Tone,-1.4052
2018-10-08,Average Tone,-1.3383
2018-10-09,Average Tone,-1.293
2018-10-10,Average Tone,-1.6362
2018-10-11,Average Tone,-2.0774
2018-10-12,Average Tone,-1.6788
2018-10-13,Average Tone,-1.769
2018-10-14,Average Tone,-2.1901
2018-10-15,Average Tone,-1.5107
2018-10-16,Average Tone,-1.0208
2018-10-17,Average Tone,-0.5815
2018-10-18,Average Tone,-1.263
2018-10-19,Average Tone,-1.4219
2018-10-20,Average Tone,-1.2565
2018-10-21,Average Tone,-1.4863
2018-10-22,Average Tone,-1.1112
2018-10-23,Average Tone,-1.47
2018-10-24,Average Tone,-0.9054
2018-10-25,Average Tone,-1.1949
2018-10-26,Average Tone,-1.2675
2018-10-27,Average Tone,-0.9137
2018-10-28,Average Tone,-0.2969
2018-10-29,Average Tone,-0.186
2018-10-30,Average Tone,-0.4436
2018-10-31,Average Tone,-0.3599
2018-11-01,Average Tone,-0.6027
2018-11-02,Average Tone,-1.1946
2018-11-03,Average Tone,-0.18
2018-11-04,Average Tone,-0.8005
2018-11-05,Average Tone,-1.0803
2018-11-06,Average Tone,-0.8535
2018-11-07,Average Tone,-0.2838
2018-11-08,Average Tone,-0.4478
2018-11-09,Average Tone,-0.6033
2018-11-10,Average Tone,-0.7298
2018-11-11,Average Tone,-0.9029
2018-11-12,Average Tone,-1.0396
2018-11-13,Average Tone,-1.1094
2018-11-14,Average Tone,-0.9674
2018-11-15,Average Tone,-0.6362
2018-11-16,Average Tone,-1.007
2018-11-17,Average Tone,-0.8562
2018-11-18,Average Tone,-1.0256
2018-11-19,Average Tone,-1.2426
2018-11-20,Average Tone,-1.6074
2018-11-21,Average Tone,-1.9466
2018-11-22,Average Tone,-1.5504
2018-11-23,Average Tone,-2.2648
2018-11-24,Average Tone,-1.5404
2018-11-25,Average Tone,-0.9809
2018-11-26,Average Tone,-1.3904
2018-11-27,Average Tone,-1.1219
2018-11-28,Average Tone,-1.4153
2018-11-29,Average Tone,-1.0638
2018-11-30,Average Tone,-1.2605
2018-12-01,Average Tone,-0.8114
2018-12-02,Average Tone,-0.7199
2018-12-03,Average Tone,-0.5073
2018-12-04,Average Tone,-0.7472
2018-12-05,Average Tone,-1.1957
2018-12-06,Average Tone,-2.3054
2018-12-07,Average Tone,-1.7114
2018-12-08,Average Tone,-1.6688
2018-12-09,Average Tone,-2.373
2018-12-10,Average Tone,-2.3239
2018-12-11,Average Tone,-2.1868
2018-12-12,Average Tone,-1.9206
2018-12-13,Average Tone,-1.7485
2018-12-14,Average Tone,-1.6787
2018-12-15,Average Tone,-0.5462
2018-12-16,Average Tone,-0.4904
2018-12-17,Average Tone,-1.1298
2018-12-18,Average Tone,-1.1929
2018-12-19,Average Tone,-1.3125
2018-12-20,Average Tone,-0.9979
2018-12-21,Average Tone,-1.4713
2018-12-22,Average Tone,-1.039
2018-12-23,Average Tone,-0.3208
2018-12-24,Average Tone,-1.082
2018-12-25,Average Tone,-0.6284
2018-12-26,Average Tone,-1.101
2018-12-27,Average Tone,-1.3744
2018-12-28,Average Tone,-1.0967
2018-12-29,Average Tone,-0.9223
2018-12-30,Average Tone,-0.2806
2018-12-31,Average Tone,-1.0154
2019-01-01,Average Tone,-0.3143
2019-01-02,Average Tone,-0.8616
2019-01-03,Average Tone,-1.4105
2019-01-04,Average Tone,-1.153
2019-01-05,Average Tone,-0.6041
2019-01-06,Average Tone,-0.5914
2019-01-07,Average Tone,-0.7894
2019-01-08,Average Tone,-0.6079
2019-01-09,Average Tone,-0.7937
2019-01-10,Average Tone,-0.6005
2019-01-11,Average Tone,-0.6374
2019-01-12,Average Tone,-0.6586
