Date,Series,Value
2023-02-03,Average Tone,-0.5784
2023-02-04,Average Tone,-1.1559
2023-02-05,Average Tone,-0.5313
2023-02-06,Average Tone,-0.8608
2023-02-07,Average Tone,-0.6496
2023-02-08,Average Tone,-0.6061
2023-02-09,Average Tone,-0.5068
2023-02-10,Average Tone,-0.6265
2023-02-11,Average Tone,-0.3996
2023-02-12,Average Tone,-1.4559
2023-02-13,Average Tone,-0.9595
2023-02-14,Average Tone,-0.6336
2023-02-15,Average Tone,-0.3466
2023-02-16,Average Tone,-0.4729
2023-02-17,Average Tone,-0.5917
2023-02-18,Average Tone,-1.1003
2023-02-19,Average Tone,-0.767
2023-02-20,Average Tone,-0.6729
2023-02-21,Average Tone,-0.3974
2023-02-22,Average Tone,-0.4988
2023-02-23,Average Tone,-0.9019
2023-02-24,Average Tone,-0.8332
2023-02-25,Average Tone,-1.0298
2023-02-26,Average Tone,-0.4495
2023-02-27,Average Tone,-0.572
2023-02-28,Average Tone,-0.3131
2023-03-01,Average Tone,-0.8515
2023-03-02,Average Tone,-0.4582
2023-03-03,Average Tone,-0.0862
2023-03-04,Average Tone,-0.1326
2023-03-05,Average Tone,-0.0336
2023-03-06,Average Tone,-0.4509
2023-03-07,Average Tone,-0.536
2023-03-08,Average Tone,-0.5644
2023-03-09,Average Tone,0.073
2023-03-10,Average Tone,-0.4501
2023-03-11,Average Tone,0.1209
2023-03-12,Average Tone,-0.2274
2023-03-13,Average Tone,0.2435
2023-03-14,Average Tone,-0.7398
2023-03-15,Average Tone,-0.6235
2023-03-16,Average Tone,-0.8551
2023-03-17,Average Tone,-0.2506
2023-03-18,Average Tone,-1.081
2023-03-19,Average Tone,-0.8962
2023-03-20,Average Tone,-0.1801
2023-03-21,Average Tone,-0.1097
2023-03-22,Average Tone,0.0975
2023-03-24,Average Tone,0.83
2023-03-25,Average Tone,-0.922
2023-03-26,Average Tone,-1.7824
2023-03-27,Average Tone,-1.24
2023-03-28,Average Tone,-0.1444
2023-03-29,Average Tone,-1.432
2023-03-30,Average Tone,-2.067
2023-03-31,Average Tone,-1.002
2023-04-01,Average Tone,-1.1736
2023-04-02,Average Tone,-1.5564
2023-04-03,Average Tone,-1.1455
2023-04-04,Average Tone,-1.8164
2023-04-05,Average Tone,-0.3628
2023-04-06,Average Tone,-1.1571
2023-04-07,Average Tone,-0.38
2023-04-08,Average Tone,-1.5808
2023-04-09,Average Tone,-2.2059
2023-04-10,Average Tone,-1.2108
2023-04-11,Average Tone,-0.9371
2023-04-12,Average Tone,-0.6983
2023-04-13,Average Tone,-2.2845
2023-04-14,Average Tone,-1.0032
2023-04-15,Average Tone,-1.4902
2023-04-16,Average Tone,-1.9527
2023-04-17,Average Tone,-1.8563
2023-04-18,Average Tone,-0.9475
2023-04-19,Average Tone,-0.4437
2023-04-20,Average Tone,-0.4828
2023-04-21,Average Tone,-1.4034
2023-04-22,Average Tone,-0.4563
2023-04-23,Average Tone,-0.7193
2023-04-24,Average Tone,0.3331
2023-04-25,Average Tone,-0.0309
2023-04-26,Average Tone,0.3204
2023-04-27,Average Tone,0.5045
2023-04-28,Average Tone,-1.1409
2023-04-29,Average Tone,-0.4365
2023-04-30,Average Tone,-0.4119
2023-05-01,Average Tone,-0.043
2023-05-02,Average Tone,-0.0944
2023-05-03,Average Tone,-0.9473
2023-05-04,Average Tone,-0.8343
2023-05-05,Average Tone,-0.2863
2023-05-06,Average Tone,-0.5915
2023-05-07,Average Tone,-0.8374
2023-05-08,Average Tone,-1.2495
2023-05-09,Average Tone,-0.3121
2023-05-10,Average Tone,-0.9417
2023-05-11,Average Tone,-0.3154
2023-05-12,Average Tone,-0.5266
2023-05-13,Average Tone,-0.9724
2023-05-14,Average Tone,-1.3079
2023-05-15,Average Tone,-0.4228
2023-05-16,Average Tone,-0.6908
2023-05-17,Average Tone,-0.4955
2023-05-18,Average Tone,-0.3808
2023-05-19,Average Tone,0.0599
2023-05-20,Average Tone,-0.5349
2023-05-21,Average Tone,-0.3712
2023-05-22,Average Tone,-0.7737
2023-05-23,Average Tone,-0.8749
2023-05-24,Average Tone,-0.7708
2023-05-25,Average Tone,-0.4176
2023-05-26,Average Tone,-0.7632
2023-05-27,Average Tone,0.0432
2023-05-28,Average Tone,-0.2024
2023-05-29,Average Tone,-0.4381
2023-05-30,Average Tone,-1.0918
2023-05-31,Average Tone,-0.7532
2023-06-01,Average Tone,-0.5708
2023-06-02,Average Tone,0.1467
2023-06-03,Average Tone,-1.443
2023-06-04,Average Tone,-1.4262
2023-06-05,Average Tone,-1.0959
2023-06-06,Average Tone,-0.8238
2023-06-07,Average Tone,-0.695
2023-06-08,Average Tone,-0.4807
2023-06-09,Average Tone,-0.8606
2023-06-10,Average Tone,-0.8849
2023-06-11,Average Tone,-0.8128
2023-06-12,Average Tone,-0.6037
2023-06-13,Average Tone,-0.1481
2023-06-14,Average Tone,-0.9703
2023-06-15,Average Tone,-0.4357
2023-06-16,Average Tone,-0.469
2023-06-17,Average Tone,-0.6355
2023-06-18,Average Tone,-0.5727
2023-06-19,Average Tone,-0.4267
2023-06-20,Average Tone,-0.3058
2023-06-21,Average Tone,-0.7764
2023-06-22,Average Tone,-0.4906
2023-06-23,Average Tone,-0.4056
2023-06-24,Average Tone,-0.3967
2023-06-25,Average Tone,-0.157
2023-06-26,Average Tone,-0.2008
2023-06-27,Average Tone,-0.2819
2023-06-28,Average Tone,-0.6604
2023-06-29,Average Tone,-0.4582
2023-06-30,Average Tone,-1.2586
2023-07-01,Average Tone,-0.6872
2023-07-02,Average Tone,-0.4131
2023-07-03,Average Tone,-1.0973
2023-07-04,Average Tone,0.0448
2023-07-05,Average Tone,-1.0625
2023-07-06,Average Tone,-0.2511
2023-07-07,Average Tone,-0.1446
2023-07-08,Average Tone,-1.0556
2023-07-09,Average Tone,-0.1897
2023-07-10,Average Tone,-0.8418
2023-07-11,Average Tone,-0.3622
2023-07-12,Average Tone,-0.2615
2023-07-13,Average Tone,-0.3634
2023-07-14,Average Tone,-0.351
2023-07-15,Average Tone,-0.7223
2023-07-16,Average Tone,-0.142
2023-07-17,Average Tone,-0.6244
2023-07-18,Average Tone,-0.2434
2023-07-19,Average Tone,-0.0279
2023-07-20,Average Tone,-0.4644
2023-07-21,Average Tone,-0.7935
2023-07-22,Average Tone,-0.4614
2023-07-23,Average Tone,-0.5145
2023-07-24,Average Tone,-0.5027
2023-07-25,Average Tone,-1.0488
2023-07-26,Average Tone,0.2887
2023-07-27,Average Tone,-0.4327
2023-07-28,Average Tone,0.3525
2023-07-29,Average Tone,0.1919
2023-07-30,Average Tone,-0.789
2023-07-31,Average Tone,-0.1661
2023-08-01,Average Tone,-0.5343
2023-08-02,Average Tone,-0.3475
2023-08-03,Average Tone,-0.6301
2023-08-04,Average Tone,0.1321
2023-08-05,Average Tone,-0.4607
2023-08-06,Average Tone,-0.7457
2023-08-07,Average Tone,-0.6883
2023-08-08,Average Tone,-0.3826
2023-08-09,Average Tone,-0.5337
2023-08-10,Average Tone,-0.3881
2023-08-11,Average Tone,-0.1896
2023-08-12,Average Tone,-0.6307
2023-08-13,Average Tone,-0.7
2023-08-14,Average Tone,-0.8997
2023-08-15,Average Tone,-0.9846
2023-08-16,Average Tone,-0.7891
2023-08-17,Average Tone,-0.8869
2023-08-18,Average Tone,-0.5335
2023-08-19,Average Tone,-0.6185
2023-08-20,Average Tone,-0.9929
2023-08-21,Average Tone,-0.8487
2023-08-22,Average Tone,-0.7137
2023-08-23,Average Tone,-0.3308
2023-08-24,Average Tone,-0.5964
2023-08-25,Average Tone,-0.4565
2023-08-26,Average Tone,-0.8992
2023-08-27,Average Tone,-0.5786
2023-08-28,Average Tone,-0.2262
2023-08-29,Average Tone,-0.4869
2023-08-30,Average Tone,-0.6153
2023-08-31,Average Tone,-0.1388
2023-09-01,Average Tone,-0.1592
2023-09-02,Average Tone,-0.394
2023-09-03,Average Tone,-1.4512
2023-09-04,Average Tone,-0.1363
2023-09-05,Average Tone,-0.4251
2023-09-06,Average Tone,0.0063
2023-09-07,Average Tone,-0.4747
2023-09-08,Average Tone,-0.8633
2023-09-09,Average Tone,-0.0451
2023-09-10,Average Tone,0.0701
2023-09-11,Average Tone,-0.3038
2023-09-12,Average Tone,-0.5068
2023-09-13,Average Tone,0.3897
2023-09-14,Average Tone,-0.4656
2023-09-15,Average Tone,-0.0133
2023-09-16,Average Tone,-0.3738
2023-09-17,Average Tone,-0.4352
2023-09-18,Average Tone,-0.0549
2023-09-19,Average Tone,-0.0725
2023-09-20,Average Tone,-0.7874
2023-09-21,Average Tone,-0.6821
2023-09-22,Average Tone,0.3538
2023-09-23,Average Tone,-0.2559
2023-09-24,Average Tone,-0.6649
2023-09-25,Average Tone,0.1127
2023-09-26,Average Tone,0.3576
2023-09-27,Average Tone,-0.0324
2023-09-28,Average Tone,-0.6324
2023-09-29,Average Tone,0.3377
2023-09-30,Average Tone,-0.3146
2023-10-01,Average Tone,0.4194
2023-10-02,Average Tone,-0.1573
2023-10-03,Average Tone,-0.1665
2023-10-04,Average Tone,-0.2251
2023-10-05,Average Tone,-0.3144
2023-10-06,Average Tone,-0.0217
2023-10-07,Average Tone,-0.6457
2023-10-08,Average Tone,0.4996
2023-10-09,Average Tone,-0.3172
2023-10-10,Average Tone,-0.4942
2023-10-11,Average Tone,-0.5164
2023-10-12,Average Tone,-0.1482
2023-10-13,Average Tone,-0.3363
2023-10-14,Average Tone,-1.0385
2023-10-15,Average Tone,-0.3763
2023-10-16,Average Tone,-0.5912
2023-10-17,Average Tone,-0.4586
2023-10-18,Average Tone,-0.6197
2023-10-19,Average Tone,-0.4763
2023-10-20,Average Tone,-0.2914
2023-10-21,Average Tone,-1.1287
2023-10-22,Average Tone,-1.5826
2023-10-23,Average Tone,-0.7497
2023-10-24,Average Tone,-0.8451
2023-10-25,Average Tone,0.0593
2023-10-26,Average Tone,0.3423
2023-10-27,Average Tone,-0.4265
2023-10-28,Average Tone,-0.5483
2023-10-29,Average Tone,-0.1717
2023-10-30,Average Tone,-0.1242
2023-10-31,Average Tone,0.4265
2023-11-01,Average Tone,0.7517
2023-11-02,Average Tone,0.7433
2023-11-03,Average Tone,0.8896
2023-11-04,Average Tone,-0.5038
2023-11-05,Average Tone,0.3814
2023-11-06,Average Tone,0.7925
2023-11-07,Average Tone,-0.695
2023-11-08,Average Tone,0.202
2023-11-09,Average Tone,-0.115
2023-11-10,Average Tone,0.0445
2023-11-11,Average Tone,-0.2444
2023-11-12,Average Tone,-0.5934
2023-11-13,Average Tone,-0.3809
2023-11-14,Average Tone,-0.3168
2023-11-15,Average Tone,-0.2245
2023-11-16,Average Tone,0.7265
2023-11-17,Average Tone,0.5799
2023-11-18,Average Tone,-0.0912
2023-11-19,Average Tone,-0.7344
2023-11-20,Average Tone,-0.1828
2023-11-21,Average Tone,0.3846
2023-11-22,Average Tone,0.2493
2023-11-23,Average Tone,0.2263
2023-11-24,Average Tone,0.7417
2023-11-25,Average Tone,-0.8254
2023-11-26,Average Tone,-1.0731
2023-11-27,Average Tone,-0.1118
2023-11-28,Average Tone,0.2112
2023-11-29,Average Tone,-0.1114
2023-11-30,Average Tone,-0.1208
2023-12-01,Average Tone,1.0417
2023-12-02,Average Tone,0.181
2023-12-03,Average Tone,-0.441
2023-12-04,Average Tone,-0.3827
2023-12-05,Average Tone,0.1772
2023-12-06,Average Tone,-0.4308
2023-12-07,Average Tone,0.2852
2023-12-08,Average Tone,0.4677
2023-12-09,Average Tone,-0.3617
2023-12-10,Average Tone,-1.7957
2023-12-11,Average Tone,0.4974
2023-12-12,Average Tone,0.2846
2023-12-13,Average Tone,0.0477
2023-12-14,Average Tone,-0.1119
2023-12-15,Average Tone,0.9184
2023-12-16,Average Tone,1.1739
2023-12-17,Average Tone,0.1415
2023-12-18,Average Tone,0.2393
2023-12-19,Average Tone,-0.1157
2023-12-20,Average Tone,0.308
2023-12-21,Average Tone,0.0264
2023-12-22,Average Tone,0.0469
2023-12-23,Average Tone,-0.7637
2023-12-24,Average Tone,-0.3791
2023-12-25,Average Tone,0.4409
2023-12-26,Average Tone,0.6201
2023-12-27,Average Tone,-0.4896
2023-12-28,Average Tone,-0.145
2023-12-29,Average Tone,-0.5562
2023-12-30,Average Tone,-0.9851
2023-12-31,Average Tone,-0.2222
2024-01-01,Average Tone,0.4171
2024-01-02,Average Tone,-0.7031
2024-01-03,Average Tone,0.4257
2024-01-04,Average Tone,0.4883
2024-01-05,Average Tone,-0.3855
2024-01-06,Average Tone,-0.7042
2024-01-07,Average Tone,0.0369
2024-01-08,Average Tone,-0.5037
2024-01-09,Average Tone,-0.0813
2024-01-10,Average Tone,0.0859
2024-01-11,Average Tone,-0.1433
2024-01-12,Average Tone,0.3774
2024-01-13,Average Tone,0.4226
2024-01-14,Average Tone,0.4303
2024-01-15,Average Tone,-0.1834
2024-01-16,Average Tone,0.4247
2024-01-17,Average Tone,0.3155
2024-01-18,Average Tone,-1.021
2024-01-19,Average Tone,-0.1257
2024-01-20,Average Tone,-0.8466
2024-01-21,Average Tone,-0.1839
2024-01-22,Average Tone,-0.3262
2024-01-23,Average Tone,-1.8127
2024-01-24,Average Tone,0.0645
2024-01-25,Average Tone,-0.3645
2024-01-26,Average Tone,-0.1408
2024-01-27,Average Tone,-0.2416
2024-01-28,Average Tone,0.0096
2024-01-29,Average Tone,-0.7449
2024-01-30,Average Tone,-0.5983
2024-01-31,Average Tone,-0.6419
2024-02-01,Average Tone,-0.4534
2024-02-02,Average Tone,0.71
2024-02-03,Average Tone,-0.3053
2024-02-04,Average Tone,-0.5878
2024-02-05,Average Tone,-0.6148
2024-02-06,Average Tone,-0.4313
2024-02-07,Average Tone,0.3001
2024-02-08,Average Tone,-0.488
2024-02-09,Average Tone,-0.0354
2024-02-10,Average Tone,0.6922
2024-02-11,Average Tone,-1.1005
2024-02-12,Average Tone,-0.1671
2024-02-13,Average Tone,-0.4687
2024-02-14,Average Tone,-0.1708
2024-02-15,Average Tone,-0.6466
2024-02-16,Average Tone,-0.023
2024-02-17,Average Tone,-0.1485
2024-02-18,Average Tone,-0.8498
2024-02-19,Average Tone,0.5245
2024-02-20,Average Tone,-0.4554
2024-02-21,Average Tone,-0.6749
2024-02-22,Average Tone,-0.0411
2024-02-23,Average Tone,-0.1501
2024-02-24,Average Tone,-0.5735
2024-02-25,Average Tone,-0.4349
2024-02-26,Average Tone,0.2712
2024-02-27,Average Tone,-0.094
2024-02-28,Average Tone,-0.4365
2024-02-29,Average Tone,0.1516
2024-03-01,Average Tone,-0.0765
2024-03-02,Average Tone,-0.8155
2024-03-03,Average Tone,-1.0084
2024-03-04,Average Tone,-0.2174
2024-03-05,Average Tone,-0.4635
2024-03-06,Average Tone,0.1962
2024-03-07,Average Tone,-0.4566
2024-03-08,Average Tone,-0.0128
2024-03-09,Average Tone,-1.0362
2024-03-10,Average Tone,-0.4135
2024-03-11,Average Tone,0.4116
2024-03-12,Average Tone,-0.5073
2024-03-13,Average Tone,-0.5558
2024-03-14,Average Tone,0.0368
2024-03-15,Average Tone,-0.5854
2024-03-16,Average Tone,-0.0047
2024-03-17,Average Tone,-0.7456
2024-03-18,Average Tone,-0.1445
2024-03-19,Average Tone,-1.2009
2024-03-20,Average Tone,0.1152
2024-03-21,Average Tone,-0.5388
2024-03-22,Average Tone,-0.5738
2024-03-23,Average Tone,-1.6426
2024-03-24,Average Tone,-0.1272
2024-03-25,Average Tone,-0.3503
2024-03-26,Average Tone,-0.6525
2024-03-27,Average Tone,0.069
2024-03-28,Average Tone,-0.9361
2024-03-29,Average Tone,-0.601
2024-03-30,Average Tone,-0.6177
2024-03-31,Average Tone,-0.0081
2024-04-01,Average Tone,0.9631
2024-04-02,Average Tone,-0.1996
2024-04-03,Average Tone,-0.14
2024-04-04,Average Tone,0.0055
2024-04-05,Average Tone,-0.0204
2024-04-06,Average Tone,-0.4749
2024-04-07,Average Tone,-0.0096
2024-04-08,Average Tone,0.5613
2024-04-09,Average Tone,0.2561
2024-04-10,Average Tone,0.364
2024-04-11,Average Tone,0.691
2024-04-12,Average Tone,0.4484
2024-04-13,Average Tone,-0.035
2024-04-14,Average Tone,-0.2687
2024-04-15,Average Tone,-0.3808
2024-04-16,Average Tone,-0.1378
2024-04-17,Average Tone,-0.0628
2024-04-18,Average Tone,0.3401
2024-04-19,Average Tone,-0.8066
2024-04-20,Average Tone,-0.1235
2024-04-21,Average Tone,-1.5276
2024-04-22,Average Tone,-0.8838
2024-04-23,Average Tone,-0.9383
2024-04-24,Average Tone,-0.6002
2024-04-25,Average Tone,0.1556
2024-04-26,Average Tone,-0.4634
2024-04-27,Average Tone,-0.5121
2024-04-28,Average Tone,-0.5648
2024-04-29,Average Tone,-0.5231
2024-04-30,Average Tone,-0.1124
2024-05-01,Average Tone,-1.0271
2024-05-02,Average Tone,0.6597
2024-05-03,Average Tone,0.0215
2024-05-04,Average Tone,-0.5786
2024-05-05,Average Tone,-0.8764
2024-05-06,Average Tone,-0.4535
2024-05-07,Average Tone,-0.3798
2024-05-08,Average Tone,-0.9411
2024-05-09,Average Tone,0.4052
2024-05-10,Average Tone,0.1719
2024-05-11,Average Tone,-0.0702
2024-05-12,Average Tone,-0.7026
2024-05-13,Average Tone,0.4528
2024-05-14,Average Tone,-0.7945
2024-05-15,Average Tone,-0.5335
2024-05-16,Average Tone,-0.5488
2024-05-17,Average Tone,0.0667
2024-05-18,Average Tone,-0.4305
2024-05-19,Average Tone,-0.3081
2024-05-20,Average Tone,-0.2513
2024-05-21,Average Tone,-0.3691
2024-05-22,Average Tone,-0.4415
2024-05-23,Average Tone,-0.8574
2024-05-24,Average Tone,-0.7585
2024-05-25,Average Tone,-1.4016
2024-05-26,Average Tone,-0.5599
2024-05-27,Average Tone,0.2996
2024-05-28,Average Tone,0.0177
2024-05-29,Average Tone,-0.8063
2024-05-30,Average Tone,0.2667
2024-05-31,Average Tone,-0.7284
2024-06-01,Average Tone,-0.8183
2024-06-02,Average Tone,-0.2524
2024-06-03,Average Tone,-0.5865
2024-06-04,Average Tone,-0.7636
2024-06-05,Average Tone,-0.3702
2024-06-06,Average Tone,0.0686
2024-06-07,Average Tone,0.1318
2024-06-08,Average Tone,-0.8184
2024-06-09,Average Tone,0.286
2024-06-10,Average Tone,0.0459
2024-06-11,Average Tone,-0.0431
2024-06-12,Average Tone,-0.2627
2024-06-13,Average Tone,-0.2204
2024-06-14,Average Tone,-0.4214
2024-06-15,Average Tone,-0.6598
2024-06-16,Average Tone,-0.0274
2024-06-17,Average Tone,0.1015
2024-06-18,Average Tone,-0.0808
2024-06-19,Average Tone,-0.9363
2024-06-20,Average Tone,-0.4579
2024-06-21,Average Tone,-0.805
2024-06-22,Average Tone,-1.031
2024-06-23,Average Tone,0.0529
2024-06-24,Average Tone,-0.4875
2024-06-25,Average Tone,-0.7478
2024-06-26,Average Tone,-0.3075
2024-06-27,Average Tone,0.0702
2024-06-28,Average Tone,0.0896
2024-06-29,Average Tone,-0.0464
2024-06-30,Average Tone,-0.4777
2024-07-01,Average Tone,0.4077
2024-07-02,Average Tone,-0.1776
2024-07-03,Average Tone,-0.0381
2024-07-04,Average Tone,-0.0053
2024-07-05,Average Tone,0.2034
2024-07-06,Average Tone,-0.1987
2024-07-07,Average Tone,0.0381
2024-07-08,Average Tone,-0.0845
2024-07-09,Average Tone,-0.254
2024-07-10,Average Tone,-0.1843
2024-07-11,Average Tone,0.309
2024-07-12,Average Tone,-0.4973
2024-07-13,Average Tone,-0.3971
2024-07-14,Average Tone,-0.1053
2024-07-15,Average Tone,-0.4265
2024-07-16,Average Tone,-0.0151
2024-07-17,Average Tone,0.3036
2024-07-18,Average Tone,0.0847
2024-07-19,Average Tone,0.2569
2024-07-20,Average Tone,-0.7638
2024-07-21,Average Tone,0.9175
2024-07-22,Average Tone,-0.7437
2024-07-23,Average Tone,0.2888
2024-07-24,Average Tone,-0.2787
2024-07-25,Average Tone,-0.4971
2024-07-26,Average Tone,-0.1544
2024-07-27,Average Tone,-0.7844
2024-07-28,Average Tone,-0.065
2024-07-29,Average Tone,-0.2257
2024-07-30,Average Tone,0.2394
2024-07-31,Average Tone,-0.1474
2024-08-01,Average Tone,0.044
2024-08-02,Average Tone,-0.5541
2024-08-03,Average Tone,-0.1095
2024-08-04,Average Tone,0.1698
2024-08-05,Average Tone,0.7067
2024-08-06,Average Tone,0.9427
2024-08-07,Average Tone,0.2183
2024-08-08,Average Tone,-0.1376
2024-08-09,Average Tone,0.3862
2024-08-10,Average Tone,0.33
2024-08-11,Average Tone,0.3782
2024-08-12,Average Tone,-0.7307
2024-08-13,Average Tone,0.6979
2024-08-14,Average Tone,0.0448
2024-08-15,Average Tone,-0.2421
2024-08-16,Average Tone,0.1018
2024-08-17,Average Tone,-0.2236
2024-08-18,Average Tone,-0.3086
2024-08-19,Average Tone,-0.9349
2024-08-20,Average Tone,0.2574
2024-08-21,Average Tone,-0.549
2024-08-22,Average Tone,-0.2406
2024-08-23,Average Tone,0.1344
2024-08-24,Average Tone,0.2857
2024-08-25,Average Tone,-0.8459
2024-08-26,Average Tone,0.1692
2024-08-27,Average Tone,-0.851
2024-08-28,Average Tone,-0.3136
2024-08-29,Average Tone,-0.3929
2024-08-30,Average Tone,0.0781
2024-08-31,Average Tone,-1.2698
2024-09-01,Average Tone,-0.1323
2024-09-02,Average Tone,0.0743
2024-09-03,Average Tone,0.0418
2024-09-04,Average Tone,-0.4052
2024-09-05,Average Tone,-0.0866
2024-09-06,Average Tone,-0.7463
2024-09-07,Average Tone,-0.692
2024-09-08,Average Tone,1.5771
2024-09-09,Average Tone,0.8042
2024-09-10,Average Tone,-0.5565
2024-09-11,Average Tone,-0.1569
2024-09-12,Average Tone,0.0772
2024-09-13,Average Tone,-0.1042
2024-09-14,Average Tone,-0.2535
2024-09-15,Average Tone,-0.3453
2024-09-16,Average Tone,-0.3976
2024-09-17,Average Tone,-0.2751
2024-09-18,Average Tone,-0.611
2024-09-19,Average Tone,-0.3683
2024-09-20,Average Tone,-0.2861
2024-09-21,Average Tone,-0.6627
2024-09-22,Average Tone,-0.6218
2024-09-23,Average Tone,-1.0334
2024-09-24,Average Tone,-0.6793
2024-09-25,Average Tone,-0.2934
2024-09-26,Average Tone,-0.8876
2024-09-27,Average Tone,0.1896
2024-09-28,Average Tone,0.0052
2024-09-29,Average Tone,0.2239
2024-09-30,Average Tone,0.5978
2024-10-01,Average Tone,0.7081
2024-10-02,Average Tone,0.0147
2024-10-03,Average Tone,0.0515
2024-10-04,Average Tone,0.4253
2024-10-05,Average Tone,-0.4995
2024-10-06,Average Tone,0.5498
2024-10-07,Average Tone,-0.1941
2024-10-08,Average Tone,-0.3888
2024-10-09,Average Tone,0.0341
2024-10-10,Average Tone,-0.0087
2024-10-11,Average Tone,0.3107
2024-10-12,Average Tone,0.1492
2024-10-13,Average Tone,-0.2773
2024-10-14,Average Tone,-0.6318
2024-10-15,Average Tone,0.0528
2024-10-16,Average Tone,0.339
2024-10-17,Average Tone,0.2089
2024-10-18,Average Tone,0.3284
2024-10-19,Average Tone,0.312
2024-10-20,Average Tone,-0.1458
2024-10-21,Average Tone,0.097
2024-10-22,Average Tone,0.574
2024-10-23,Average Tone,0.5624
2024-10-24,Average Tone,0.4183
2024-10-25,Average Tone,0.2166
2024-10-26,Average Tone,-0.2895
2024-10-27,Average Tone,0.1824
2024-10-28,Average Tone,0.113
2024-10-29,Average Tone,0.294
2024-10-30,Average Tone,0.0432
2024-10-31,Average Tone,0.3069
2024-11-01,Average Tone,0.6145
2024-11-02,Average Tone,-0.6473
2024-11-03,Average Tone,0.0764
2024-11-04,Average Tone,-0.2262
2024-11-05,Average Tone,0.4956
2024-11-06,Average Tone,0.3632
2024-11-07,Average Tone,0.601
2024-11-08,Average Tone,0.6538
2024-11-09,Average Tone,-0.5395
2024-11-10,Average Tone,0.2197
2024-11-11,Average Tone,0.2654
2024-11-12,Average Tone,0.0671
2024-11-13,Average Tone,-0.3873
2024-11-14,Average Tone,0.1798
2024-11-15,Average Tone,0.0194
2024-11-16,Average Tone,0.1005
2024-11-17,Average Tone,-1.4623
2024-11-18,Average Tone,0.6824
2024-11-19,Average Tone,-0.1346
2024-11-20,Average Tone,-0.2487
2024-11-21,Average Tone,0.2504
2024-11-22,Average Tone,0.3433
2024-11-23,Average Tone,-0.4884
2024-11-24,Average Tone,-0.3441
2024-11-25,Average Tone,0.1744
2024-11-26,Average Tone,-0.5472
2024-11-27,Average Tone,-0.2434
2024-11-28,Average Tone,0.4321
2024-11-29,Average Tone,-0.2022
2024-11-30,Average Tone,-0.3599
2024-12-01,Average Tone,-0.106
2024-12-02,Average Tone,0.0081
2024-12-03,Average Tone,0.6183
2024-12-04,Average Tone,-1.0048
2024-12-05,Average Tone,0.3135
2024-12-06,Average Tone,0.7499
2024-12-07,Average Tone,-1.1811
2024-12-08,Average Tone,-1.2138
2024-12-09,Average Tone,-0.1821
2024-12-10,Average Tone,0.2096
2024-12-11,Average Tone,0.078
2024-12-12,Average Tone,0.2678
2024-12-13,Average Tone,0.0311
2024-12-14,Average Tone,-0.9601
2024-12-15,Average Tone,-1.0083
2024-12-16,Average Tone,-0.0438
2024-12-17,Average Tone,0.2339
2024-12-18,Average Tone,-0.1594
2024-12-19,Average Tone,0.0908
2024-12-20,Average Tone,-0.1817
2024-12-21,Average Tone,-0.2474
2024-12-22,Average Tone,-0.9427
2024-12-23,Average Tone,-0.1378
2024-12-24,Average Tone,-0.0582
2024-12-25,Average Tone,0.4015
2024-12-26,Average Tone,-0.0492
2024-12-27,Average Tone,-0.7287
2024-12-28,Average Tone,-0.4582
2024-12-29,Average Tone,-0.3909
2024-12-30,Average Tone,-1.0531
2024-12-31,Average Tone,-0.3602
