Date,Series,Value
2021-01-21,Average Tone,-1.2832
2021-01-22,Average Tone,-1.3643
2021-01-23,Average Tone,-2.0936
2021-01-24,Average Tone,-1.0036
2021-01-25,Average Tone,-1.0151
2021-01-26,Average Tone,-1.3903
2021-01-27,Average Tone,-0.8506
2021-01-28,Average Tone,-1.1637
2021-01-29,Average Tone,-0.6626
2021-01-30,Average Tone,-1.1723
2021-01-31,Average Tone,-1.4353
2021-02-01,Average Tone,-0.8459
2021-02-02,Average Tone,-0.5263
2021-02-03,Average Tone,-0.3474
2021-02-04,Average Tone,-0.219
2021-02-05,Average Tone,-1.0765
2021-02-06,Average Tone,-2.3297
2021-02-07,Average Tone,-0.9509
2021-02-08,Average Tone,-1.4604
2021-02-09,Average Tone,-1.569
2021-02-10,Average Tone,-1.0575
2021-02-11,Average Tone,-1.4267
2021-02-12,Average Tone,-0.6516
2021-02-13,Average Tone,-1.6394
2021-02-14,Average Tone,-2.905
2021-02-15,Average Tone,-1.6864
2021-02-16,Average Tone,-0.4514
2021-02-17,Average Tone,-0.7756
2021-02-18,Average Tone,-0.1411
2021-02-19,Average Tone,-0.6141
2021-02-20,Average Tone,-0.7811
2021-02-21,Average Tone,-0.7421
2021-02-22,Average Tone,-0.8495
2021-02-23,Average Tone,-0.8536
2021-02-24,Average Tone,-0.1685
2021-02-25,Average Tone,-0.0382
2021-02-26,Average Tone,-0.701
2021-02-27,Average Tone,-0.9025
2021-02-28,Average Tone,-1.5514
2021-03-01,Average Tone,-1.3849
2021-03-02,Average Tone,-1.1162
2021-03-03,Average Tone,-1.1262
2021-03-04,Average Tone,-1.3609
2021-03-05,Average Tone,-1.3342
2021-03-06,Average Tone,-0.8483
2021-03-07,Average Tone,-2.1167
2021-03-08,Average Tone,-1.5662
2021-03-09,Average Tone,-0.5799
2021-03-10,Average Tone,-0.7016
2021-03-11,Average Tone,-0.7397
2021-03-12,Average Tone,-0.6068
2021-03-13,Average Tone,-0.8924
2021-03-14,Average Tone,-0.912
2021-03-15,Average Tone,-0.6943
2021-03-16,Average Tone,-0.8479
2021-03-17,Average Tone,-1.5499
2021-03-18,Average Tone,-1.9342
2021-03-19,Average Tone,-2.5776
2021-03-20,Average Tone,-1.8927
2021-03-21,Average Tone,-1.6726
2021-03-22,Average Tone,-0.914
2021-03-23,Average Tone,-1.7792
2021-03-24,Average Tone,-2.1741
2021-03-25,Average Tone,-2.023
2021-03-26,Average Tone,-2.0988
2021-03-27,Average Tone,-1.2121
2021-03-28,Average Tone,-1.0025
2021-03-29,Average Tone,-2.4289
2021-03-30,Average Tone,-1.838
2021-03-31,Average Tone,-1.6391
2021-04-01,Average Tone,-1.0724
2021-04-02,Average Tone,-1.638
2021-04-03,Average Tone,-0.963
2021-04-04,Average Tone,-1.4179
2021-04-05,Average Tone,-0.9479
2021-04-06,Average Tone,-1.0436
2021-04-07,Average Tone,-1.3934
2021-04-08,Average Tone,-0.9111
2021-04-09,Average Tone,-2.0444
2021-04-10,Average Tone,-1.309
2021-04-11,Average Tone,-1.3156
2021-04-12,Average Tone,-0.8083
2021-04-13,Average Tone,-0.9849
2021-04-14,Average Tone,-1.2513
2021-04-15,Average Tone,-0.8303
2021-04-16,Average Tone,-0.779
2021-04-17,Average Tone,-0.9415
2021-04-18,Average Tone,-0.5096
2021-04-19,Average Tone,-0.3403
2021-04-20,Average Tone,-1.454
2021-04-21,Average Tone,-1.9125
2021-04-22,Average Tone,-2.1131
2021-04-23,Average Tone,-1.1858
2021-04-24,Average Tone,-1.1161
2021-04-25,Average Tone,-0.2415
2021-04-26,Average Tone,-0.354
2021-04-27,Average Tone,-0.6425
2021-04-28,Average Tone,-0.4222
2021-04-29,Average Tone,-0.8987
2021-04-30,Average Tone,-0.8834
2021-05-01,Average Tone,-0.86
2021-05-02,Average Tone,-0.8782
2021-05-03,Average Tone,-1.3439
2021-05-04,Average Tone,-1.0838
2021-05-05,Average Tone,-0.4105
2021-05-06,Average Tone,-1.1492
2021-05-07,Average Tone,-1.1094
2021-05-08,Average Tone,-0.3651
2021-05-09,Average Tone,0.0217
2021-05-10,Average Tone,-0.6642
2021-05-11,Average Tone,-1.1745
2021-05-12,Average Tone,-1.3201
2021-05-13,Average Tone,-0.706
2021-05-14,Average Tone,-0.6318
2021-05-15,Average Tone,-0.6136
2021-05-16,Average Tone,-0.6027
2021-05-17,Average Tone,-1.4023
2021-05-18,Average Tone,-1.0755
2021-05-19,Average Tone,-1.1608
2021-05-20,Average Tone,-0.7048
2021-05-21,Average Tone,-1.1192
2021-05-22,Average Tone,-0.1971
2021-05-23,Average Tone,-0.5637
2021-05-24,Average Tone,-1.8514
2021-05-25,Average Tone,-0.3934
2021-05-26,Average Tone,-1.4506
2021-05-27,Average Tone,-1.5874
2021-05-28,Average Tone,-1.1733
2021-05-29,Average Tone,-3.2625
2021-05-30,Average Tone,-0.7522
2021-05-31,Average Tone,-0.7385
2021-06-01,Average Tone,-1.4015
2021-06-02,Average Tone,-0.9739
2021-06-03,Average Tone,-0.7309
2021-06-04,Average Tone,-0.4398
2021-06-05,Average Tone,-0.6197
2021-06-06,Average Tone,-0.0833
2021-06-07,Average Tone,-1.8329
2021-06-08,Average Tone,-1.2576
2021-06-09,Average Tone,-1.3417
2021-06-10,Average Tone,-0.8505
2021-06-11,Average Tone,-0.9585
2021-06-12,Average Tone,-1.8849
2021-06-13,Average Tone,-1.0826
2021-06-14,Average Tone,-1.5075
2021-06-15,Average Tone,-1.5226
2021-06-16,Average Tone,-1.2981
2021-06-17,Average Tone,-0.8904
2021-06-18,Average Tone,-0.8211
2021-06-19,Average Tone,-1.0283
2021-06-20,Average Tone,-1.5797
2021-06-21,Average Tone,-1.0506
2021-06-22,Average Tone,-1.804
2021-06-23,Average Tone,-0.7755
2021-06-24,Average Tone,-2.0966
2021-06-25,Average Tone,-1.1253
2021-06-26,Average Tone,-1.2493
2021-06-27,Average Tone,-0.1952
2021-06-28,Average Tone,-0.4747
2021-06-29,Average Tone,-0.9528
2021-06-30,Average Tone,-2.2278
2021-07-01,Average Tone,-0.9399
2021-07-02,Average Tone,-1.0932
2021-07-03,Average Tone,-0.2364
2021-07-04,Average Tone,-0.7654
2021-07-05,Average Tone,-0.6634
2021-07-06,Average Tone,-0.3629
2021-07-07,Average Tone,-1.4422
2021-07-08,Average Tone,-0.9497
2021-07-09,Average Tone,-1.1891
2021-07-10,Average Tone,-2.2403
2021-07-11,Average Tone,-4.1292
2021-07-12,Average Tone,-1.2303
2021-07-13,Average Tone,-1.3721
2021-07-14,Average Tone,-1.7141
2021-07-15,Average Tone,-1.6802
2021-07-16,Average Tone,-1.2627
2021-07-17,Average Tone,-1.5764
2021-07-18,Average Tone,-1.1189
2021-07-19,Average Tone,-2.6789
2021-07-20,Average Tone,-2.654
2021-07-21,Average Tone,-1.6444
2021-07-22,Average Tone,-1.0993
2021-07-23,Average Tone,-1.646
2021-07-24,Average Tone,-1.3511
2021-07-25,Average Tone,-1.3928
2021-07-26,Average Tone,-1.4051
2021-07-27,Average Tone,-0.9824
2021-07-28,Average Tone,-0.7656
2021-07-29,Average Tone,-0.6046
2021-07-30,Average Tone,-1.6318
2021-07-31,Average Tone,-0.7995
2021-08-01,Average Tone,-1.4609
2021-08-02,Average Tone,-0.5602
2021-08-03,Average Tone,-1.0875
2021-08-04,Average Tone,-0.7144
2021-08-05,Average Tone,-1.8815
2021-08-06,Average Tone,-1.9252
2021-08-07,Average Tone,-0.9892
2021-08-08,Average Tone,-1.3606
2021-08-09,Average Tone,-1.3123
2021-08-10,Average Tone,-2.7411
2021-08-11,Average Tone,-2.1071
2021-08-12,Average Tone,-1.91
2021-08-13,Average Tone,-1.0437
2021-08-14,Average Tone,0.2964
2021-08-15,Average Tone,-1.607
2021-08-16,Average Tone,-1.3961
2021-08-17,Average Tone,-1.1473
2021-08-18,Average Tone,-0.9756
2021-08-19,Average Tone,-1.3037
2021-08-20,Average Tone,-2.2092
2021-08-21,Average Tone,-1.4362
2021-08-22,Average Tone,-2.4091
2021-08-23,Average Tone,-0.8678
2021-08-24,Average Tone,-1.233
2021-08-25,Average Tone,-0.7419
2021-08-26,Average Tone,-0.4703
2021-08-27,Average Tone,-1.2989
2021-08-28,Average Tone,-1.3893
2021-08-29,Average Tone,-0.68
2021-08-30,Average Tone,-0.5663
2021-08-31,Average Tone,-0.4452
2021-09-01,Average Tone,-0.3507
2021-09-02,Average Tone,-0.4638
2021-09-03,Average Tone,-0.1181
2021-09-04,Average Tone,-0.3753
2021-09-05,Average Tone,-2.2533
2021-09-06,Average Tone,-1.7338
2021-09-07,Average Tone,-0.7641
2021-09-08,Average Tone,-1.0276
2021-09-09,Average Tone,-1.5751
2021-09-10,Average Tone,-1.6949
2021-09-11,Average Tone,-0.8941
2021-09-12,Average Tone,-1.163
2021-09-13,Average Tone,-0.9869
2021-09-14,Average Tone,-0.2972
2021-09-15,Average Tone,-0.2159
2021-09-16,Average Tone,-0.3244
2021-09-17,Average Tone,-0.8851
2021-09-18,Average Tone,-1.4647
2021-09-19,Average Tone,-0.656
2021-09-20,Average Tone,-1.2735
2021-09-21,Average Tone,-1.8294
2021-09-22,Average Tone,-2.2609
2021-09-23,Average Tone,-0.9512
2021-09-24,Average Tone,-2.142
2021-09-25,Average Tone,-3.0493
2021-09-26,Average Tone,-1.1
2021-09-27,Average Tone,-1.4463
2021-09-28,Average Tone,-0.9237
2021-09-29,Average Tone,-1.3784
2021-09-30,Average Tone,-0.7381
2021-10-01,Average Tone,-0.4267
2021-10-02,Average Tone,-0.2937
2021-10-03,Average Tone,-1.912
2021-10-04,Average Tone,-1.2724
2021-10-05,Average Tone,-1.2443
2021-10-06,Average Tone,-1.3023
2021-10-07,Average Tone,-1.2836
2021-10-08,Average Tone,-0.936
2021-10-09,Average Tone,-0.6595
2021-10-10,Average Tone,-1.0511
2021-10-11,Average Tone,-0.719
2021-10-12,Average Tone,-0.2539
2021-10-13,Average Tone,-1.1547
2021-10-14,Average Tone,-0.4512
2021-10-15,Average Tone,-1.3973
2021-10-16,Average Tone,-0.1376
2021-10-17,Average Tone,-0.9316
2021-10-18,Average Tone,-0.2722
2021-10-19,Average Tone,-0.1665
2021-10-20,Average Tone,-0.2066
2021-10-21,Average Tone,-0.659
2021-10-22,Average Tone,-0.6874
2021-10-23,Average Tone,-0.8773
2021-10-24,Average Tone,-1.7653
2021-10-25,Average Tone,-0.8865
2021-10-26,Average Tone,-0.4372
2021-10-27,Average Tone,-0.7091
2021-10-28,Average Tone,-0.5639
2021-10-29,Average Tone,-0.6044
2021-10-30,Average Tone,-0.6461
2021-10-31,Average Tone,-0.9853
2021-11-01,Average Tone,-0.5321
2021-11-02,Average Tone,-1.3418
2021-11-03,Average Tone,-0.9145
2021-11-04,Average Tone,-1.0748
2021-11-05,Average Tone,-1.0428
2021-11-06,Average Tone,-0.9319
2021-11-07,Average Tone,-2.6644
2021-11-08,Average Tone,0.1539
2021-11-09,Average Tone,-0.51
2021-11-10,Average Tone,-0.2525
2021-11-11,Average Tone,-1.1122
2021-11-12,Average Tone,-0.535
2021-11-13,Average Tone,-0.9976
2021-11-14,Average Tone,-1.5802
2021-11-15,Average Tone,-0.9826
2021-11-16,Average Tone,-1.3224
2021-11-17,Average Tone,-1.1693
2021-11-18,Average Tone,-0.8547
2021-11-19,Average Tone,-0.836
2021-11-20,Average Tone,-1.3338
2021-11-21,Average Tone,-1.6333
2021-11-22,Average Tone,-1.6647
2021-11-23,Average Tone,-0.407
2021-11-24,Average Tone,-0.1017
2021-11-25,Average Tone,0.0054
2021-11-26,Average Tone,-0.333
2021-11-27,Average Tone,-1.2025
2021-11-28,Average Tone,-1.7043
2021-11-29,Average Tone,-0.6947
2021-11-30,Average Tone,-0.5713
2021-12-01,Average Tone,-0.5723
2021-12-02,Average Tone,-1.5456
2021-12-03,Average Tone,-0.6547
2021-12-04,Average Tone,-0.7279
2021-12-05,Average Tone,-1.9904
2021-12-06,Average Tone,-1.7601
2021-12-07,Average Tone,-1.4254
2021-12-08,Average Tone,-1.916
2021-12-09,Average Tone,-0.8868
2021-12-10,Average Tone,-0.9675
2021-12-11,Average Tone,-1.8311
2021-12-12,Average Tone,-2.5663
2021-12-13,Average Tone,-1.511
2021-12-14,Average Tone,-0.6243
2021-12-15,Average Tone,-1.2328
2021-12-16,Average Tone,-0.305
2021-12-17,Average Tone,-1.3473
2021-12-18,Average Tone,-1.3107
2021-12-19,Average Tone,-1.8554
2021-12-20,Average Tone,-1.1624
2021-12-21,Average Tone,-1.43
2021-12-22,Average Tone,-0.7248
2021-12-23,Average Tone,-1.9854
2021-12-24,Average Tone,-0.5587
2021-12-25,Average Tone,-1.8869
2021-12-26,Average Tone,-1.453
2021-12-27,Average Tone,-1.8152
2021-12-28,Average Tone,-1.4336
2021-12-29,Average Tone,-1.8165
2021-12-30,Average Tone,-1.5614
2021-12-31,Average Tone,-1.113
2022-01-01,Average Tone,-1.2659
2022-01-02,Average Tone,-1.1001
2022-01-03,Average Tone,-1.0882
2022-01-04,Average Tone,-0.4179
2022-01-05,Average Tone,-1.3506
2022-01-06,Average Tone,-1.3354
2022-01-07,Average Tone,-1.7351
2022-01-08,Average Tone,-1.4509
2022-01-09,Average Tone,-0.9116
2022-01-10,Average Tone,-0.5233
2022-01-11,Average Tone,-1.5366
2022-01-12,Average Tone,-0.6807
2022-01-13,Average Tone,-1.1036
2022-01-14,Average Tone,-1.2519
2022-01-15,Average Tone,-0.6573
2022-01-16,Average Tone,-1.8752
2022-01-17,Average Tone,-1.7933
2022-01-18,Average Tone,-1.3422
2022-01-19,Average Tone,-1.0723
2022-01-20,Average Tone,-2.1478
2022-01-21,Average Tone,-0.7316
2022-01-22,Average Tone,-1.0821
2022-01-23,Average Tone,-2.0768
2022-01-24,Average Tone,-0.5999
2022-01-25,Average Tone,-0.6253
2022-01-26,Average Tone,-0.7441
2022-01-27,Average Tone,-1.2416
2022-01-28,Average Tone,-0.9156
2022-01-29,Average Tone,-1.3317
2022-01-30,Average Tone,-2.5881
2022-01-31,Average Tone,-1.2128
2022-02-01,Average Tone,-2.2741
2022-02-02,Average Tone,-1.2251
2022-02-03,Average Tone,-1.0337
2022-02-04,Average Tone,-0.3023
2022-02-05,Average Tone,-0.6649
2022-02-06,Average Tone,0.1816
2022-02-07,Average Tone,-1.3434
2022-02-08,Average Tone,-1.4057
2022-02-09,Average Tone,-0.9759
2022-02-10,Average Tone,-1.1308
2022-02-11,Average Tone,-1.963
2022-02-12,Average Tone,-2.6461
2022-02-13,Average Tone,-1.2949
2022-02-14,Average Tone,-1.1398
2022-02-15,Average Tone,-1.7627
2022-02-16,Average Tone,-1.4558
2022-02-17,Average Tone,-1.2241
2022-02-18,Average Tone,-1.6468
2022-02-19,Average Tone,-1.1418
2022-02-20,Average Tone,-1.5793
2022-02-21,Average Tone,-1.5896
2022-02-22,Average Tone,-3.374
2022-02-23,Average Tone,-2.5951
2022-02-24,Average Tone,-2.6967
2022-02-25,Average Tone,-3.762
2022-02-26,Average Tone,-3.2914
2022-02-27,Average Tone,-2.6815
2022-02-28,Average Tone,-2.5169
2022-03-01,Average Tone,-2.5434
2022-03-02,Average Tone,-2.619
2022-03-03,Average Tone,-2.3107
2022-03-04,Average Tone,-2.7538
2022-03-05,Average Tone,-3.2528
2022-03-06,Average Tone,-3.1333
2022-03-07,Average Tone,-2.892
2022-03-08,Average Tone,-2.4068
2022-03-09,Average Tone,-2.3454
2022-03-10,Average Tone,-2.1849
2022-03-11,Average Tone,-2.4413
2022-03-12,Average Tone,-2.8282
2022-03-13,Average Tone,-3.0795
2022-03-14,Average Tone,-2.5454
2022-03-15,Average Tone,-2.7426
2022-03-16,Average Tone,-2.2033
2022-03-17,Average Tone,-2.3229
2022-03-18,Average Tone,-2.2504
2022-03-19,Average Tone,-2.871
2022-03-20,Average Tone,-3.2857
2022-03-21,Average Tone,-2.8846
2022-03-22,Average Tone,-2.2804
2022-03-23,Average Tone,-1.8078
2022-03-24,Average Tone,-1.5806
2022-03-25,Average Tone,-1.3721
2022-03-26,Average Tone,-2.1127
2022-03-27,Average Tone,-2.259
2022-03-28,Average Tone,-2.2825
2022-03-29,Average Tone,-1.6994
2022-03-30,Average Tone,-2.1322
2022-03-31,Average Tone,-1.9206
2022-04-01,Average Tone,-2.2576
2022-04-02,Average Tone,-1.1931
2022-04-03,Average Tone,-1.251
2022-04-04,Average Tone,-1.5503
2022-04-05,Average Tone,-2.5367
2022-04-06,Average Tone,-1.5006
2022-04-07,Average Tone,-2.4727
2022-04-08,Average Tone,-2.3151
2022-04-09,Average Tone,-1.8353
2022-04-10,Average Tone,-2.4529
2022-04-11,Average Tone,-1.5984
2022-04-12,Average Tone,-2.1039
2022-04-13,Average Tone,-2.2578
2022-04-14,Average Tone,-1.7386
2022-04-15,Average Tone,-2.1753
2022-04-16,Average Tone,-3.5041
2022-04-17,Average Tone,-2.0946
2022-04-18,Average Tone,-1.7704
2022-04-19,Average Tone,-1.8483
2022-04-20,Average Tone,-2.2123
2022-04-21,Average Tone,-1.8799
2022-04-22,Average Tone,-1.4561
2022-04-23,Average Tone,-1.6185
2022-04-24,Average Tone,-0.5787
2022-04-25,Average Tone,-0.6816
2022-04-26,Average Tone,-1.5763
2022-04-27,Average Tone,-1.4401
2022-04-28,Average Tone,-1.5089
2022-04-29,Average Tone,-1.5324
2022-04-30,Average Tone,-1.7924
2022-05-01,Average Tone,-1.7302
2022-05-02,Average Tone,-1.5838
2022-05-03,Average Tone,-1.3875
2022-05-04,Average Tone,-1.0771
2022-05-05,Average Tone,-0.9573
2022-05-06,Average Tone,-1.5204
2022-05-07,Average Tone,-1.0359
2022-05-08,Average Tone,-1.4971
2022-05-09,Average Tone,-2.6464
2022-05-10,Average Tone,-1.7043
2022-05-11,Average Tone,-1.3026
2022-05-12,Average Tone,-2.0544
2022-05-13,Average Tone,-1.7209
2022-05-14,Average Tone,-1.6944
2022-05-15,Average Tone,-3.7511
2022-05-16,Average Tone,-1.3834
2022-05-17,Average Tone,-1.3522
2022-05-18,Average Tone,-1.3852
2022-05-19,Average Tone,-1.9035
2022-05-20,Average Tone,-1.6049
2022-05-21,Average Tone,-1.2317
2022-05-22,Average Tone,0.0116
2022-05-23,Average Tone,-1.6824
2022-05-24,Average Tone,-2.0152
2022-05-25,Average Tone,-1.2019
2022-05-26,Average Tone,-1.5631
2022-05-27,Average Tone,-1.7213
2022-05-28,Average Tone,-0.5601
2022-05-29,Average Tone,-1.1069
2022-05-30,Average Tone,-0.599
2022-05-31,Average Tone,-1.4815
2022-06-01,Average Tone,-1.461
2022-06-02,Average Tone,-1.0667
2022-06-03,Average Tone,-1.2082
2022-06-04,Average Tone,-1.6072
2022-06-05,Average Tone,-2.1951
2022-06-06,Average Tone,-1.5072
2022-06-07,Average Tone,-1.6892
2022-06-08,Average Tone,-1.8108
2022-06-09,Average Tone,-1.247
2022-06-10,Average Tone,-1.0767
2022-06-11,Average Tone,-1.5475
2022-06-12,Average Tone,-0.6664
2022-06-13,Average Tone,-1.5221
2022-06-14,Average Tone,-2.4847
2022-06-15,Average Tone,-1.8787
2022-06-16,Average Tone,-2.4775
2022-06-17,Average Tone,-1.3252
2022-06-18,Average Tone,-0.8846
2022-06-19,Average Tone,-1.044
2022-06-20,Average Tone,-1.4023
2022-06-21,Average Tone,-1.2952
2022-06-22,Average Tone,-1.136
2022-06-23,Average Tone,-1.7903
2022-06-24,Average Tone,-0.6895
2022-06-25,Average Tone,-0.8146
2022-06-26,Average Tone,-1.7272
2022-06-27,Average Tone,-1.2472
2022-06-28,Average Tone,-1.3974
2022-06-29,Average Tone,-0.7604
2022-06-30,Average Tone,-1.2129
2022-07-01,Average Tone,-1.7073
2022-07-02,Average Tone,-1.9894
2022-07-03,Average Tone,-1.888
2022-07-04,Average Tone,-1.0981
2022-07-05,Average Tone,-1.4348
2022-07-06,Average Tone,-2.0091
2022-07-07,Average Tone,-1.7921
2022-07-08,Average Tone,-1.9686
2022-07-09,Average Tone,-3.6493
2022-07-10,Average Tone,-1.8043
2022-07-11,Average Tone,-1.866
2022-07-12,Average Tone,-1.4837
2022-07-13,Average Tone,-1.1151
2022-07-14,Average Tone,-0.8767
2022-07-15,Average Tone,-2.4109
2022-07-16,Average Tone,-1.534
2022-07-17,Average Tone,-1.3446
2022-07-18,Average Tone,-1.542
2022-07-19,Average Tone,-1.8173
2022-07-20,Average Tone,-1.0654
2022-07-21,Average Tone,-1.1585
2022-07-22,Average Tone,-1.4211
2022-07-23,Average Tone,-2.4622
2022-07-24,Average Tone,-1.2228
2022-07-25,Average Tone,-0.5977
2022-07-26,Average Tone,-1.2713
2022-07-27,Average Tone,-1.3516
2022-07-28,Average Tone,-1.7796
2022-07-29,Average Tone,-1.8424
2022-07-30,Average Tone,-1.3189
2022-07-31,Average Tone,-0.5902
2022-08-01,Average Tone,-1.1944
2022-08-02,Average Tone,-2.5896
2022-08-03,Average Tone,-2.1655
2022-08-04,Average Tone,-2.115
2022-08-05,Average Tone,-2.2252
2022-08-06,Average Tone,-1.675
2022-08-07,Average Tone,-3.0483
2022-08-08,Average Tone,-2.2409
2022-08-09,Average Tone,-1.6823
2022-08-10,Average Tone,-1.2964
2022-08-11,Average Tone,-1.1201
2022-08-12,Average Tone,-0.5417
2022-08-13,Average Tone,0.6071
2022-08-14,Average Tone,-1.4569
2022-08-15,Average Tone,-2.5599
2022-08-16,Average Tone,-0.9173
2022-08-17,Average Tone,-0.8088
2022-08-18,Average Tone,-1.2307
2022-08-19,Average Tone,-1.6062
2022-08-20,Average Tone,-1.1997
2022-08-21,Average Tone,-3.0495
2022-08-22,Average Tone,-0.9503
2022-08-23,Average Tone,-3.0986
2022-08-24,Average Tone,-3.326
2022-08-25,Average Tone,-1.269
2022-08-26,Average Tone,-1.7073
2022-08-27,Average Tone,-1.639
2022-08-28,Average Tone,-1.5561
2022-08-29,Average Tone,-1.443
2022-08-30,Average Tone,-1.1049
2022-08-31,Average Tone,-0.6215
2022-09-01,Average Tone,-1.1981
2022-09-02,Average Tone,-0.7851
2022-09-03,Average Tone,-3.254
2022-09-04,Average Tone,-1.0788
2022-09-05,Average Tone,-1.2343
2022-09-06,Average Tone,-0.7232
2022-09-07,Average Tone,-1.6273
2022-09-08,Average Tone,-1.1634
2022-09-09,Average Tone,-0.393
2022-09-10,Average Tone,-0.6157
2022-09-11,Average Tone,-0.0733
2022-09-12,Average Tone,-1.5283
2022-09-13,Average Tone,-1.6847
2022-09-14,Average Tone,-1.3294
2022-09-15,Average Tone,-1.7757
2022-09-16,Average Tone,-1.8947
2022-09-17,Average Tone,-1.187
2022-09-18,Average Tone,-0.7428
2022-09-19,Average Tone,-0.6976
2022-09-20,Average Tone,-0.6025
2022-09-21,Average Tone,-1.01
2022-09-22,Average Tone,-0.8867
2022-09-23,Average Tone,-1.4028
2022-09-24,Average Tone,-0.708
2022-09-25,Average Tone,-2.8495
2022-09-26,Average Tone,-1.8905
2022-09-27,Average Tone,-1.1792
2022-09-28,Average Tone,-1.3789
2022-09-29,Average Tone,-1.1901
2022-09-30,Average Tone,-0.9307
2022-10-01,Average Tone,-1.4275
2022-10-02,Average Tone,-2.5002
2022-10-03,Average Tone,-1.1558
2022-10-04,Average Tone,-1.2651
2022-10-05,Average Tone,-1.2391
2022-10-06,Average Tone,-1.0873
2022-10-07,Average Tone,-0.6588
2022-10-08,Average Tone,-0.9301
2022-10-09,Average Tone,-0.4968
2022-10-10,Average Tone,-1.0064
2022-10-11,Average Tone,-1.0656
2022-10-12,Average Tone,-0.7436
2022-10-13,Average Tone,-0.6876
2022-10-14,Average Tone,-0.6729
2022-10-15,Average Tone,0.219
2022-10-16,Average Tone,-1.2609
2022-10-17,Average Tone,-1.3379
2022-10-18,Average Tone,-0.8335
2022-10-19,Average Tone,-1.1132
2022-10-20,Average Tone,-0.9036
2022-10-21,Average Tone,-0.9816
2022-10-22,Average Tone,-0.5507
2022-10-23,Average Tone,-0.9703
2022-10-24,Average Tone,-1.9789
2022-10-25,Average Tone,-1.8603
2022-10-26,Average Tone,-0.7565
2022-10-27,Average Tone,-0.3213
2022-10-28,Average Tone,-1.17
2022-10-29,Average Tone,-1.1905
2022-10-30,Average Tone,-1.4825
2022-10-31,Average Tone,-0.8262
2022-11-01,Average Tone,-0.347
2022-11-02,Average Tone,-1.0592
2022-11-03,Average Tone,-1.3501
2022-11-04,Average Tone,-1.5333
2022-11-05,Average Tone,-0.7192
2022-11-06,Average Tone,-0.8364
2022-11-07,Average Tone,-1.2209
2022-11-08,Average Tone,-1.0999
2022-11-09,Average Tone,-0.9178
2022-11-10,Average Tone,-1.1697
2022-11-11,Average Tone,-0.5317
2022-11-12,Average Tone,-1.2802
2022-11-13,Average Tone,-1.9569
2022-11-14,Average Tone,-1.5457
2022-11-15,Average Tone,-1.0488
2022-11-16,Average Tone,-1.9743
2022-11-17,Average Tone,-1.4605
2022-11-18,Average Tone,-0.9909
2022-11-19,Average Tone,-1.5351
2022-11-20,Average Tone,-1.4835
2022-11-21,Average Tone,-0.4534
2022-11-22,Average Tone,-1.4616
2022-11-23,Average Tone,-1.0927
2022-11-24,Average Tone,-0.375
2022-11-25,Average Tone,-0.3392
2022-11-26,Average Tone,-2.0315
2022-11-27,Average Tone,-0.924
2022-11-28,Average Tone,-3.4472
2022-11-29,Average Tone,-2.0719
2022-11-30,Average Tone,-0.9849
2022-12-01,Average Tone,-0.604
2022-12-02,Average Tone,-1.9045
2022-12-03,Average Tone,-1.0315
2022-12-04,Average Tone,-1.1984
2022-12-05,Average Tone,-2.222
2022-12-06,Average Tone,-1.6154
2022-12-07,Average Tone,-2.7882
2022-12-08,Average Tone,-0.7423
2022-12-09,Average Tone,-0.8951
2022-12-10,Average Tone,-0.9398
2022-12-11,Average Tone,-2.7442
2022-12-12,Average Tone,-1.189
2022-12-13,Average Tone,-0.5226
2022-12-14,Average Tone,-0.4385
2022-12-15,Average Tone,-1.356
2022-12-16,Average Tone,-1.2561
2022-12-17,Average Tone,-1.5382
2022-12-18,Average Tone,-2.1992
2022-12-19,Average Tone,-0.6823
2022-12-20,Average Tone,-0.6818
2022-12-21,Average Tone,-0.4697
2022-12-22,Average Tone,-0.5055
2022-12-23,Average Tone,-0.6838
2022-12-24,Average Tone,-0.8625
2022-12-25,Average Tone,-3.187
2022-12-26,Average Tone,0.4358
2022-12-27,Average Tone,-0.4016
2022-12-28,Average Tone,-0.6981
2022-12-29,Average Tone,-0.2487
2022-12-30,Average Tone,-0.784
2022-12-31,Average Tone,-1.8566
2023-01-01,Average Tone,-0.0834
2023-01-02,Average Tone,-0.6079
2023-01-03,Average Tone,-1.4381
2023-01-04,Average Tone,-0.8852
2023-01-05,Average Tone,-0.5303
2023-01-06,Average Tone,-0.5779
2023-01-07,Average Tone,-0.1038
2023-01-08,Average Tone,-0.7749
2023-01-09,Average Tone,-0.4178
2023-01-10,Average Tone,-1.1335
2023-01-11,Average Tone,-0.2535
2023-01-12,Average Tone,-0.8906
2023-01-13,Average Tone,-1.6403
2023-01-14,Average Tone,-0.4574
2023-01-15,Average Tone,-2.8046
2023-01-16,Average Tone,-1.1012
2023-01-17,Average Tone,-1.4807
2023-01-18,Average Tone,-1.4666
2023-01-19,Average Tone,-0.965
2023-01-20,Average Tone,-0.8603
2023-01-21,Average Tone,-1.9656
2023-01-22,Average Tone,-1.22
2023-01-23,Average Tone,-1.7003
2023-01-24,Average Tone,-1.2457
2023-01-25,Average Tone,-1.0802
2023-01-26,Average Tone,-1.455
2023-01-27,Average Tone,-1.4427
2023-01-28,Average Tone,-0.797
2023-01-29,Average Tone,-0.9328
2023-01-30,Average Tone,-0.693
2023-01-31,Average Tone,-1.5625
