Date,Series,Value
2021-01-20,Average Tone,-1.5009
2021-01-21,Average Tone,-1.0511
2021-01-22,Average Tone,-1.4468
2021-01-23,Average Tone,-1.855
2021-01-24,Average Tone,-2.3157
2021-01-25,Average Tone,-2.2541
2021-01-26,Average Tone,-2.21
2021-01-27,Average Tone,-1.8307
2021-01-28,Average Tone,-1.4045
2021-01-29,Average Tone,-1.4974
2021-01-30,Average Tone,-1.8069
2021-01-31,Average Tone,-2.3561
2021-02-01,Average Tone,-2.2931
2021-02-02,Average Tone,-2.5163
2021-02-03,Average Tone,-2.0005
2021-02-04,Average Tone,-1.594
2021-02-05,Average Tone,-2.0199
2021-02-06,Average Tone,-2.2179
2021-02-07,Average Tone,-1.392
2021-02-08,Average Tone,-1.8371
2021-02-09,Average Tone,-1.909
2021-02-10,Average Tone,-1.6028
2021-02-11,Average Tone,-2.0979
2021-02-12,Average Tone,-2.4987
2021-02-13,Average Tone,-2.4545
2021-02-14,Average Tone,-2.3703
2021-02-15,Average Tone,-2.4251
2021-02-16,Average Tone,-2.5533
2021-02-17,Average Tone,-3.6383
2021-02-18,Average Tone,-2.3623
2021-02-19,Average Tone,-2.7777
2021-02-20,Average Tone,-2.8375
2021-02-21,Average Tone,-2.5533
2021-02-22,Average Tone,-2.6982
2021-02-23,Average Tone,-2.0266
2021-02-24,Average Tone,-2.4681
2021-02-25,Average Tone,-2.7175
2021-02-26,Average Tone,-3.3066
2021-02-27,Average Tone,-3.4953
2021-02-28,Average Tone,-2.0672
2021-03-01,Average Tone,-2.5011
2021-03-02,Average Tone,-3.1782
2021-03-03,Average Tone,-3.1642
2021-03-04,Average Tone,-3.2975
2021-03-05,Average Tone,-2.9398
2021-03-06,Average Tone,-3.2104
2021-03-07,Average Tone,-3.5028
2021-03-08,Average Tone,-2.5311
2021-03-09,Average Tone,-1.0121
2021-03-10,Average Tone,-1.325
2021-03-11,Average Tone,-2.0479
2021-03-12,Average Tone,-1.0311
2021-03-13,Average Tone,-3.138
2021-03-14,Average Tone,-2.5405
2021-03-15,Average Tone,-2.6292
2021-03-16,Average Tone,-2.0688
2021-03-17,Average Tone,-2.202
2021-03-18,Average Tone,-3.2115
2021-03-19,Average Tone,-2.7162
2021-03-20,Average Tone,-2.992
2021-03-21,Average Tone,-2.5019
2021-03-22,Average Tone,-2.3211
2021-03-23,Average Tone,-3.0568
2021-03-24,Average Tone,-2.9097
2021-03-25,Average Tone,-2.7528
2021-03-26,Average Tone,-2.8463
2021-03-27,Average Tone,-3.2949
2021-03-28,Average Tone,-4.4595
2021-03-29,Average Tone,-4.0561
2021-03-30,Average Tone,-2.5968
2021-03-31,Average Tone,-1.862
2021-04-01,Average Tone,-2.8916
2021-04-02,Average Tone,-3.398
2021-04-03,Average Tone,-2.4451
2021-04-04,Average Tone,-1.9751
2021-04-05,Average Tone,-2.7407
2021-04-06,Average Tone,-2.4537
2021-04-07,Average Tone,-2.7829
2021-04-08,Average Tone,-3.0148
2021-04-09,Average Tone,-2.8469
2021-04-10,Average Tone,-0.9284
2021-04-11,Average Tone,-2.3178
2021-04-12,Average Tone,-2.1886
2021-04-13,Average Tone,-2.7471
2021-04-14,Average Tone,-2.6503
2021-04-15,Average Tone,-2.6321
2021-04-16,Average Tone,-1.328
2021-04-17,Average Tone,-1.8183
2021-04-18,Average Tone,-2.4673
2021-04-19,Average Tone,-1.85
2021-04-20,Average Tone,-2.8332
2021-04-21,Average Tone,-3.2805
2021-04-22,Average Tone,-2.233
2021-04-23,Average Tone,-2.3251
2021-04-24,Average Tone,-2.9162
2021-04-25,Average Tone,-2.0152
2021-04-26,Average Tone,-2.1521
2021-04-27,Average Tone,-1.9565
2021-04-28,Average Tone,-2.3537
2021-04-29,Average Tone,-1.686
2021-04-30,Average Tone,-2.9203
2021-05-01,Average Tone,-1.8848
2021-05-02,Average Tone,-1.8232
2021-05-03,Average Tone,-1.9988
2021-05-04,Average Tone,-2.2984
2021-05-05,Average Tone,-2.1204
2021-05-06,Average Tone,-1.952
2021-05-07,Average Tone,-2.4473
2021-05-08,Average Tone,-2.3189
2021-05-09,Average Tone,-2.3994
2021-05-10,Average Tone,-1.6343
2021-05-11,Average Tone,-2.1165
2021-05-12,Average Tone,-2.8069
2021-05-13,Average Tone,-2.6108
2021-05-14,Average Tone,-2.9046
2021-05-15,Average Tone,-2.7345
2021-05-16,Average Tone,-4.5046
2021-05-17,Average Tone,-4.1469
2021-05-18,Average Tone,-2.803
2021-05-19,Average Tone,-2.984
2021-05-20,Average Tone,-2.2219
2021-05-21,Average Tone,-2.3463
2021-05-22,Average Tone,-1.3206
2021-05-23,Average Tone,-2.1247
2021-05-24,Average Tone,-2.2136
2021-05-25,Average Tone,-1.8118
2021-05-26,Average Tone,-2.7049
2021-05-27,Average Tone,-2.3495
2021-05-28,Average Tone,-1.8981
2021-05-29,Average Tone,-1.8342
2021-05-30,Average Tone,-1.2596
2021-05-31,Average Tone,-1.5747
2021-06-01,Average Tone,-2.0792
2021-06-02,Average Tone,-2.5164
2021-06-03,Average Tone,-1.5586
2021-06-04,Average Tone,-2.3639
2021-06-05,Average Tone,-3.5662
2021-06-06,Average Tone,-1.949
2021-06-07,Average Tone,-1.7988
2021-06-08,Average Tone,-1.6653
2021-06-09,Average Tone,-1.9904
2021-06-10,Average Tone,-1.0852
2021-06-11,Average Tone,-2.192
2021-06-12,Average Tone,-1.6842
2021-06-13,Average Tone,-1.154
2021-06-14,Average Tone,-1.4678
2021-06-15,Average Tone,-2.4616
2021-06-16,Average Tone,-2.4086
2021-06-17,Average Tone,-1.2122
2021-06-18,Average Tone,-1.9442
2021-06-19,Average Tone,-2.107
2021-06-20,Average Tone,-1.8239
2021-06-21,Average Tone,-2.2071
2021-06-22,Average Tone,-1.5381
2021-06-23,Average Tone,-1.5481
2021-06-24,Average Tone,-2.9419
2021-06-25,Average Tone,-1.6881
2021-06-26,Average Tone,-1.9491
2021-06-27,Average Tone,-2.0587
2021-06-28,Average Tone,-1.8161
2021-06-29,Average Tone,-1.9254
2021-06-30,Average Tone,-2.7131
2021-07-01,Average Tone,-1.9352
2021-07-02,Average Tone,-1.8819
2021-07-03,Average Tone,-1.3676
2021-07-04,Average Tone,-2.9138
2021-07-05,Average Tone,-2.8255
2021-07-06,Average Tone,-2.5818
2021-07-07,Average Tone,-2.4776
2021-07-08,Average Tone,-2.357
2021-07-09,Average Tone,-2.1387
2021-07-10,Average Tone,-2.3683
2021-07-11,Average Tone,-3.3803
2021-07-12,Average Tone,-3.1379
2021-07-13,Average Tone,-2.7531
2021-07-14,Average Tone,-3.4106
2021-07-15,Average Tone,-3.6638
2021-07-16,Average Tone,-2.2373
2021-07-17,Average Tone,-2.4866
2021-07-18,Average Tone,-2.4011
2021-07-19,Average Tone,-2.7699
2021-07-20,Average Tone,-3.513
2021-07-21,Average Tone,-2.6632
2021-07-22,Average Tone,-3.4885
2021-07-23,Average Tone,-3.0392
2021-07-24,Average Tone,-2.5409
2021-07-25,Average Tone,-2.214
2021-07-26,Average Tone,-2.7402
2021-07-27,Average Tone,-2.435
2021-07-28,Average Tone,-1.9976
2021-07-29,Average Tone,-2.285
2021-07-30,Average Tone,-2.5163
2021-07-31,Average Tone,-3.0455
2021-08-01,Average Tone,-1.0457
2021-08-02,Average Tone,-2.798
2021-08-03,Average Tone,-2.167
2021-08-04,Average Tone,-2.3815
2021-08-05,Average Tone,-2.1581
2021-08-06,Average Tone,-2.3784
2021-08-07,Average Tone,-2.8394
2021-08-08,Average Tone,-2.336
2021-08-09,Average Tone,-2.1714
2021-08-10,Average Tone,-2.3509
2021-08-11,Average Tone,-2.6119
2021-08-12,Average Tone,-2.7496
2021-08-13,Average Tone,-2.9989
2021-08-14,Average Tone,-3.2778
2021-08-15,Average Tone,-4.4961
2021-08-16,Average Tone,-2.9821
2021-08-17,Average Tone,-2.6583
2021-08-18,Average Tone,-2.2307
2021-08-19,Average Tone,-2.318
2021-08-20,Average Tone,-2.4973
2021-08-21,Average Tone,-1.8447
2021-08-22,Average Tone,-3.6432
2021-08-23,Average Tone,-2.8227
2021-08-24,Average Tone,-3.1705
2021-08-25,Average Tone,-2.5248
2021-08-26,Average Tone,-2.9569
2021-08-27,Average Tone,-2.9479
2021-08-28,Average Tone,-2.7905
2021-08-29,Average Tone,-2.5442
2021-08-30,Average Tone,-2.4871
2021-08-31,Average Tone,-2.9057
2021-09-01,Average Tone,-3.2697
2021-09-02,Average Tone,-2.2366
2021-09-03,Average Tone,-2.1992
2021-09-04,Average Tone,-2.4841
2021-09-05,Average Tone,-2.9754
2021-09-06,Average Tone,-2.4308
2021-09-07,Average Tone,-1.8288
2021-09-08,Average Tone,-2.5521
2021-09-09,Average Tone,-2.6957
2021-09-10,Average Tone,-3.6376
2021-09-11,Average Tone,-3.0115
2021-09-12,Average Tone,-1.4245
2021-09-13,Average Tone,-1.8059
2021-09-14,Average Tone,-2.5257
2021-09-15,Average Tone,-2.0913
2021-09-16,Average Tone,-1.4703
2021-09-17,Average Tone,-1.4086
2021-09-18,Average Tone,-1.5892
2021-09-19,Average Tone,-2.3588
2021-09-20,Average Tone,-2.3444
2021-09-21,Average Tone,-2.0287
2021-09-22,Average Tone,-2.9268
2021-09-23,Average Tone,-2.0245
2021-09-24,Average Tone,-1.6998
2021-09-25,Average Tone,-1.6086
2021-09-26,Average Tone,-2.1164
2021-09-27,Average Tone,-2.3315
2021-09-28,Average Tone,-2.6556
2021-09-29,Average Tone,-1.6492
2021-09-30,Average Tone,-1.5336
2021-10-01,Average Tone,-1.9569
2021-10-02,Average Tone,-2.1221
2021-10-03,Average Tone,-2.6213
2021-10-04,Average Tone,-1.5261
2021-10-05,Average Tone,-2.1272
2021-10-06,Average Tone,-2.2091
2021-10-07,Average Tone,-1.8277
2021-10-08,Average Tone,-1.8453
2021-10-09,Average Tone,-1.7725
2021-10-10,Average Tone,-2.2357
2021-10-11,Average Tone,-2.6501
2021-10-12,Average Tone,-1.7994
2021-10-13,Average Tone,-2.1432
2021-10-14,Average Tone,-2.4013
2021-10-15,Average Tone,-2.494
2021-10-16,Average Tone,-0.8232
2021-10-17,Average Tone,-1.4249
2021-10-18,Average Tone,-1.0885
2021-10-19,Average Tone,-1.7732
2021-10-20,Average Tone,-1.5201
2021-10-21,Average Tone,-1.5353
2021-10-22,Average Tone,-1.9449
2021-10-23,Average Tone,-1.9617
2021-10-24,Average Tone,-2.1296
2021-10-25,Average Tone,-2.9857
2021-10-26,Average Tone,-2.4173
2021-10-27,Average Tone,-2.3249
2021-10-28,Average Tone,-1.9139
2021-10-29,Average Tone,-1.33
2021-10-30,Average Tone,-2.0326
2021-10-31,Average Tone,-1.7879
2021-11-01,Average Tone,-1.8305
2021-11-02,Average Tone,-2.0787
2021-11-03,Average Tone,-2.1769
2021-11-04,Average Tone,-1.7831
2021-11-05,Average Tone,-1.9903
2021-11-06,Average Tone,-2.5469
2021-11-07,Average Tone,-3.345
2021-11-08,Average Tone,-1.8606
2021-11-09,Average Tone,-2.3664
2021-11-10,Average Tone,-1.1344
2021-11-11,Average Tone,-2.1983
2021-11-12,Average Tone,-2.3637
2021-11-13,Average Tone,-2.1267
2021-11-14,Average Tone,-1.9091
2021-11-15,Average Tone,-1.4251
2021-11-16,Average Tone,-2.1011
2021-11-17,Average Tone,-2.3751
2021-11-18,Average Tone,-1.7947
2021-11-19,Average Tone,-1.644
2021-11-20,Average Tone,-1.7016
2021-11-21,Average Tone,-1.8628
2021-11-22,Average Tone,-2.8411
2021-11-23,Average Tone,-2.1065
2021-11-24,Average Tone,-1.9351
2021-11-25,Average Tone,-1.6217
2021-11-26,Average Tone,-2.0828
2021-11-27,Average Tone,-2.3534
2021-11-28,Average Tone,-2.3711
2021-11-29,Average Tone,-0.9554
2021-11-30,Average Tone,-1.1677
2021-12-01,Average Tone,-2.1724
2021-12-02,Average Tone,-2.5991
2021-12-03,Average Tone,-2.0266
2021-12-04,Average Tone,-1.9418
2021-12-05,Average Tone,-1.7371
2021-12-06,Average Tone,-3.0069
2021-12-07,Average Tone,-2.2237
2021-12-08,Average Tone,-2.622
2021-12-09,Average Tone,-2.0896
2021-12-10,Average Tone,-2.405
2021-12-11,Average Tone,-2.1366
2021-12-12,Average Tone,-3.0179
2021-12-13,Average Tone,-2.8554
2021-12-14,Average Tone,-1.5554
2021-12-15,Average Tone,-2.2399
2021-12-16,Average Tone,-2.3205
2021-12-17,Average Tone,-2.6947
2021-12-18,Average Tone,-2.434
2021-12-19,Average Tone,-3.3623
2021-12-20,Average Tone,-2.454
2021-12-21,Average Tone,-2.4056
2021-12-22,Average Tone,-2.7158
2021-12-23,Average Tone,-3.0457
2021-12-24,Average Tone,-1.8082
2021-12-25,Average Tone,-2.2437
2021-12-26,Average Tone,-0.9096
2021-12-27,Average Tone,-1.9202
2021-12-28,Average Tone,-2.4653
2021-12-29,Average Tone,-2.0508
2021-12-30,Average Tone,-1.6482
2021-12-31,Average Tone,-1.3207
2022-01-01,Average Tone,-2.0791
2022-01-02,Average Tone,-3.2527
2022-01-03,Average Tone,-2.3883
2022-01-04,Average Tone,-2.2584
2022-01-05,Average Tone,-2.2971
2022-01-06,Average Tone,-2.5852
2022-01-07,Average Tone,-2.7829
2022-01-08,Average Tone,-2.8008
2022-01-09,Average Tone,-2.3773
2022-01-10,Average Tone,-2.5439
2022-01-11,Average Tone,-2.7529
2022-01-12,Average Tone,-2.5864
2022-01-13,Average Tone,-2.3123
2022-01-14,Average Tone,-2.6109
2022-01-15,Average Tone,-2.126
2022-01-16,Average Tone,-2.1158
2022-01-17,Average Tone,-2.466
2022-01-18,Average Tone,-2.747
2022-01-19,Average Tone,-1.7799
2022-01-20,Average Tone,-2.6754
2022-01-21,Average Tone,-1.6783
2022-01-22,Average Tone,-2.0115
2022-01-23,Average Tone,-2.6714
2022-01-24,Average Tone,-2.4299
2022-01-25,Average Tone,-2.653
2022-01-26,Average Tone,-2.3215
2022-01-27,Average Tone,-2.7095
2022-01-28,Average Tone,-2.2789
2022-01-29,Average Tone,-3.3982
2022-01-30,Average Tone,-3.1008
2022-01-31,Average Tone,-2.5187
2022-02-01,Average Tone,-3.1314
2022-02-02,Average Tone,-2.1904
2022-02-03,Average Tone,-2.7214
2022-02-04,Average Tone,-1.6562
2022-02-05,Average Tone,-2.3321
2022-02-06,Average Tone,-1.7817
2022-02-07,Average Tone,-2.2255
2022-02-08,Average Tone,-1.5326
2022-02-09,Average Tone,-1.5529
2022-02-10,Average Tone,-1.9757
2022-02-11,Average Tone,-2.3284
2022-02-12,Average Tone,-2.816
2022-02-13,Average Tone,-2.6344
2022-02-14,Average Tone,-2.5079
2022-02-15,Average Tone,-2.3715
2022-02-16,Average Tone,-1.9075
2022-02-17,Average Tone,-2.495
2022-02-18,Average Tone,-2.6244
2022-02-19,Average Tone,-2.1193
2022-02-20,Average Tone,-2.0588
2022-02-21,Average Tone,-2.6221
2022-02-22,Average Tone,-3.3843
2022-02-23,Average Tone,-3.1349
2022-02-24,Average Tone,-4.0707
2022-02-25,Average Tone,-3.86
2022-02-26,Average Tone,-3.8893
2022-02-27,Average Tone,-2.9339
2022-02-28,Average Tone,-3.8101
2022-03-01,Average Tone,-3.4706
2022-03-02,Average Tone,-3.3046
2022-03-03,Average Tone,-3.146
2022-03-04,Average Tone,-3.5662
2022-03-05,Average Tone,-3.4475
2022-03-06,Average Tone,-3.0782
2022-03-07,Average Tone,-3.8544
2022-03-08,Average Tone,-3.5127
2022-03-09,Average Tone,-2.8506
2022-03-10,Average Tone,-2.8606
2022-03-11,Average Tone,-3.4679
2022-03-12,Average Tone,-3.5005
2022-03-13,Average Tone,-3.8471
2022-03-14,Average Tone,-3.7215
2022-03-15,Average Tone,-3.4687
2022-03-16,Average Tone,-3.0501
2022-03-17,Average Tone,-3.1618
2022-03-18,Average Tone,-3.5237
2022-03-19,Average Tone,-3.571
2022-03-20,Average Tone,-3.344
2022-03-21,Average Tone,-3.7955
2022-03-22,Average Tone,-3.253
2022-03-23,Average Tone,-3.3882
2022-03-24,Average Tone,-3.0785
2022-03-25,Average Tone,-2.0516
2022-03-26,Average Tone,-2.0325
2022-03-27,Average Tone,-2.4288
2022-03-28,Average Tone,-2.454
2022-03-29,Average Tone,-2.72
2022-03-30,Average Tone,-2.7538
2022-03-31,Average Tone,-2.9137
2022-04-01,Average Tone,-2.4163
2022-04-02,Average Tone,-2.8837
2022-04-03,Average Tone,-3.4303
2022-04-04,Average Tone,-3.5071
2022-04-05,Average Tone,-3.627
2022-04-06,Average Tone,-3.2326
2022-04-07,Average Tone,-3.0583
2022-04-08,Average Tone,-3.1935
2022-04-09,Average Tone,-3.071
2022-04-10,Average Tone,-3.4953
2022-04-11,Average Tone,-3.1851
2022-04-12,Average Tone,-3.1194
2022-04-13,Average Tone,-2.1409
2022-04-14,Average Tone,-2.5901
2022-04-15,Average Tone,-2.5455
2022-04-16,Average Tone,-2.0982
2022-04-17,Average Tone,-2.9007
2022-04-18,Average Tone,-3.3639
2022-04-19,Average Tone,-2.6673
2022-04-20,Average Tone,-2.3937
2022-04-21,Average Tone,-3.0774
2022-04-22,Average Tone,-2.1824
2022-04-23,Average Tone,-2.3695
2022-04-24,Average Tone,-2.0497
2022-04-25,Average Tone,-2.1745
2022-04-26,Average Tone,-2.1883
2022-04-27,Average Tone,-2.8195
2022-04-28,Average Tone,-2.9411
2022-04-29,Average Tone,-1.9685
2022-04-30,Average Tone,-4.1119
2022-05-01,Average Tone,-3.8118
2022-05-02,Average Tone,-2.1224
2022-05-03,Average Tone,-1.6303
2022-05-04,Average Tone,-2.047
2022-05-05,Average Tone,-2.5963
2022-05-06,Average Tone,-2.5704
2022-05-07,Average Tone,-1.9887
2022-05-08,Average Tone,-2.5034
2022-05-09,Average Tone,-2.6031
2022-05-10,Average Tone,-2.1143
2022-05-11,Average Tone,-1.8683
2022-05-12,Average Tone,-2.8899
2022-05-13,Average Tone,-3.0876
2022-05-14,Average Tone,-2.9417
2022-05-15,Average Tone,-1.7661
2022-05-16,Average Tone,-3.4358
2022-05-17,Average Tone,-3.5322
2022-05-18,Average Tone,-2.829
2022-05-19,Average Tone,-2.627
2022-05-20,Average Tone,-2.0129
2022-05-21,Average Tone,-2.2755
2022-05-22,Average Tone,-0.5011
2022-05-23,Average Tone,-2.0113
2022-05-24,Average Tone,-2.3897
2022-05-25,Average Tone,-2.5732
2022-05-26,Average Tone,-2.2987
2022-05-27,Average Tone,-2.9166
2022-05-28,Average Tone,-1.9446
2022-05-29,Average Tone,-1.718
2022-05-30,Average Tone,-1.2843
2022-05-31,Average Tone,-1.6171
2022-06-01,Average Tone,-2.2756
2022-06-02,Average Tone,-1.6165
2022-06-03,Average Tone,-2.2777
2022-06-04,Average Tone,-2.3422
2022-06-05,Average Tone,-2.1213
2022-06-06,Average Tone,-2.591
2022-06-07,Average Tone,-2.2585
2022-06-08,Average Tone,-2.1945
2022-06-09,Average Tone,-2.1143
2022-06-10,Average Tone,-1.9118
2022-06-11,Average Tone,-3.2669
2022-06-12,Average Tone,-2.3904
2022-06-13,Average Tone,-2.3006
2022-06-14,Average Tone,-2.3278
2022-06-15,Average Tone,-2.0837
2022-06-16,Average Tone,-1.7898
2022-06-17,Average Tone,-2.0369
2022-06-18,Average Tone,-1.7225
2022-06-19,Average Tone,-2.0265
2022-06-20,Average Tone,-2.4602
2022-06-21,Average Tone,-2.1519
2022-06-22,Average Tone,-2.459
2022-06-23,Average Tone,-2.9028
2022-06-24,Average Tone,-2.0488
2022-06-25,Average Tone,-1.5321
2022-06-26,Average Tone,-2.5028
2022-06-27,Average Tone,-1.3753
2022-06-28,Average Tone,-1.7718
2022-06-29,Average Tone,-1.2637
2022-06-30,Average Tone,-1.6416
2022-07-01,Average Tone,-2.8541
2022-07-02,Average Tone,-2.3476
2022-07-03,Average Tone,-3.3553
2022-07-04,Average Tone,-2.2074
2022-07-05,Average Tone,-1.8153
2022-07-06,Average Tone,-2.8266
2022-07-07,Average Tone,-2.1366
2022-07-08,Average Tone,-3.0237
2022-07-09,Average Tone,-3.4566
2022-07-10,Average Tone,-2.3885
2022-07-11,Average Tone,-2.3605
2022-07-12,Average Tone,-1.8
2022-07-13,Average Tone,-2.549
2022-07-14,Average Tone,-2.0164
2022-07-15,Average Tone,-1.515
2022-07-16,Average Tone,-2.4919
2022-07-17,Average Tone,-2.5435
2022-07-18,Average Tone,-2.4485
2022-07-19,Average Tone,-2.1824
2022-07-20,Average Tone,-1.9781
2022-07-21,Average Tone,-2.4167
2022-07-22,Average Tone,-2.8807
2022-07-23,Average Tone,-2.9505
2022-07-24,Average Tone,-1.9667
2022-07-25,Average Tone,-2.4872
2022-07-26,Average Tone,-2.5241
2022-07-27,Average Tone,-2.3074
2022-07-28,Average Tone,-2.8088
2022-07-29,Average Tone,-2.5096
2022-07-30,Average Tone,-3.1288
2022-07-31,Average Tone,-0.8397
2022-08-01,Average Tone,-2.0352
2022-08-02,Average Tone,-2.6387
2022-08-03,Average Tone,-2.4497
2022-08-04,Average Tone,-2.6027
2022-08-05,Average Tone,-3.0778
2022-08-06,Average Tone,-3.2127
2022-08-07,Average Tone,-3.6519
2022-08-08,Average Tone,-4.2392
2022-08-09,Average Tone,-2.7759
2022-08-10,Average Tone,-2.4457
2022-08-11,Average Tone,-2.838
2022-08-12,Average Tone,-2.1723
2022-08-13,Average Tone,-1.9549
2022-08-14,Average Tone,-2.0194
2022-08-15,Average Tone,-2.6864
2022-08-16,Average Tone,-2.7632
2022-08-17,Average Tone,-2.3743
2022-08-18,Average Tone,-1.8655
2022-08-19,Average Tone,-2.606
2022-08-20,Average Tone,-1.7505
2022-08-21,Average Tone,-2.2079
2022-08-22,Average Tone,-2.6326
2022-08-23,Average Tone,-2.4245
2022-08-24,Average Tone,-3.6455
2022-08-25,Average Tone,-3.5337
2022-08-26,Average Tone,-1.8807
2022-08-27,Average Tone,-1.7205
2022-08-28,Average Tone,-2.3591
2022-08-29,Average Tone,-2.2929
2022-08-30,Average Tone,-2.402
2022-08-31,Average Tone,-1.9244
2022-09-01,Average Tone,-2.3905
2022-09-02,Average Tone,-2.2573
2022-09-03,Average Tone,-2.7709
2022-09-04,Average Tone,-3.6256
2022-09-05,Average Tone,-3.565
2022-09-06,Average Tone,-2.5864
2022-09-07,Average Tone,-2.2094
2022-09-08,Average Tone,-1.3609
2022-09-09,Average Tone,-2.5276
2022-09-10,Average Tone,-2.1711
2022-09-11,Average Tone,-2.1175
2022-09-12,Average Tone,-2.7493
2022-09-13,Average Tone,-2.1641
2022-09-14,Average Tone,-2.6834
2022-09-15,Average Tone,-2.014
2022-09-16,Average Tone,-1.8641
2022-09-17,Average Tone,-1.915
2022-09-18,Average Tone,-3.0855
2022-09-19,Average Tone,-2.0122
2022-09-20,Average Tone,-2.0996
2022-09-21,Average Tone,-2.6453
2022-09-22,Average Tone,-2.8117
2022-09-23,Average Tone,-3.0218
2022-09-24,Average Tone,-3.3759
2022-09-25,Average Tone,-3.2238
2022-09-26,Average Tone,-2.635
2022-09-27,Average Tone,-2.5324
2022-09-28,Average Tone,-2.7077
2022-09-29,Average Tone,-2.3497
2022-09-30,Average Tone,-2.2143
2022-10-01,Average Tone,-3.2746
2022-10-02,Average Tone,-2.9001
2022-10-03,Average Tone,-2.4048
2022-10-04,Average Tone,-2.3239
2022-10-05,Average Tone,-2.3089
2022-10-06,Average Tone,-2.3416
2022-10-07,Average Tone,-1.6562
2022-10-08,Average Tone,-1.6776
2022-10-09,Average Tone,-1.5663
2022-10-10,Average Tone,-1.8433
2022-10-11,Average Tone,-2.1479
2022-10-12,Average Tone,-1.9103
2022-10-13,Average Tone,-2.3
2022-10-14,Average Tone,-2.7374
2022-10-15,Average Tone,-2.5528
2022-10-16,Average Tone,-1.6904
2022-10-17,Average Tone,-2.0468
2022-10-18,Average Tone,-1.6573
2022-10-19,Average Tone,-2.2052
2022-10-20,Average Tone,-2.8983
2022-10-21,Average Tone,-2.6809
2022-10-22,Average Tone,-1.3149
2022-10-23,Average Tone,-1.6192
2022-10-24,Average Tone,-2.7072
2022-10-25,Average Tone,-1.9268
2022-10-26,Average Tone,-2.9029
2022-10-27,Average Tone,-2.9071
2022-10-28,Average Tone,-2.2356
2022-10-29,Average Tone,-3.1217
2022-10-30,Average Tone,-3.7188
2022-10-31,Average Tone,-1.971
2022-11-01,Average Tone,-2.5274
2022-11-02,Average Tone,-2.4528
2022-11-03,Average Tone,-2.9415
2022-11-04,Average Tone,-2.2684
2022-11-05,Average Tone,-3.136
2022-11-06,Average Tone,-1.8852
2022-11-07,Average Tone,-2.3609
2022-11-08,Average Tone,-2.1729
2022-11-09,Average Tone,-1.7618
2022-11-10,Average Tone,-2.1117
2022-11-11,Average Tone,-1.4577
2022-11-12,Average Tone,-1.4328
2022-11-13,Average Tone,-2.2127
2022-11-14,Average Tone,-1.7023
2022-11-15,Average Tone,-2.8319
2022-11-16,Average Tone,-3.7023
2022-11-17,Average Tone,-2.0262
2022-11-18,Average Tone,-2.6333
2022-11-19,Average Tone,-2.2174
2022-11-20,Average Tone,-3.2162
2022-11-21,Average Tone,-2.0414
2022-11-22,Average Tone,-2.7635
2022-11-23,Average Tone,-2.2386
2022-11-24,Average Tone,-2.8721
2022-11-25,Average Tone,-2.3703
2022-11-26,Average Tone,-1.2206
2022-11-27,Average Tone,-2.4318
2022-11-28,Average Tone,-0.2038
2022-11-29,Average Tone,-1.6699
2022-11-30,Average Tone,-1.8235
2022-12-01,Average Tone,-1.6358
2022-12-02,Average Tone,-1.5714
2022-12-03,Average Tone,-1.5002
2022-12-04,Average Tone,-1.8241
2022-12-05,Average Tone,-1.9201
2022-12-06,Average Tone,-1.7049
2022-12-07,Average Tone,-2.1667
2022-12-08,Average Tone,-1.4299
2022-12-09,Average Tone,-1.902
2022-12-10,Average Tone,-1.3208
2022-12-11,Average Tone,-1.8252
2022-12-12,Average Tone,-1.9597
2022-12-13,Average Tone,-2.5661
2022-12-14,Average Tone,-1.7152
2022-12-15,Average Tone,-2.0969
2022-12-16,Average Tone,-1.913
2022-12-17,Average Tone,-2.1397
2022-12-18,Average Tone,-2.5727
2022-12-19,Average Tone,-2.1079
2022-12-20,Average Tone,-2.3211
2022-12-21,Average Tone,-1.6387
2022-12-22,Average Tone,-2.0606
2022-12-23,Average Tone,-2.2095
2022-12-24,Average Tone,-2.1132
2022-12-25,Average Tone,-3.5337
2022-12-26,Average Tone,-2.745
2022-12-27,Average Tone,-2.2428
2022-12-28,Average Tone,-2.3489
2022-12-29,Average Tone,-2.6928
2022-12-30,Average Tone,-2.4441
2022-12-31,Average Tone,-2.4025
2023-01-01,Average Tone,-1.5483
2023-01-02,Average Tone,-1.9104
2023-01-03,Average Tone,-2.2522
2023-01-04,Average Tone,-2.352
2023-01-05,Average Tone,-2.236
2023-01-06,Average Tone,-2.1751
2023-01-07,Average Tone,-2.635
2023-01-08,Average Tone,-2.8218
2023-01-09,Average Tone,-2.0222
2023-01-10,Average Tone,-2.4309
2023-01-11,Average Tone,-1.7335
2023-01-12,Average Tone,-1.8423
2023-01-13,Average Tone,-2.1727
2023-01-14,Average Tone,-1.2888
2023-01-15,Average Tone,-3.6763
2023-01-16,Average Tone,-2.0609
2023-01-17,Average Tone,-2.2571
2023-01-18,Average Tone,-1.97
2023-01-19,Average Tone,-1.9685
2023-01-20,Average Tone,-1.7066
2023-01-21,Average Tone,-2.6012
2023-01-22,Average Tone,-1.9648
2023-01-23,Average Tone,-2.1253
2023-01-24,Average Tone,-2.3551
2023-01-25,Average Tone,-2.336
2023-01-26,Average Tone,-1.9318
2023-01-27,Average Tone,-1.917
2023-01-28,Average Tone,-2.5196
2023-01-29,Average Tone,-2.1616
